Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.4132	2.7346	0.	-1.3177e-004
2	5.3932	2.0703	0.	-1.1309e-004
3	3.8071	2.8004	0.	-2.2655e-004
4	3.8323	3.8845	0.	-2.9021e-004
5	5.2185	4.6501	0.	-9.2543e-005
6	2.9813	0.69257	0.	-9.3364e-005
7	2.4977	1.9691	0.	-1.235e-004
8	5.1267	0.58344	0.	-7.2789e-005
9	3.0091	5.2651	0.	-9.9879e-005
10	3.1777	4.5729	0.	-1.203e-004
11	3.5077	4.1342	0.	-1.7291e-004
12	5.0887	5.4782	0.	-6.6659e-005
13	5.7917	4.0129	0.	-9.4208e-005
14	2.058	4.9948	0.	-1.2653e-004
15	6.4197	2.1426	0.	-8.8715e-005
16	2.9945	3.369	0.	-1.5057e-004
17	1.1843	2.263	0.	-1.4249e-004
18	1.374	3.4692	0.	-1.3482e-004
19	1.157	4.7665	0.	-1.3428e-004
20	2.0184	0.9735	0.	-1.304e-004
21	6.1647	1.0367	0.	-7.7911e-005
22	7.4323	1.1309	0.	-7.7652e-005
23	8.5603	1.1902	0.	-6.8974e-005
24	9.6795	1.2128	0.	-5.9915e-005
25	10.793	1.2106	0.	-5.1311e-005
26	11.884	1.1741	0.	-4.3372e-005
27	12.988	1.179	0.	-3.6013e-005
28	14.077	1.2119	0.	-2.9395e-005
29	15.176	1.1962	0.	-2.342e-005
30	16.284	1.1815	0.	-1.8085e-005
31	17.382	1.182	0.	-1.3475e-005
32	18.481	1.1811	0.	-9.568e-006
33	19.581	1.1795	0.	-6.3616e-006
34	20.681	1.1911	0.	-3.8471e-006
35	21.784	1.1918	0.	-2.0184e-006
36	22.888	1.1952	0.	-8.6295e-007
37	22.874	2.393	0.	-1.0028e-006
38	22.874	3.6016	0.	-1.003e-006
39	22.884	4.7945	0.	-8.6701e-007
40	21.78	4.7985	0.	-2.0255e-006
41	20.669	4.795	0.	-3.8762e-006
42	19.561	4.7947	0.	-6.413e-006
43	18.467	4.7881	0.	-9.6252e-006
44	17.371	4.7839	0.	-1.3521e-005
45	16.275	4.7906	0.	-1.81e-005
46	15.187	4.8027	0.	-2.3341e-005
47	14.099	4.8635	0.	-2.9293e-005
48	12.988	4.8346	0.	-3.6036e-005
49	11.878	4.8297	0.	-4.3495e-005
50	10.751	4.8241	0.	-5.1673e-005
51	9.6042	4.7943	0.	-6.0405e-005
52	8.3927	4.7711	0.	-7.1907e-005
53	6.9604	4.6809	0.	-8.3901e-005
54	6.0897	5.2061	0.	-7.6159e-005
55	7.4308	2.2601	0.	-7.9222e-005
56	8.5226	2.376	0.	-6.8668e-005
57	9.6509	2.4149	0.	-5.9793e-005
58	10.796	2.4368	0.	-5.0967e-005
59	11.902	2.4543	0.	-4.3054e-005
60	12.973	2.4255	0.	-3.5956e-005
61	14.06	2.4188	0.	-2.9398e-005
62	15.163	2.3988	0.	-2.3463e-005
63	16.262	2.3791	0.	-1.8167e-005
64	17.361	2.3821	0.	-1.3563e-005
65	18.459	2.3877	0.	-9.6662e-006
66	19.558	2.3939	0.	-6.4634e-006
67	20.658	2.3938	0.	-3.9542e-006
68	21.771	2.3961	0.	-2.1344e-006
69	21.765	3.5984	0.	-2.1433e-006
70	20.661	3.597	0.	-3.9517e-006
71	19.559	3.5929	0.	-6.4584e-006
72	18.461	3.5878	0.	-9.6658e-006
73	17.358	3.5815	0.	-1.3574e-005
74	16.261	3.5874	0.	-1.8161e-005
75	15.167	3.6054	0.	-2.3423e-005
76	14.066	3.6457	0.	-2.9394e-005
77	12.984	3.64	0.	-3.5914e-005
78	11.887	3.6649	0.	-4.3211e-005
79	10.749	3.628	0.	-5.1325e-005
80	9.5916	3.6076	0.	-6.0009e-005
81	7.302	3.468	0.	-8.1087e-005
82	8.4068	3.5845	0.	-7.0078e-005
83	4.8972	5.0492	0.	-4.5845e-005
84	3.1621	1.1808	0.	-9.564e-005
85	2.6597	2.6971	0.	-1.4112e-004
86	1.0555	1.152	0.	-1.3403e-004
87	4.9219	1.016	0.	-6.0569e-005
88	5.2229	1.4724	0.	-1.0037e-004
89	4.5803	2.5531	0.	-1.7732e-004
90	4.2218	3.679	0.	-2.8213e-004
91	4.6079	3.6128	0.	-1.573e-004
92	3.9951	3.6712	0.	-3.2358e-004
93	3.6954	3.4422	0.	-2.3123e-004
94	5.2301	3.3794	0.	-1.4959e-004
95	4.0504	3.1088	0.	-2.174e-004
96	6.3495	3.1738	0.	-9.1965e-005
97	4.2503	3.3804	0.	-2.2673e-004
98	3.9494	3.5116	0.	-2.5335e-004
99	4.708	3.061	0.	-1.7384e-004
100	4.5654	3.3484	0.	-1.8721e-004
101	2.3732	4.0805	0.	-1.4172e-004
102	2.3732	4.0805	0.1	-5.5662e-005
103	4.5654	3.3484	0.1	-6.5177e-005
104	4.708	3.061	0.1	-7.3109e-005
105	3.9494	3.5116	0.1	-1.1992e-004
106	4.2503	3.3804	0.1	-1.0843e-004
107	6.3495	3.1738	0.1	-3.3515e-005
108	4.0504	3.1088	0.1	-9.3243e-005
109	5.2301	3.3794	0.1	-6.0196e-005
110	3.6954	3.4422	0.1	-9.8262e-005
111	3.9951	3.6712	0.1	-1.4748e-004
