Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.7052	3.1452	0.	1062.5
2	1.7916	3.0567	0.	-45.398
3	0.94542	3.6106	0.	562.97
4	3.206	2.1322	0.	187.22
5	3.4551	3.3132	0.	382.92
6	2.6884	2.5513	0.	69.872
7	2.1801	3.2396	0.	1968.5
8	16.57	3.0782	0.	-103.66
9	4.6283	3.9062	0.	277.89
10	2.1873	2.5942	0.	976.19
11	2.3708	2.7303	0.	1432.7
12	3.8606	1.5508	0.	67.471
13	3.8606	1.5508	0.1	4505.5
14	2.3708	2.7303	0.1	10264
15	2.1873	2.5942	0.1	10637
16	4.6283	3.9062	0.1	4205.8
17	16.57	3.0782	0.1	1987.9
18	2.1801	3.2396	0.1	11339
19	2.6884	2.5513	0.1	8201.8
20	3.4551	3.3132	0.1	5632.8
21	3.206	2.1322	0.1	5370.4
22	0.94542	3.6106	0.1	7141.9
23	1.7916	3.0567	0.1	9494.1
24	2.7052	3.1452	0.1	7794.8
25	2.1667	1.	0.1	5998.
26	2.1667	1.5	0.1	9713.9
27	2.1667	2.	0.1	23114
28	2.	2.	0.1	24900
29	2.	1.5	0.1	12784
30	2.	1.	0.1	8715.3
31	2.1667	5.	0.1	7323.7
32	2.1667	4.5	0.1	11059
33	2.1667	4.	0.1	25391
34	2.	4.	0.1	18249
35	2.	4.5	0.1	11434
36	2.	5.	0.1	5305.8
37	2.1667	6.	0.1	4301.4
38	5.8056	6.	0.1	3537.5
39	9.4444	6.	0.1	2947.2
40	16.722	6.	0.1	1730.5
41	24.	6.	0.1	1196.7
42	24.	3.	0.1	1200.8
43	2.6226e-014	3.	0.1	6812.9
44	3.937e-014	6.	0.1	3772.9
45	1.	6.	0.1	3310.4
46	2.	6.	0.1	4459.5
47	24.	0.	0.1	1037.5
48	18.178	0.	0.1	1492.9
49	12.356	0.	0.1	2732.9
50	7.9889	0.	0.1	2844.9
51	5.0778	0.	0.1	3612.5
52	2.1667	0.	0.1	3900.8
53	2.	0.	0.1	3377.7
54	0.	0.	0.1	4454.5
55	2.	0.	0.	968.48
56	0.	0.	0.	-1868.8
57	5.0778	0.	0.	272.71
58	7.9889	0.	0.	113.47
59	12.356	0.	0.	246.67
60	18.178	0.	0.	393.49
61	2.1667	0.	0.	854.95
62	24.	0.	0.	-50.081
63	1.	6.	0.	1051.
64	2.	6.	0.	-787.15
65	3.937e-014	6.	0.	-1823.9
66	2.6226e-014	3.	0.	-3078.6
67	24.	3.	0.	-232.11
68	24.	6.	0.	-197.01
69	16.722	6.	0.	63.656
70	9.4444	6.	0.	-39.734
71	5.8056	6.	0.	-26.017
72	2.1667	6.	0.	771.29
73	2.	4.5	0.	1475.3
74	2.	5.	0.	-358.07
75	2.	4.	0.	-1767.3
76	2.1667	5.	0.	-175.72
77	2.1667	4.5	0.	-1074.
78	2.1667	4.	0.	-1144.9
79	2.	1.5	0.	54.055
80	2.	1.	0.	1246.5
81	2.	2.	0.	858.22
82	2.1667	1.	0.	-336.81
83	2.1667	1.5	0.	-461.68
84	2.1667	2.	0.	-2284.4
85	3.0801	3.2292	0.	713.71
86	2.6968	2.8482	0.	445.85
87	2.4426	3.1924	0.	1491.6
88	2.7052	3.1452	5.e-002	488.1
89	2.4359	3.5726	0.	-708.59
90	1.3685	3.3337	0.	-285.02
91	1.9858	3.1481	0.	890.61
92	1.9894	2.8254	0.	450.76
93	1.7916	3.0567	5.e-002	366.27
94	1.8958	2.5284	0.	-296.91
95	0.94542	3.6106	5.e-002	112.33
96	0.97271	4.8053	0.	806.32
97	0.47271	3.3053	0.	-1377.5
98	1.4727	4.0553	0.	994.86
99	1.4727	4.3053	0.	67.406
100	1.4727	3.8053	0.	-1100.8
101	1.4727	2.5553	0.	302.56
102	3.3306	2.7227	0.	150.67
103	2.9472	2.3417	0.	120.3
104	3.5333	1.8415	0.	69.629
105	3.206	2.1322	5.e-002	136.15
106	2.6864	1.8161	0.	-207.54
107	4.0417	3.6097	0.	115.01
108	3.4551	3.3132	5.e-002	119.82
109	2.8109	3.9066	0.	-710.44
110	2.5296	2.6408	0.	639.2
111	2.6884	2.5513	5.e-002	244.22
112	2.4275	2.2756	0.	-1258.9
113	2.2755	2.985	0.	904.5
114	2.1801	3.2396	5.e-002	268.36
115	2.0901	3.6198	0.	-156.51
116	16.57	3.0782	5.e-002	32.757
117	12.28	1.5391	0.	2.7901
118	14.463	1.5391	0.	67.863
119	17.374	1.5391	0.	129.33
120	20.285	3.0391	0.	-168.13
121	16.646	4.5391	0.	-24.932
122	4.2445	2.7285	0.	147.31
123	4.6283	3.9062	5.e-002	225.53
124	6.3086	1.9531	0.	194.11
125	5.2169	4.9531	0.	109.67
126	3.3975	4.4531	0.	34.152
127	2.279	2.6622	0.	862.73
128	2.1873	2.5942	5.e-002	453.01
129	2.177	2.2971	0.	-980.93
130	2.3708	2.7303	5.e-002	229.77
131	3.8606	1.5508	5.e-002	117.19
132	4.4692	0.77541	0.	169.09
133	3.0136	1.2754	0.	-199.83
134	4.2445	2.7285	0.1	4305.5
135	3.5333	1.8415	0.1	4936.9
136	3.0136	1.2754	0.1	5191.2
137	4.4692	0.77541	0.1	4055.2
138	2.279	2.6622	0.1	10442
139	2.2755	2.985	0.1	10800
140	2.5296	2.6408	0.1	9230.7
