Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	0.16667	2.	0.	9.0267e-004
2	0.33333	2.	0.	8.4713e-004
3	0.5	2.	0.	9.6799e-004
4	0.66667	2.	0.	1.1555e-003
5	0.83333	2.	0.	1.7462e-003
6	1.1667	2.1818	0.	2.1741e-003
7	1.1667	2.3636	0.	1.7038e-003
8	1.1667	2.5455	0.	1.5002e-003
9	1.1667	2.7273	0.	1.3945e-003
10	1.1667	2.9091	0.	1.3497e-003
11	1.1667	3.0909	0.	1.3497e-003
12	1.1667	3.2727	0.	1.3945e-003
13	1.1667	3.4545	0.	1.5002e-003
14	1.1667	3.6364	0.	1.7038e-003
15	1.1667	3.8182	0.	2.1741e-003
16	0.16667	4.	0.	9.0267e-004
17	0.33333	4.	0.	8.4713e-004
18	0.5	4.	0.	9.6799e-004
19	0.66667	4.	0.	1.1555e-003
20	0.83333	4.	0.	1.7462e-003
21	0.83333	5.8182	0.	7.2298e-005
22	0.83333	5.6364	0.	1.1283e-004
23	0.83333	5.4545	0.	1.6531e-004
24	0.83333	5.2727	0.	2.2874e-004
25	0.83333	5.0909	0.	3.0708e-004
26	0.83333	4.9091	0.	4.0603e-004
27	0.83333	4.7273	0.	5.3478e-004
28	0.83333	4.5455	0.	7.0674e-004
29	0.83333	4.3636	0.	9.6391e-004
30	0.83333	4.1818	0.	1.3515e-003
31	0.66667	5.8182	0.	9.3747e-005
32	0.66667	5.6364	0.	1.1522e-004
33	0.66667	5.4545	0.	1.5445e-004
34	0.66667	5.2727	0.	2.0639e-004
35	0.66667	5.0909	0.	2.7237e-004
36	0.66667	4.9091	0.	3.5571e-004
37	0.66667	4.7273	0.	4.615e-004
38	0.66667	4.5455	0.	5.9554e-004
39	0.66667	4.3636	0.	7.6328e-004
40	0.66667	4.1818	0.	9.7348e-004
41	0.5	5.8182	0.	1.095e-004
42	0.5	5.6364	0.	1.2241e-004
43	0.5	5.4545	0.	1.5288e-004
44	0.5	5.2727	0.	1.9745e-004
45	0.5	5.0909	0.	2.5647e-004
46	0.5	4.9091	0.	3.3159e-004
47	0.5	4.7273	0.	4.2506e-004
48	0.5	4.5455	0.	5.3941e-004
49	0.5	4.3636	0.	6.7267e-004
50	0.5	4.1818	0.	8.1985e-004
51	0.33333	5.8182	0.	1.0861e-004
52	0.33333	5.6364	0.	1.1643e-004
53	0.33333	5.4545	0.	1.422e-004
54	0.33333	5.2727	0.	1.8232e-004
55	0.33333	5.0909	0.	2.3596e-004
56	0.33333	4.9091	0.	3.0388e-004
57	0.33333	4.7273	0.	3.8711e-004
58	0.33333	4.5455	0.	4.8598e-004
59	0.33333	4.3636	0.	5.9919e-004
60	0.33333	4.1818	0.	7.2182e-004
61	0.16667	5.8182	0.	8.1965e-005
62	0.16667	5.6364	0.	1.0476e-004
63	0.16667	5.4545	0.	1.429e-004
64	0.16667	5.2727	0.	1.9007e-004
65	0.16667	5.0909	0.	2.491e-004
66	0.16667	4.9091	0.	3.2274e-004
67	0.16667	4.7273	0.	4.1246e-004
68	0.16667	4.5455	0.	5.1798e-004
69	0.16667	4.3636	0.	6.372e-004
70	0.16667	4.1818	0.	7.6683e-004
71	0.16667	3.8182	0.	1.0384e-003
72	0.33333	3.8182	0.	9.6383e-004
73	0.5	3.8182	0.	1.0959e-003
74	0.66667	3.8182	0.	1.3017e-003
75	0.83333	3.8182	0.	1.7e-003
76	1.	3.8182	0.	2.2025e-003
77	0.16667	3.6364	0.	1.164e-003
78	0.33333	3.6364	0.	1.059e-003
79	0.5	3.6364	0.	1.1844e-003
80	0.66667	3.6364	0.	1.337e-003
81	0.83333	3.6364	0.	1.5743e-003
82	1.	3.6364	0.	1.7377e-003
83	0.16667	3.4545	0.	1.2677e-003
84	0.33333	3.4545	0.	1.1265e-003
85	0.5	3.4545	0.	1.2282e-003
86	0.66667	3.4545	0.	1.3259e-003
87	0.83333	3.4545	0.	1.4487e-003
88	1.	3.4545	0.	1.5245e-003
89	0.16667	3.2727	0.	1.3409e-003
90	0.33333	3.2727	0.	1.1674e-003
91	0.5	3.2727	0.	1.247e-003
92	0.66667	3.2727	0.	1.3045e-003
93	0.83333	3.2727	0.	1.378e-003
94	1.	3.2727	0.	1.4163e-003
95	0.16667	3.0909	0.	1.3784e-003
96	0.33333	3.0909	0.	1.1864e-003
97	0.5	3.0909	0.	1.2535e-003
98	0.66667	3.0909	0.	1.292e-003
99	0.83333	3.0909	0.	1.3454e-003
100	1.	3.0909	0.	1.3703e-003
101	0.16667	2.9091	0.	1.3784e-003
102	0.33333	2.9091	0.	1.1864e-003
103	0.5	2.9091	0.	1.2535e-003
104	0.66667	2.9091	0.	1.292e-003
105	0.83333	2.9091	0.	1.3454e-003
106	1.	2.9091	0.	1.3703e-003
107	0.16667	2.7273	0.	1.3409e-003
108	0.33333	2.7273	0.	1.1674e-003
109	0.5	2.7273	0.	1.247e-003
110	0.66667	2.7273	0.	1.3045e-003
111	0.83333	2.7273	0.	1.378e-003
112	1.	2.7273	0.	1.4163e-003
113	0.16667	2.5455	0.	1.2677e-003
114	0.33333	2.5455	0.	1.1265e-003
115	0.5	2.5455	0.	1.2282e-003
116	0.66667	2.5455	0.	1.3259e-003
117	0.83333	2.5455	0.	1.4487e-003
118	1.	2.5455	0.	1.5245e-003
119	0.16667	2.3636	0.	1.164e-003
120	0.33333	2.3636	0.	1.059e-003
121	0.5	2.3636	0.	1.1844e-003
122	0.66667	2.3636	0.	1.337e-003
123	0.83333	2.3636	0.	1.5743e-003
124	1.	2.3636	0.	1.7377e-003
125	0.16667	2.1818	0.	1.0384e-003
126	0.33333	2.1818	0.	9.6383e-004
127	0.5	2.1818	0.	1.0959e-003
128	0.66667	2.1818	0.	1.3017e-003
129	0.83333	2.1818	0.	1.7e-003
130	1.	2.1818	0.	2.2025e-003
131	1.3508	5.8182	0.	1.1406e-004
132	1.5349	5.8182	0.	1.7265e-004
133	1.7191	5.8182	0.	2.3439e-004
134	1.9032	5.8182	0.	2.9002e-004
135	2.0874	5.8182	0.	3.3808e-004
136	2.2715	5.8182	0.	3.7844e-004
137	2.4556	5.8182	0.	4.1145e-004
138	2.6398	5.8182	0.	4.3779e-004
139	2.8239	5.8182	0.	4.5826e-004
140	3.0081	5.8182	0.	4.737e-004
141	3.1922	5.8182	0.	4.8493e-004
142	3.3763	5.8182	0.	4.9267e-004
143	3.5605	5.8182	0.	4.9756e-004
144	3.7446	5.8182	0.	5.0017e-004
145	3.9288	5.8182	0.	5.0093e-004
146	4.1129	5.8182	0.	5.0024e-004
147	4.297	5.8182	0.	4.9839e-004
148	4.4812	5.8182	0.	4.9565e-004
149	4.6653	5.8182	0.	4.922e-004
150	4.8495	5.8182	0.	4.8821e-004
151	5.0336	5.8182	0.	4.838e-004
152	5.2177	5.8182	0.	4.7907e-004
153	5.4019	5.8182	0.	4.741e-004
154	5.586	5.8182	0.	4.6896e-004
155	5.7702	5.8182	0.	4.6368e-004
156	5.9543	5.8182	0.	4.5831e-004
157	6.1384	5.8182	0.	4.5287e-004
158	6.3226	5.8182	0.	4.4739e-004
159	6.5067	5.8182	0.	4.4188e-004
160	6.6909	5.8182	0.	4.3636e-004
161	6.875	5.8182	0.	4.3083e-004
162	7.0591	5.8182	0.	4.2531e-004
163	7.2433	5.8182	0.	4.1979e-004
164	7.4274	5.8182	0.	4.1429e-004
165	7.6116	5.8182	0.	4.088e-004
166	7.7957	5.8182	0.	4.0333e-004
167	7.9798	5.8182	0.	3.9788e-004
168	8.164	5.8182	0.	3.9245e-004
169	8.3481	5.8182	0.	3.8704e-004
170	8.5323	5.8182	0.	3.8166e-004
171	8.7164	5.8182	0.	3.7629e-004
172	8.9005	5.8182	0.	3.7095e-004
173	9.0847	5.8182	0.	3.6563e-004
174	9.2688	5.8182	0.	3.6033e-004
175	9.453	5.8182	0.	3.5506e-004
176	9.6371	5.8182	0.	3.4981e-004
177	9.8212	5.8182	0.	3.4458e-004
178	10.005	5.8182	0.	3.3937e-004
179	10.19	5.8182	0.	3.3418e-004
180	10.374	5.8182	0.	3.2901e-004
181	10.558	5.8182	0.	3.2387e-004
182	10.742	5.8182	0.	3.1875e-004
183	10.926	5.8182	0.	3.1365e-004
184	11.11	5.8182	0.	3.0857e-004
