Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,0.16667,2,0,0.00090267,9020.5,0.00050313,1203.1,9.0904e-06,-2508.9,-0.00086562,-9081.2,0.00023706
2,0.33333,2,0,0.00084713,8465.4,0.0003832,-293.31,5.3367e-05,-2771.5,-0.00087159,-9721.3,0.00088452
3,0.5,2,0,0.00096799,9673.2,0.00042468,67.025,0.00013113,-2138.6,-0.00098417,-10519,0.0019885
4,0.66667,2,0,0.0011555,11547,0.00045394,113.1,0.0002632,-1320.1,-0.0011693,-12083,0.0035655
5,0.83333,2,0,0.0017462,17450,0.00070619,1045.8,0.00044534,-914.16,-0.0017357,-17302,0.0056493
6,1.1667,2.1818,0,0.0021741,21726,0.00078749,968.77,0.00068696,213.43,-0.002153,-21125,0.014467
7,1.1667,2.3636,0,0.0017038,17026,0.00057222,68.965,0.00055166,-85.531,-0.001704,-17034,0.015641
8,1.1667,2.5455,0,0.0015002,14992,0.00052103,0.62414,0.00045075,-527.43,-0.0015085,-15249,0.01644
9,1.1667,2.7273,0,0.0013945,13936,0.00050116,-4.2534,0.00038902,-846.83,-0.0014071,-14342,0.016938
10,1.1667,2.9091,0,0.0013497,13487,0.00049377,-2.0676,0.00036113,-998.68,-0.0013639,-13960,0.017178
11,1.1667,3.0909,0,0.0013497,13487,0.00049377,-2.0676,0.00036113,-998.68,-0.0013639,-13960,0.017178
12,1.1667,3.2727,0,0.0013945,13936,0.00050116,-4.2534,0.00038902,-846.83,-0.0014071,-14342,0.016938
13,1.1667,3.4545,0,0.0015002,14992,0.00052103,0.62414,0.00045075,-527.43,-0.0015085,-15249,0.01644
14,1.1667,3.6364,0,0.0017038,17026,0.00057222,68.964,0.00055166,-85.531,-0.001704,-17034,0.015641
15,1.1667,3.8182,0,0.0021741,21726,0.00078749,968.77,0.00068696,213.43,-0.002153,-21125,0.014467
16,0.16667,4,0,0.00090267,9020.5,0.00050313,1203.1,9.0904e-06,-2508.9,-0.00086562,-9081.2,0.00023706
17,0.33333,4,0,0.00084713,8465.4,0.0003832,-293.31,5.3367e-05,-2771.5,-0.00087159,-9721.3,0.00088452
18,0.5,4,0,0.00096799,9673.2,0.00042468,67.025,0.00013113,-2138.6,-0.00098417,-10519,0.0019885
19,0.66667,4,0,0.0011555,11547,0.00045394,113.1,0.0002632,-1320.1,-0.0011693,-12083,0.0035655
20,0.83333,4,0,0.0017462,17450,0.00070619,1045.8,0.00044534,-914.16,-0.0017357,-17302,0.0056493
21,0.83333,5.8182,0,7.2298e-05,722.48,3.3866e-05,105.64,1.5777e-05,-30.276,-7.005e-05,-675.14,0.00041826
22,0.83333,5.6364,0,0.00011283,1127.5,5.0022e-05,144.41,2.8055e-05,-20.641,-0.00010981,-1056.5,0.0005722
23,0.83333,5.4545,0,0.00016531,1651.9,7.4134e-05,228.75,4.1189e-05,-18.781,-0.00016034,-1533,0.00075846
24,0.83333,5.2727,0,0.00022874,2285.8,0.00010457,345.53,5.6059e-05,-18.99,-0.00022099,-2100.7,0.00099681
25,0.83333,5.0909,0,0.00030708,3068.7,0.00014383,510.07,7.3211e-05,-20.56,-0.00029529,-2789.3,0.0013075
26,0.83333,4.9091,0,0.00040603,4057.5,0.00019563,744.68,9.3197e-05,-24.96,-0.00038827,-3642.5,0.0017115
27,0.83333,4.7273,0,0.00053478,5344.1,0.00026561,1086.3,0.00011767,-25.316,-0.00050798,-4726.2,0.0022299
28,0.83333,4.5455,0,0.00070674,7062.6,0.00036092,1550.5,0.00014732,-54.365,-0.00066747,-6176.4,0.0028819
29,0.83333,4.3636,0,0.00096391,9632.4,0.00050719,2346.2,0.00019426,-5.0299,-0.0009023,-8244.1,0.0036823
30,0.83333,4.1818,0,0.0013515,13506,0.000677,2667,0.00027775,-332.76,-0.0012865,-12086,0.0046217
31,0.66667,5.8182,0,9.3747e-05,936.82,3.8937e-05,86.942,2.4999e-05,-17.783,-9.213e-05,-897.84,0.00026262
32,0.66667,5.6364,0,0.00011522,1151.4,4.3416e-05,38.457,3.2238e-05,-45.529,-0.00011511,-1152.6,0.00037898
33,0.66667,5.4545,0,0.00015445,1543.5,5.7206e-05,34.472,4.3367e-05,-69.509,-0.00015478,-1558.3,0.00051183
34,0.66667,5.2727,0,0.00020639,2062.5,7.5682e-05,42.12,5.893e-05,-83.744,-0.00020681,-2080.4,0.00067657
