Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	12.8	2.1818	0.	2.7363e-004
2	12.8	2.3636	0.	2.0689e-004
3	12.8	2.5455	0.	1.8661e-004
4	12.8	2.7273	0.	1.7478e-004
5	12.8	2.9091	0.	1.7006e-004
6	12.8	3.0909	0.	1.7006e-004
7	12.8	3.2727	0.	1.7478e-004
8	12.8	3.4545	0.	1.8661e-004
9	12.8	3.6364	0.	2.0689e-004
10	12.8	3.8182	0.	2.7363e-004
11	12.967	2.1818	0.	2.7617e-004
12	12.967	2.3636	0.	2.0965e-004
13	12.967	2.5455	0.	1.8771e-004
14	12.967	2.7273	0.	1.7513e-004
15	12.967	2.9091	0.	1.7015e-004
16	12.967	3.0909	0.	1.7015e-004
17	12.967	3.2727	0.	1.7513e-004
18	12.967	3.4545	0.	1.8771e-004
19	12.967	3.6364	0.	2.0965e-004
20	12.967	3.8182	0.	2.7617e-004
21	12.617	5.8182	0.	1.253e-005
22	12.617	5.6364	0.	1.5654e-005
23	12.617	5.4545	0.	1.7272e-005
24	12.617	5.2727	0.	1.8264e-005
25	12.617	5.0909	0.	1.8985e-005
26	12.617	4.9091	0.	1.9649e-005
27	12.617	4.7273	0.	2.0992e-005
28	12.617	4.5455	0.	2.2856e-005
29	12.617	4.3636	0.	3.0862e-005
30	12.617	4.1818	0.	5.498e-005
31	12.617	4.	0.	1.1353e-004
32	12.617	3.8182	0.	1.9125e-004
33	12.617	3.6364	0.	1.8448e-004
34	12.617	3.4545	0.	1.7584e-004
35	12.617	3.2727	0.	1.6861e-004
36	12.617	3.0909	0.	1.6559e-004
37	12.617	2.9091	0.	1.6559e-004
38	12.617	2.7273	0.	1.6861e-004
39	12.617	2.5455	0.	1.7584e-004
40	12.617	2.3636	0.	1.8448e-004
41	12.617	2.1818	0.	1.9125e-004
42	12.617	2.	0.	1.1353e-004
43	12.617	1.8182	0.	5.498e-005
44	12.617	1.6364	0.	3.0862e-005
45	12.617	1.4545	0.	2.2856e-005
46	12.617	1.2727	0.	2.0992e-005
47	12.617	1.0909	0.	1.9649e-005
48	12.617	0.90909	0.	1.8985e-005
49	12.617	0.72727	0.	1.8264e-005
50	12.617	0.54545	0.	1.7272e-005
51	12.617	0.36364	0.	1.5654e-005
52	12.617	0.18182	0.	1.253e-005
53	12.434	5.8182	0.	2.4636e-005
54	12.434	5.6364	0.	2.6276e-005
55	12.434	5.4545	0.	2.7825e-005
56	12.434	5.2727	0.	2.9402e-005
57	12.434	5.0909	0.	3.1267e-005
58	12.434	4.9091	0.	3.3879e-005
59	12.434	4.7273	0.	3.7935e-005
60	12.434	4.5455	0.	4.513e-005
61	12.434	4.3636	0.	5.9002e-005
62	12.434	4.1818	0.	8.4515e-005
63	12.434	4.	0.	1.2406e-004
64	12.434	3.8182	0.	1.5097e-004
65	12.434	3.6364	0.	1.5917e-004
66	12.434	3.4545	0.	1.6052e-004
67	12.434	3.2727	0.	1.5906e-004
68	12.434	3.0909	0.	1.5795e-004
69	12.434	2.9091	0.	1.5795e-004
70	12.434	2.7273	0.	1.5906e-004
71	12.434	2.5455	0.	1.6052e-004
72	12.434	2.3636	0.	1.5917e-004
73	12.434	2.1818	0.	1.5097e-004
74	12.434	2.	0.	1.2406e-004
75	12.434	1.8182	0.	8.4515e-005
76	12.434	1.6364	0.	5.9002e-005
77	12.434	1.4545	0.	4.513e-005
78	12.434	1.2727	0.	3.7935e-005
79	12.434	1.0909	0.	3.3879e-005
80	12.434	0.90909	0.	3.1267e-005
81	12.434	0.72727	0.	2.9402e-005
82	12.434	0.54545	0.	2.7825e-005
83	12.434	0.36364	0.	2.6276e-005
84	12.434	0.18182	0.	2.4636e-005
85	12.251	5.8182	0.	3.5474e-005
86	12.251	5.6364	0.	3.6381e-005
87	12.251	5.4545	0.	3.7767e-005
88	12.251	5.2727	0.	3.9632e-005
89	12.251	5.0909	0.	4.2198e-005
90	12.251	4.9091	0.	4.5864e-005
91	12.251	4.7273	0.	5.1378e-005
92	12.251	4.5455	0.	5.988e-005
93	12.251	4.3636	0.	7.2384e-005
94	12.251	4.1818	0.	9.1105e-005
95	12.251	4.	0.	1.1175e-004
96	12.251	3.8182	0.	1.3006e-004
97	12.251	3.6364	0.	1.422e-004
98	12.251	3.4545	0.	1.4689e-004
99	12.251	3.2727	0.	1.4866e-004
100	12.251	3.0909	0.	1.4911e-004
101	12.251	2.9091	0.	1.4911e-004
102	12.251	2.7273	0.	1.4866e-004
103	12.251	2.5455	0.	1.4689e-004
104	12.251	2.3636	0.	1.422e-004
105	12.251	2.1818	0.	1.3006e-004
106	12.251	2.	0.	1.1175e-004
107	12.251	1.8182	0.	9.1105e-005
108	12.251	1.6364	0.	7.2384e-005
109	12.251	1.4545	0.	5.988e-005
110	12.251	1.2727	0.	5.1378e-005
111	12.251	1.0909	0.	4.5864e-005
112	12.251	0.90909	0.	4.2198e-005
113	12.251	0.72727	0.	3.9632e-005
114	12.251	0.54545	0.	3.7767e-005
115	12.251	0.36364	0.	3.6381e-005
116	12.251	0.18182	0.	3.5474e-005
117	12.069	5.8182	0.	4.5548e-005
118	12.069	5.6364	0.	4.6041e-005
119	12.069	5.4545	0.	4.7284e-005
120	12.069	5.2727	0.	4.926e-005
121	12.069	5.0909	0.	5.2137e-005
122	12.069	4.9091	0.	5.6232e-005
123	12.069	4.7273	0.	6.2003e-005
124	12.069	4.5455	0.	7.0038e-005
125	12.069	4.3636	0.	8.0968e-005
126	12.069	4.1818	0.	9.427e-005
127	12.069	4.	0.	1.087e-004
128	12.069	3.8182	0.	1.215e-004
129	12.069	3.6364	0.	1.3064e-004
130	12.069	3.4545	0.	1.3637e-004
