Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.6402,3.3336,0,0.00095037,9497.2,0.00047598,1657.6,0.0001729,-619.67,-0.000912,-8771.2,0.050185
2,1.8758,3.2169,0,0.0011786,11778,0.00048324,971.08,0.00031405,-300.16,-0.001162,-11391,0.022473
3,0.99398,3.744,0,0.00066121,6607.5,0.0003069,1271.5,0.00018023,319.78,-0.00062897,-5760.3,0.0054442
4,3.8231,3.3563,0,0.00047915,4788.2,0.00019031,61.338,0.00010666,-567.18,-0.00048465,-5010.1,0.11276
5,3.3537,1.7002,0,0.00048527,4849.3,0.00020302,445.21,0.00012621,-131.88,-0.00047736,-4666.9,0.079879
6,2.6333,2.2809,0,0.00076783,7673,0.00037037,2098.8,0.00024397,1149,-0.00070815,-6004.9,0.047402
7,2.1387,3.5047,0,0.0013382,13372,0.00065472,3619.8,0.00040413,1737,-0.001237,-10594,0.030053
8,17.743,2.9205,0,0.00013766,1375.6,5.8515e-05,147,3.6098e-05,-21.431,-0.00013474,-1305.1,1.5115
9,10.075,3.3446,0,0.0002276,2274.5,9.6138e-05,-46.971,3.1907e-05,-529.57,-0.00023354,-2524,0.62604
10,6.8442,1.7262,0,0.0003605,3602.6,0.00014124,213.19,9.9992e-05,-96.748,-0.00035752,-3534.3,0.32053
11,4.9422,4.5378,0,0.00038575,3854.8,0.0001718,460.74,9.116e-05,-145.16,-0.00037679,-3661.1,0.18613
12,4.9422,4.5378,0.1,0.00038575,3854.8,0.00037679,3661.1,-9.116e-05,145.16,-0.0001718,-460.74,0.18613
13,6.8442,1.7262,0.1,0.0003605,3602.6,0.00035752,3534.3,-9.9992e-05,96.748,-0.00014124,-213.19,0.32053
