Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	11.4	2.1818	0.	-1.0983e-003
2	11.4	2.3636	0.	-8.7095e-004
3	11.4	2.5455	0.	-7.6973e-004
4	11.4	2.7273	0.	-7.1746e-004
5	11.4	2.9091	0.	-6.9517e-004
6	11.4	3.0909	0.	-6.9517e-004
7	11.4	3.2727	0.	-7.1746e-004
8	11.4	3.4545	0.	-7.6973e-004
9	11.4	3.6364	0.	-8.7095e-004
10	11.4	3.8182	0.	-1.0983e-003
11	11.567	2.1818	0.	-1.0913e-003
12	11.567	2.3636	0.	-8.6827e-004
13	11.567	2.5455	0.	-7.6529e-004
14	11.567	2.7273	0.	-7.1255e-004
15	11.567	2.9091	0.	-6.9002e-004
16	11.567	3.0909	0.	-6.9002e-004
17	11.567	3.2727	0.	-7.1255e-004
18	11.567	3.4545	0.	-7.6529e-004
19	11.567	3.6364	0.	-8.6827e-004
20	11.567	3.8182	0.	-1.0913e-003
21	11.216	5.8182	0.	-6.1215e-005
22	11.216	5.6364	0.	-8.7132e-005
23	11.216	5.4545	0.	-1.1846e-004
24	11.216	5.2727	0.	-1.529e-004
25	11.216	5.0909	0.	-1.9152e-004
26	11.216	4.9091	0.	-2.3648e-004
27	11.216	4.7273	0.	-2.9157e-004
28	11.216	4.5455	0.	-3.6383e-004
29	11.216	4.3636	0.	-4.6843e-004
30	11.216	4.1818	0.	-6.4551e-004
31	11.216	4.	0.	-8.2424e-004
32	11.216	3.8182	0.	-8.1462e-004
33	11.216	3.6364	0.	-7.687e-004
34	11.216	3.4545	0.	-7.1621e-004
35	11.216	3.2727	0.	-6.8523e-004
36	11.216	3.0909	0.	-6.7046e-004
37	11.216	2.9091	0.	-6.7046e-004
38	11.216	2.7273	0.	-6.8523e-004
39	11.216	2.5455	0.	-7.1621e-004
40	11.216	2.3636	0.	-7.687e-004
41	11.216	2.1818	0.	-8.1462e-004
42	11.216	2.	0.	-8.2424e-004
43	11.216	1.8182	0.	-6.4551e-004
44	11.216	1.6364	0.	-4.6843e-004
45	11.216	1.4545	0.	-3.6383e-004
46	11.216	1.2727	0.	-2.9157e-004
47	11.216	1.0909	0.	-2.3648e-004
48	11.216	0.90909	0.	-1.9152e-004
49	11.216	0.72727	0.	-1.529e-004
50	11.216	0.54545	0.	-1.1846e-004
51	11.216	0.36364	0.	-8.7132e-005
52	11.216	0.18182	0.	-6.1215e-005
53	11.032	5.8182	0.	-9.617e-005
54	11.032	5.6364	0.	-1.1077e-004
55	11.032	5.4545	0.	-1.3406e-004
56	11.032	5.2727	0.	-1.6298e-004
57	11.032	5.0909	0.	-1.9708e-004
58	11.032	4.9091	0.	-2.3735e-004
59	11.032	4.7273	0.	-2.8606e-004
60	11.032	4.5455	0.	-3.4585e-004
61	11.032	4.3636	0.	-4.2154e-004
62	11.032	4.1818	0.	-5.0723e-004
63	11.032	4.	0.	-5.7538e-004
64	11.032	3.8182	0.	-6.2443e-004
65	11.032	3.6364	0.	-6.4012e-004
66	11.032	3.4545	0.	-6.376e-004
67	11.032	3.2727	0.	-6.2978e-004
68	11.032	3.0909	0.	-6.2474e-004
69	11.032	2.9091	0.	-6.2474e-004
70	11.032	2.7273	0.	-6.2978e-004
71	11.032	2.5455	0.	-6.376e-004
72	11.032	2.3636	0.	-6.4012e-004
73	11.032	2.1818	0.	-6.2443e-004
74	11.032	2.	0.	-5.7538e-004
75	11.032	1.8182	0.	-5.0723e-004
76	11.032	1.6364	0.	-4.2154e-004
77	11.032	1.4545	0.	-3.4585e-004
78	11.032	1.2727	0.	-2.8606e-004
79	11.032	1.0909	0.	-2.3735e-004
80	11.032	0.90909	0.	-1.9708e-004
81	11.032	0.72727	0.	-1.6298e-004
82	11.032	0.54545	0.	-1.3406e-004
83	11.032	0.36364	0.	-1.1077e-004
84	11.032	0.18182	0.	-9.617e-005
85	10.848	5.8182	0.	-1.3297e-004
86	10.848	5.6364	0.	-1.4403e-004
87	10.848	5.4545	0.	-1.6227e-004
88	10.848	5.2727	0.	-1.8649e-004
89	10.848	5.0909	0.	-2.1621e-004
90	10.848	4.9091	0.	-2.5157e-004
91	10.848	4.7273	0.	-2.9307e-004
92	10.848	4.5455	0.	-3.4121e-004
93	10.848	4.3636	0.	-3.9356e-004
94	10.848	4.1818	0.	-4.4589e-004
95	10.848	4.	0.	-4.9176e-004
96	10.848	3.8182	0.	-5.2736e-004
97	10.848	3.6364	0.	-5.5276e-004
98	10.848	3.4545	0.	-5.6583e-004
99	10.848	3.2727	0.	-5.7101e-004
100	10.848	3.0909	0.	-5.7248e-004
101	10.848	2.9091	0.	-5.7248e-004
102	10.848	2.7273	0.	-5.7101e-004
103	10.848	2.5455	0.	-5.6583e-004
104	10.848	2.3636	0.	-5.5276e-004
105	10.848	2.1818	0.	-5.2736e-004
106	10.848	2.	0.	-4.9176e-004
107	10.848	1.8182	0.	-4.4589e-004
108	10.848	1.6364	0.	-3.9356e-004
109	10.848	1.4545	0.	-3.4121e-004
110	10.848	1.2727	0.	-2.9307e-004
111	10.848	1.0909	0.	-2.5157e-004
112	10.848	0.90909	0.	-2.1621e-004
113	10.848	0.72727	0.	-1.8649e-004
114	10.848	0.54545	0.	-1.6227e-004
115	10.848	0.36364	0.	-1.4403e-004
116	10.848	0.18182	0.	-1.3297e-004
117	10.665	5.8182	0.	-1.673e-004
118	10.665	5.6364	0.	-1.7703e-004
119	10.665	5.4545	0.	-1.9215e-004
120	10.665	5.2727	0.	-2.1234e-004
121	10.665	5.0909	0.	-2.3738e-004
122	10.665	4.9091	0.	-2.67e-004
123	10.665	4.7273	0.	-3.0083e-004
124	10.665	4.5455	0.	-3.379e-004
125	10.665	4.3636	0.	-3.7634e-004
126	10.665	4.1818	0.	-4.1292e-004
127	10.665	4.	0.	-4.457e-004
128	10.665	3.8182	0.	-4.7345e-004
129	10.665	3.6364	0.	-4.9533e-004
130	10.665	3.4545	0.	-5.1079e-004
131	10.665	3.2727	0.	-5.1996e-004
132	10.665	3.0909	0.	-5.2406e-004
133	10.665	2.9091	0.	-5.2406e-004
134	10.665	2.7273	0.	-5.1996e-004
135	10.665	2.5455	0.	-5.1079e-004
136	10.665	2.3636	0.	-4.9533e-004
137	10.665	2.1818	0.	-4.7345e-004
138	10.665	2.	0.	-4.457e-004
139	10.665	1.8182	0.	-4.1292e-004
140	10.665	1.6364	0.	-3.7634e-004
141	10.665	1.4545	0.	-3.379e-004
142	10.665	1.2727	0.	-3.0083e-004
143	10.665	1.0909	0.	-2.67e-004
144	10.665	0.90909	0.	-2.3738e-004
145	10.665	0.72727	0.	-2.1234e-004
146	10.665	0.54545	0.	-1.9215e-004
147	10.665	0.36364	0.	-1.7703e-004
148	10.665	0.18182	0.	-1.673e-004
149	10.481	5.8182	0.	-1.984e-004
150	10.481	5.6364	0.	-2.0735e-004
151	10.481	5.4545	0.	-2.2026e-004
152	10.481	5.2727	0.	-2.3713e-004
153	10.481	5.0909	0.	-2.5781e-004
154	10.481	4.9091	0.	-2.8192e-004
155	10.481	4.7273	0.	-3.0879e-004
156	10.481	4.5455	0.	-3.373e-004
157	10.481	4.3636	0.	-3.6588e-004
158	10.481	4.1818	0.	-3.9299e-004
159	10.481	4.	0.	-4.1747e-004
160	10.481	3.8182	0.	-4.3887e-004
161	10.481	3.6364	0.	-4.5675e-004
162	10.481	3.4545	0.	-4.7042e-004
163	10.481	3.2727	0.	-4.7948e-004
164	10.481	3.0909	0.	-4.8393e-004
165	10.481	2.9091	0.	-4.8393e-004
166	10.481	2.7273	0.	-4.7948e-004
167	10.481	2.5455	0.	-4.7042e-004
168	10.481	2.3636	0.	-4.5675e-004
169	10.481	2.1818	0.	-4.3887e-004
170	10.481	2.	0.	-4.1747e-004
171	10.481	1.8182	0.	-3.9299e-004
172	10.481	1.6364	0.	-3.6588e-004
173	10.481	1.4545	0.	-3.373e-004
174	10.481	1.2727	0.	-3.0879e-004
175	10.481	1.0909	0.	-2.8192e-004
176	10.481	0.90909	0.	-2.5781e-004
177	10.481	0.72727	0.	-2.3713e-004
178	10.481	0.54545	0.	-2.2026e-004
179	10.481	0.36364	0.	-2.0735e-004
180	10.481	0.18182	0.	-1.984e-004
181	10.297	5.8182	0.	-2.2611e-004
182	10.297	5.6364	0.	-2.3432e-004
183	10.297	5.4545	0.	-2.4543e-004
184	10.297	5.2727	0.	-2.5949e-004
185	10.297	5.0909	0.	-2.7639e-004
186	10.297	4.9091	0.	-2.9571e-004
187	10.297	4.7273	0.	-3.168e-004
188	10.297	4.5455	0.	-3.3872e-004
189	10.297	4.3636	0.	-3.6041e-004
190	10.297	4.1818	0.	-3.8091e-004
191	10.297	4.	0.	-3.9958e-004
192	10.297	3.8182	0.	-4.1608e-004
193	10.297	3.6364	0.	-4.301e-004
194	10.297	3.4545	0.	-4.4118e-004
195	10.297	3.2727	0.	-4.4881e-004
196	10.297	3.0909	0.	-4.527e-004
197	10.297	2.9091	0.	-4.527e-004
198	10.297	2.7273	0.	-4.4881e-004
199	10.297	2.5455	0.	-4.4118e-004
200	10.297	2.3636	0.	-4.301e-004
201	10.297	2.1818	0.	-4.1608e-004
202	10.297	2.	0.	-3.9958e-004
203	10.297	1.8182	0.	-3.8091e-004
204	10.297	1.6364	0.	-3.6041e-004
205	10.297	1.4545	0.	-3.3872e-004
206	10.297	1.2727	0.	-3.168e-004
207	10.297	1.0909	0.	-2.9571e-004
208	10.297	0.90909	0.	-2.7639e-004
209	10.297	0.72727	0.	-2.5949e-004
210	10.297	0.54545	0.	-2.4543e-004
211	10.297	0.36364	0.	-2.3432e-004
212	10.297	0.18182	0.	-2.2611e-004
213	10.113	5.8182	0.	-2.505e-004
214	10.113	5.6364	0.	-2.5792e-004
215	10.113	5.4545	0.	-2.6744e-004
216	10.113	5.2727	0.	-2.7911e-004
217	10.113	5.0909	0.	-2.928e-004
218	10.113	4.9091	0.	-3.0816e-004
219	10.113	4.7273	0.	-3.2463e-004
220	10.113	4.5455	0.	-3.4152e-004
221	10.113	4.3636	0.	-3.581e-004
222	10.113	4.1818	0.	-3.7375e-004
223	10.113	4.	0.	-3.8805e-004
224	10.113	3.8182	0.	-4.0075e-004
225	10.113	3.6364	0.	-4.1158e-004
226	10.113	3.4545	0.	-4.202e-004
227	10.113	3.2727	0.	-4.2622e-004
228	10.113	3.0909	0.	-4.2932e-004
229	10.113	2.9091	0.	-4.2932e-004
230	10.113	2.7273	0.	-4.2622e-004
231	10.113	2.5455	0.	-4.202e-004
232	10.113	2.3636	0.	-4.1158e-004
233	10.113	2.1818	0.	-4.0075e-004
234	10.113	2.	0.	-3.8805e-004
235	10.113	1.8182	0.	-3.7375e-004
236	10.113	1.6364	0.	-3.581e-004
237	10.113	1.4545	0.	-3.4152e-004
238	10.113	1.2727	0.	-3.2463e-004
239	10.113	1.0909	0.	-3.0816e-004
240	10.113	0.90909	0.	-2.928e-004
241	10.113	0.72727	0.	-2.7911e-004
242	10.113	0.54545	0.	-2.6744e-004
243	10.113	0.36364	0.	-2.5792e-004
244	10.113	0.18182	0.	-2.505e-004
245	9.929	5.8182	0.	-2.7184e-004
246	9.929	5.6364	0.	-2.7841e-004
247	9.929	5.4545	0.	-2.8649e-004
248	9.929	5.2727	0.	-2.9611e-004
249	9.929	5.0909	0.	-3.0715e-004
250	9.929	4.9091	0.	-3.193e-004
251	9.929	4.7273	0.	-3.3214e-004
252	9.929	4.5455	0.	-3.4517e-004
253	9.929	4.3636	0.	-3.5788e-004
254	9.929	4.1818	0.	-3.6987e-004
255	9.929	4.	0.	-3.8082e-004
256	9.929	3.8182	0.	-3.9054e-004
257	9.929	3.6364	0.	-3.9881e-004
258	9.929	3.4545	0.	-4.0538e-004
259	9.929	3.2727	0.	-4.0998e-004
260	9.929	3.0909	0.	-4.1235e-004
261	9.929	2.9091	0.	-4.1235e-004
262	9.929	2.7273	0.	-4.0998e-004
263	9.929	2.5455	0.	-4.0538e-004
264	9.929	2.3636	0.	-3.9881e-004
265	9.929	2.1818	0.	-3.9054e-004
266	9.929	2.	0.	-3.8082e-004
267	9.929	1.8182	0.	-3.6987e-004
268	9.929	1.6364	0.	-3.5788e-004
269	9.929	1.4545	0.	-3.4517e-004
270	9.929	1.2727	0.	-3.3214e-004
271	9.929	1.0909	0.	-3.193e-004
272	9.929	0.90909	0.	-3.0715e-004
273	9.929	0.72727	0.	-2.9611e-004
274	9.929	0.54545	0.	-2.8649e-004
275	9.929	0.36364	0.	-2.7841e-004
276	9.929	0.18182	0.	-2.7184e-004
277	9.7452	5.8182	0.	-2.9044e-004
278	9.7452	5.6364	0.	-2.9615e-004
279	9.7452	5.4545	0.	-3.0294e-004
280	9.7452	5.2727	0.	-3.1083e-004
281	9.7452	5.0909	0.	-3.1968e-004
282	9.7452	4.9091	0.	-3.2926e-004
283	9.7452	4.7273	0.	-3.3925e-004
284	9.7452	4.5455	0.	-3.493e-004
285	9.7452	4.3636	0.	-3.5906e-004
286	9.7452	4.1818	0.	-3.6822e-004
287	9.7452	4.	0.	-3.7659e-004
288	9.7452	3.8182	0.	-3.8398e-004
289	9.7452	3.6364	0.	-3.9024e-004
290	9.7452	3.4545	0.	-3.9519e-004
291	9.7452	3.2727	0.	-3.9864e-004
292	9.7452	3.0909	0.	-4.0041e-004
293	9.7452	2.9091	0.	-4.0041e-004
294	9.7452	2.7273	0.	-3.9864e-004
295	9.7452	2.5455	0.	-3.9519e-004
296	9.7452	2.3636	0.	-3.9024e-004
297	9.7452	2.1818	0.	-3.8398e-004
298	9.7452	2.	0.	-3.7659e-004
299	9.7452	1.8182	0.	-3.6822e-004
300	9.7452	1.6364	0.	-3.5906e-004
301	9.7452	1.4545	0.	-3.493e-004
302	9.7452	1.2727	0.	-3.3925e-004
303	9.7452	1.0909	0.	-3.2926e-004
304	9.7452	0.90909	0.	-3.1968e-004
305	9.7452	0.72727	0.	-3.1083e-004
306	9.7452	0.54545	0.	-3.0294e-004
307	9.7452	0.36364	0.	-2.9615e-004
308	9.7452	0.18182	0.	-2.9044e-004
309	9.5613	5.8182	0.	-3.0668e-004
310	9.5613	5.6364	0.	-3.1156e-004
311	9.5613	5.4545	0.	-3.1721e-004
312	9.5613	5.2727	0.	-3.2362e-004
313	9.5613	5.0909	0.	-3.3068e-004
314	9.5613	4.9091	0.	-3.3822e-004
315	9.5613	4.7273	0.	-3.4598e-004
316	9.5613	4.5455	0.	-3.5372e-004
317	9.5613	4.3636	0.	-3.6118e-004
318	9.5613	4.1818	0.	-3.6817e-004
319	9.5613	4.	0.	-3.7453e-004
320	9.5613	3.8182	0.	-3.8011e-004
321	9.5613	3.6364	0.	-3.8481e-004
322	9.5613	3.4545	0.	-3.8851e-004
323	9.5613	3.2727	0.	-3.9107e-004
324	9.5613	3.0909	0.	-3.9238e-004
325	9.5613	2.9091	0.	-3.9238e-004
326	9.5613	2.7273	0.	-3.9107e-004
327	9.5613	2.5455	0.	-3.8851e-004
328	9.5613	2.3636	0.	-3.8481e-004
329	9.5613	2.1818	0.	-3.8011e-004
330	9.5613	2.	0.	-3.7453e-004
331	9.5613	1.8182	0.	-3.6817e-004
332	9.5613	1.6364	0.	-3.6118e-004
333	9.5613	1.4545	0.	-3.5372e-004
334	9.5613	1.2727	0.	-3.4598e-004
335	9.5613	1.0909	0.	-3.3822e-004
336	9.5613	0.90909	0.	-3.3068e-004
337	9.5613	0.72727	0.	-3.2362e-004
338	9.5613	0.54545	0.	-3.1721e-004
339	9.5613	0.36364	0.	-3.1156e-004
340	9.5613	0.18182	0.	-3.0668e-004
341	9.3774	5.8182	0.	-3.2092e-004
342	9.3774	5.6364	0.	-3.2501e-004
343	9.3774	5.4545	0.	-3.2965e-004
344	9.3774	5.2727	0.	-3.3484e-004
