Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	11.4	2.1818	0.	3.14e-004
2	11.4	2.3636	0.	2.376e-004
3	11.4	2.5455	0.	2.1424e-004
4	11.4	2.7273	0.	2.0066e-004
5	11.4	2.9091	0.	1.9523e-004
6	11.4	3.0909	0.	1.9523e-004
7	11.4	3.2727	0.	2.0066e-004
8	11.4	3.4545	0.	2.1424e-004
9	11.4	3.6364	0.	2.376e-004
10	11.4	3.8182	0.	3.14e-004
11	11.567	2.1818	0.	3.168e-004
12	11.567	2.3636	0.	2.4036e-004
13	11.567	2.5455	0.	2.1534e-004
14	11.567	2.7273	0.	2.0098e-004
15	11.567	2.9091	0.	1.9529e-004
16	11.567	3.0909	0.	1.9529e-004
17	11.567	3.2727	0.	2.0098e-004
18	11.567	3.4545	0.	2.1534e-004
19	11.567	3.6364	0.	2.4036e-004
20	11.567	3.8182	0.	3.168e-004
21	11.216	5.8182	0.	1.4383e-005
22	11.216	5.6364	0.	1.8101e-005
23	11.216	5.4545	0.	2.0119e-005
24	11.216	5.2727	0.	2.1444e-005
25	11.216	5.0909	0.	2.2486e-005
26	11.216	4.9091	0.	2.3502e-005
27	11.216	4.7273	0.	2.5342e-005
28	11.216	4.5455	0.	2.7881e-005
29	11.216	4.3636	0.	3.7506e-005
30	11.216	4.1818	0.	6.595e-005
31	11.216	4.	0.	1.3239e-004
32	11.216	3.8182	0.	2.202e-004
33	11.216	3.6364	0.	2.1211e-004
34	11.216	3.4545	0.	2.02e-004
35	11.216	3.2727	0.	1.9364e-004
36	11.216	3.0909	0.	1.9014e-004
37	11.216	2.9091	0.	1.9014e-004
38	11.216	2.7273	0.	1.9364e-004
39	11.216	2.5455	0.	2.02e-004
40	11.216	2.3636	0.	2.1211e-004
41	11.216	2.1818	0.	2.202e-004
42	11.216	2.	0.	1.3239e-004
43	11.216	1.8182	0.	6.595e-005
44	11.216	1.6364	0.	3.7506e-005
45	11.216	1.4545	0.	2.7881e-005
46	11.216	1.2727	0.	2.5342e-005
47	11.216	1.0909	0.	2.3502e-005
48	11.216	0.90909	0.	2.2486e-005
49	11.216	0.72727	0.	2.1444e-005
50	11.216	0.54545	0.	2.0119e-005
51	11.216	0.36364	0.	1.8101e-005
52	11.216	0.18182	0.	1.4383e-005
53	11.032	5.8182	0.	2.8217e-005
54	11.032	5.6364	0.	3.0217e-005
55	11.032	5.4545	0.	3.2145e-005
56	11.032	5.2727	0.	3.4129e-005
57	11.032	5.0909	0.	3.6469e-005
58	11.032	4.9091	0.	3.9695e-005
59	11.032	4.7273	0.	4.4612e-005
60	11.032	4.5455	0.	5.3166e-005
61	11.032	4.3636	0.	6.9372e-005
62	11.032	4.1818	0.	9.8654e-005
63	11.032	4.	0.	1.4363e-004
64	11.032	3.8182	0.	1.7385e-004
65	11.032	3.6364	0.	1.8298e-004
66	11.032	3.4545	0.	1.8438e-004
67	11.032	3.2727	0.	1.8264e-004
68	11.032	3.0909	0.	1.8133e-004
69	11.032	2.9091	0.	1.8133e-004
70	11.032	2.7273	0.	1.8264e-004
71	11.032	2.5455	0.	1.8438e-004
72	11.032	2.3636	0.	1.8298e-004
73	11.032	2.1818	0.	1.7385e-004
74	11.032	2.	0.	1.4363e-004
75	11.032	1.8182	0.	9.8654e-005
76	11.032	1.6364	0.	6.9372e-005
77	11.032	1.4545	0.	5.3166e-005
78	11.032	1.2727	0.	4.4612e-005
79	11.032	1.0909	0.	3.9695e-005
80	11.032	0.90909	0.	3.6469e-005
81	11.032	0.72727	0.	3.4129e-005
82	11.032	0.54545	0.	3.2145e-005
83	11.032	0.36364	0.	3.0217e-005
84	11.032	0.18182	0.	2.8217e-005
85	10.848	5.8182	0.	4.0563e-005
86	10.848	5.6364	0.	4.1719e-005
87	10.848	5.4545	0.	4.3444e-005
88	10.848	5.2727	0.	4.5741e-005
89	10.848	5.0909	0.	4.886e-005
90	10.848	4.9091	0.	5.3258e-005
91	10.848	4.7273	0.	5.9787e-005
92	10.848	4.5455	0.	6.9724e-005
93	10.848	4.3636	0.	8.4189e-005
94	10.848	4.1818	0.	1.0562e-004
95	10.848	4.	0.	1.2902e-004
96	10.848	3.8182	0.	1.4972e-004
97	10.848	3.6364	0.	1.6341e-004
98	10.848	3.4545	0.	1.6865e-004
99	10.848	3.2727	0.	1.7061e-004
100	10.848	3.0909	0.	1.711e-004
101	10.848	2.9091	0.	1.711e-004
102	10.848	2.7273	0.	1.7061e-004
103	10.848	2.5455	0.	1.6865e-004
104	10.848	2.3636	0.	1.6341e-004
105	10.848	2.1818	0.	1.4972e-004
106	10.848	2.	0.	1.2902e-004
107	10.848	1.8182	0.	1.0562e-004
108	10.848	1.6364	0.	8.4189e-005
