Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	11.	2.1818	0.	4.9562e-004
2	11.	2.3636	0.	3.9848e-004
3	11.	2.5455	0.	3.467e-004
4	11.	2.7273	0.	3.2058e-004
5	11.	2.9091	0.	3.091e-004
6	11.	3.0909	0.	3.091e-004
7	11.	3.2727	0.	3.2058e-004
8	11.	3.4545	0.	3.467e-004
9	11.	3.6364	0.	3.9848e-004
10	11.	3.8182	0.	4.9562e-004
11	11.167	2.1818	0.	4.7186e-004
12	11.167	2.3636	0.	3.8986e-004
13	11.167	2.5455	0.	3.401e-004
14	11.167	2.7273	0.	3.1503e-004
15	11.167	2.9091	0.	3.0388e-004
16	11.167	3.0909	0.	3.0388e-004
17	11.167	3.2727	0.	3.1503e-004
18	11.167	3.4545	0.	3.401e-004
19	11.167	3.6364	0.	3.8986e-004
20	11.167	3.8182	0.	4.7186e-004
21	10.817	5.8182	0.	3.0999e-005
22	10.817	5.6364	0.	5.1162e-005
23	10.817	5.4545	0.	7.954e-005
24	10.817	5.2727	0.	1.1243e-004
25	10.817	5.0909	0.	1.5016e-004
26	10.817	4.9091	0.	1.9429e-004
27	10.817	4.7273	0.	2.476e-004
28	10.817	4.5455	0.	3.1507e-004
29	10.817	4.3636	0.	4.0768e-004
30	10.817	4.1818	0.	5.1486e-004
31	10.817	4.	0.	5.142e-004
32	10.817	3.8182	0.	3.8281e-004
33	10.817	3.6364	0.	3.481e-004
34	10.817	3.4545	0.	3.1733e-004
35	10.817	3.2727	0.	3.0187e-004
36	10.817	3.0909	0.	2.942e-004
37	10.817	2.9091	0.	2.942e-004
38	10.817	2.7273	0.	3.0187e-004
39	10.817	2.5455	0.	3.1733e-004
40	10.817	2.3636	0.	3.481e-004
41	10.817	2.1818	0.	3.8281e-004
42	10.817	2.	0.	5.142e-004
43	10.817	1.8182	0.	5.1486e-004
44	10.817	1.6364	0.	4.0768e-004
45	10.817	1.4545	0.	3.1507e-004
46	10.817	1.2727	0.	2.476e-004
47	10.817	1.0909	0.	1.9429e-004
48	10.817	0.90909	0.	1.5016e-004
49	10.817	0.72727	0.	1.1243e-004
50	10.817	0.54545	0.	7.954e-005
51	10.817	0.36364	0.	5.1162e-005
52	10.817	0.18182	0.	3.0999e-005
53	10.633	5.8182	0.	3.9804e-005
54	10.633	5.6364	0.	5.088e-005
55	10.633	5.4545	0.	7.1013e-005
56	10.633	5.2727	0.	9.6803e-005
57	10.633	5.0909	0.	1.2715e-004
58	10.633	4.9091	0.	1.6201e-004
59	10.633	4.7273	0.	2.0198e-004
60	10.633	4.5455	0.	2.4577e-004
61	10.633	4.3636	0.	2.9052e-004
62	10.633	4.1818	0.	3.1889e-004
63	10.633	4.	0.	3.0075e-004
64	10.633	3.8182	0.	2.8442e-004
65	10.633	3.6364	0.	2.7715e-004
66	10.633	3.4545	0.	2.7239e-004
67	10.633	3.2727	0.	2.6779e-004
68	10.633	3.0909	0.	2.6528e-004
69	10.633	2.9091	0.	2.6528e-004
70	10.633	2.7273	0.	2.6779e-004
71	10.633	2.5455	0.	2.7239e-004
72	10.633	2.3636	0.	2.7715e-004
73	10.633	2.1818	0.	2.8442e-004
74	10.633	2.	0.	3.0075e-004
75	10.633	1.8182	0.	3.1889e-004
76	10.633	1.6364	0.	2.9052e-004
77	10.633	1.4545	0.	2.4577e-004
78	10.633	1.2727	0.	2.0198e-004
79	10.633	1.0909	0.	1.6201e-004
80	10.633	0.90909	0.	1.2715e-004
81	10.633	0.72727	0.	9.6803e-005
82	10.633	0.54545	0.	7.1013e-005
83	10.633	0.36364	0.	5.088e-005
84	10.633	0.18182	0.	3.9804e-005
85	10.45	5.8182	0.	5.2188e-005
86	10.45	5.6364	0.	6.1077e-005
87	10.45	5.4545	0.	7.6279e-005
88	10.45	5.2727	0.	9.6456e-005
89	10.45	5.0909	0.	1.2058e-004
90	10.45	4.9091	0.	1.4781e-004
91	10.45	4.7273	0.	1.7694e-004
92	10.45	4.5455	0.	2.0581e-004
93	10.45	4.3636	0.	2.2873e-004
94	10.45	4.1818	0.	2.3827e-004
95	10.45	4.	0.	2.3568e-004
96	10.45	3.8182	0.	2.2958e-004
97	10.45	3.6364	0.	2.2881e-004
98	10.45	3.4545	0.	2.3088e-004
