Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,11,2.1818,0,0.0011703,11695,0.00049562,1410.7,0.00032595,135.87,-0.0011388,-10870,0.61724
2,11,2.3636,0,0.00092681,9261.7,0.00039848,1112.4,0.0002466,-28.778,-0.00090309,-8667.1,0.61816
3,11,2.5455,0,0.00081799,8174.3,0.0003467,934.98,0.00022235,0.64182,-0.00079806,-7666.3,0.61881
4,11,2.7273,0,0.00076159,7610.7,0.00032058,840.82,0.00020825,-3.2106,-0.00074382,-7156.7,0.61923
5,11,2.9091,0,0.00073752,7370.1,0.0003091,798.43,0.00020261,-1.6824,-0.0007207,-6939.1,0.61943
6,11,3.0909,0,0.00073752,7370.1,0.0003091,798.43,0.00020261,-1.6824,-0.0007207,-6939.1,0.61943
7,11,3.2727,0,0.00076159,7610.7,0.00032058,840.82,0.00020825,-3.2106,-0.00074382,-7156.7,0.61923
8,11,3.4545,0,0.00081799,8174.3,0.0003467,934.98,0.00022235,0.64182,-0.00079806,-7666.3,0.61881
9,11,3.6364,0,0.00092681,9261.7,0.00039848,1112.4,0.0002466,-28.778,-0.00090309,-8667.1,0.61816
10,11,3.8182,0,0.0011703,11695,0.00049562,1410.7,0.00032595,135.87,-0.0011388,-10870,0.61724
11,11.167,2.1818,0,0.0011553,11545,0.00047186,1132,0.00032853,55.132,-0.0011313,-10914,0.63554
12,11.167,2.3636,0,0.00092172,9210.8,0.00038986,1025.4,0.00024932,-30.55,-0.00090024,-8667.9,0.63643
13,11.167,2.5455,0,0.00081205,8114.9,0.0003401,877.94,0.00022341,1.1262,-0.00079353,-7639.7,0.63707
