Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	3.9812	2.8775	0.	2.0298e-004
2	4.9431	3.2261	0.	1.8088e-004
3	3.3302	0.54536	0.	9.4107e-005
4	3.2369	1.426	0.	1.2256e-004
5	5.656	0.82964	0.	7.4391e-005
6	2.6635	4.1803	0.	1.0938e-004
7	5.4782	4.5523	0.	1.0128e-004
8	5.1666	5.0256	0.	6.0429e-005
9	2.8588	3.0795	0.	1.1962e-004
10	3.2143	5.3615	0.	8.468e-005
11	2.4343	0.86632	0.	1.288e-004
12	5.4136	5.463	0.	7.7817e-005
13	2.1771	5.0846	0.	1.2916e-004
14	1.17	4.897	0.	1.4066e-004
15	1.4824	1.4558	0.	1.3674e-004
16	6.7244	1.0877	0.	8.0705e-005
17	7.7552	1.1851	0.	7.5177e-005
18	8.9382	1.1909	0.	6.5582e-005
19	10.135	1.1955	0.	5.6203e-005
20	11.312	1.1996	0.	4.7396e-005
21	12.48	1.197	0.	3.9343e-005
22	13.646	1.1914	0.	3.2052e-005
23	14.796	1.1913	0.	2.5525e-005
24	15.945	1.1913	0.	1.9776e-005
25	17.095	1.1914	0.	1.4772e-005
26	18.245	1.1916	0.	1.0529e-005
27	19.395	1.1919	0.	7.051e-006
28	20.546	1.1924	0.	4.3411e-006
29	21.697	1.1934	0.	2.4041e-006
30	22.848	1.1959	0.	1.2498e-006
31	1.289	3.7903	0.	1.5069e-004
32	1.4049	2.6814	0.	1.4732e-004
33	22.842	2.3946	0.	1.5842e-006
34	22.841	3.6	0.	1.5842e-006
35	22.843	4.8063	0.	1.2528e-006
36	21.687	4.807	0.	2.4146e-006
37	20.534	4.8082	0.	4.362e-006
38	19.383	4.8084	0.	7.0812e-006
39	18.232	4.8084	0.	1.0568e-005
40	17.082	4.8083	0.	1.4819e-005
41	15.932	4.8083	0.	1.983e-005
42	14.783	4.8084	0.	2.5607e-005
43	13.628	4.7934	0.	3.2123e-005
44	12.464	4.7899	0.	3.9494e-005
45	11.277	4.7818	0.	4.7596e-005
46	10.105	4.7821	0.	5.6298e-005
47	8.9499	4.7939	0.	6.5547e-005
48	6.6298	3.7406	0.	8.6197e-005
49	6.567	4.9051	0.	7.3989e-005
50	6.5024	2.3566	0.	8.6351e-005
51	7.6453	3.6561	0.	7.7544e-005
52	7.6425	2.3924	0.	7.6234e-005
53	8.8623	2.3941	0.	6.5656e-005
54	10.07	2.3911	0.	5.6069e-005
55	11.263	2.3967	0.	4.736e-005
56	12.451	2.3926	0.	3.9363e-005
57	13.627	2.389	0.	3.2058e-005
58	14.779	2.3888	0.	2.5582e-005
59	15.928	2.3888	0.	1.9849e-005
60	17.078	2.389	0.	1.4862e-005
61	18.229	2.3893	0.	1.0633e-005
62	19.38	2.3897	0.	7.1719e-006
63	20.532	2.3906	0.	4.497e-006
64	21.686	2.3921	0.	2.6282e-006
65	21.68	3.5997	0.	2.6356e-006
66	20.527	3.5993	0.	4.5067e-006
67	19.375	3.599	0.	7.1844e-006
68	18.224	3.5988	0.	1.0647e-005
69	17.074	3.5986	0.	1.488e-005
70	15.924	3.5986	0.	1.9866e-005
71	14.773	3.5984	0.	2.5616e-005
72	13.608	3.5882	0.	3.2145e-005
73	12.446	3.5871	0.	3.9412e-005
74	11.241	3.5881	0.	4.7472e-005
75	10.057	3.5846	0.	5.611e-005
76	8.8718	3.5912	0.	6.5587e-005
77	5.6416	3.8203	0.	1.0829e-004
78	3.5982	0.98345	0.	8.578e-005
79	2.9771	2.1048	0.	1.3583e-004
80	3.4544	4.9323	0.	8.4995e-005
81	4.3807	2.5439	0.	2.4295e-004
82	5.5447	1.587	0.	9.9271e-005
