Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.9812	2.8775	0.	1.0137e-004
2	4.9431	3.2261	0.	8.9089e-005
3	3.3302	0.54536	0.	4.2363e-005
4	3.2369	1.426	0.	5.4318e-005
5	5.656	0.82964	0.	3.0995e-005
6	2.6635	4.1803	0.	3.9387e-005
7	5.4782	4.5523	0.	4.8664e-005
8	5.1666	5.0256	0.	2.7663e-005
9	2.8588	3.0795	0.	4.6511e-005
10	3.2143	5.3615	0.	3.4088e-005
11	2.4343	0.86632	0.	4.3475e-005
12	5.4136	5.463	0.	3.8296e-005
13	2.1771	5.0846	0.	4.439e-005
14	1.17	4.897	0.	7.8866e-005
15	1.4824	1.4558	0.	7.5875e-005
16	6.7244	1.0877	0.	2.8468e-005
17	7.7552	1.1851	0.	2.6232e-005
18	8.9382	1.1909	0.	2.2352e-005
19	10.135	1.1955	0.	1.8835e-005
20	11.312	1.1996	0.	1.5664e-005
21	12.48	1.197	0.	1.3285e-005
22	13.646	1.1914	0.	1.1065e-005
23	14.796	1.1913	0.	9.04e-006
24	15.945	1.1913	0.	7.2065e-006
25	17.095	1.1914	0.	5.5935e-006
26	18.245	1.1916	0.	4.2105e-006
27	19.395	1.1919	0.	3.0636e-006
28	20.546	1.1924	0.	2.1517e-006
29	21.697	1.1934	0.	1.4701e-006
30	22.848	1.1959	0.	1.0073e-006
31	1.289	3.7903	0.	8.7065e-005
32	1.4049	2.6814	0.	8.6508e-005
33	22.842	2.3946	0.	1.3495e-006
34	22.841	3.6	0.	1.3484e-006
35	22.843	4.8063	0.	1.0071e-006
36	21.687	4.807	0.	1.4723e-006
37	20.534	4.8082	0.	2.1538e-006
38	19.383	4.8084	0.	3.0652e-006
39	18.232	4.8084	0.	4.2119e-006
40	17.082	4.8083	0.	5.5933e-006
41	15.932	4.8083	0.	7.2037e-006
42	14.783	4.8084	0.	9.0406e-006
43	13.628	4.7934	0.	1.1068e-005
44	12.464	4.7899	0.	1.3257e-005
45	11.277	4.7818	0.	1.5751e-005
46	10.105	4.7821	0.	1.8963e-005
47	8.9499	4.7939	0.	2.253e-005
48	6.6298	3.7406	0.	3.0139e-005
49	6.567	4.9051	0.	2.7312e-005
50	6.5024	2.3566	0.	3.5137e-005
51	7.6453	3.6561	0.	2.9439e-005
52	7.6425	2.3924	0.	2.8238e-005
53	8.8623	2.3941	0.	2.3205e-005
54	10.07	2.3911	0.	1.9172e-005
55	11.263	2.3967	0.	1.5758e-005
56	12.451	2.3926	0.	1.3211e-005
57	13.627	2.389	0.	1.1092e-005
