Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.9812	2.8775	0.	472.06
2	4.9431	3.2261	0.	427.56
3	3.3302	0.54536	0.	137.16
4	3.2369	1.426	0.	133.52
5	5.656	0.82964	0.	75.025
6	2.6635	4.1803	0.	-36.764
7	5.4782	4.5523	0.	181.85
8	5.1666	5.0256	0.	123.14
9	2.8588	3.0795	0.	-129.13
10	3.2143	5.3615	0.	59.268
11	2.4343	0.86632	0.	-17.636
12	5.4136	5.463	0.	174.16
13	2.1771	5.0846	0.	2.1865
14	1.17	4.897	0.	303.69
15	1.4824	1.4558	0.	256.91
16	6.7244	1.0877	0.	21.107
17	7.7552	1.1851	0.	1.3031
18	8.9382	1.1909	0.	-0.94741
19	10.135	1.1955	0.	-0.74205
20	11.312	1.1996	0.	-0.48177
21	12.48	1.197	0.	3.1711
22	13.646	1.1914	0.	5.4763
23	14.796	1.1913	0.	7.0053
24	15.945	1.1913	0.	7.8478
25	17.095	1.1914	0.	8.316
26	18.245	1.1916	0.	8.5654
27	19.395	1.1919	0.	8.6358
28	20.546	1.1924	0.	8.532
29	21.697	1.1934	0.	8.2288
30	22.848	1.1959	0.	7.6313
31	1.289	3.7903	0.	327.55
32	1.4049	2.6814	0.	321.62
33	22.842	2.3946	0.	10.653
34	22.841	3.6	0.	10.637
35	22.843	4.8063	0.	7.6043
36	21.687	4.807	0.	8.2005
37	20.534	4.8082	0.	8.4593
38	19.383	4.8084	0.	8.5198
39	18.232	4.8084	0.	8.4098
40	17.082	4.8083	0.	8.1183
41	15.932	4.8083	0.	7.5541
42	14.783	4.8084	0.	6.6963
43	13.628	4.7934	0.	5.1369
44	12.464	4.7899	0.	2.2917
45	11.277	4.7818	0.	-0.70634
46	10.105	4.7821	0.	-0.55684
47	8.9499	4.7939	0.	-3.4242
48	6.6298	3.7406	0.	-16.111
49	6.567	4.9051	0.	12.703
50	6.5024	2.3566	0.	23.425
51	7.6453	3.6561	0.	10.344
52	7.6425	2.3924	0.	3.219
53	8.8623	2.3941	0.	-0.68911
54	10.07	2.3911	0.	-0.52011
55	11.263	2.3967	0.	-0.82558
56	12.451	2.3926	0.	2.0387
57	13.627	2.389	0.	5.5384
58	14.779	2.3888	0.	7.7115
59	15.928	2.3888	0.	8.894
60	17.078	2.389	0.	9.6522
61	18.229	2.3893	0.	10.1
62	19.38	2.3897	0.	10.375
63	20.532	2.3906	0.	10.543
64	21.686	2.3921	0.	10.657
65	21.68	3.5997	0.	10.634
66	20.527	3.5993	0.	10.512
67	19.375	3.599	0.	10.35
68	18.224	3.5988	0.	10.072
69	17.074	3.5986	0.	9.6264
70	15.924	3.5986	0.	8.8749
71	14.773	3.5984	0.	7.4471
72	13.608	3.5882	0.	5.2688
73	12.446	3.5871	0.	1.4913
74	11.241	3.5881	0.	-0.9282
75	10.057	3.5846	0.	-6.477e-002
76	8.8718	3.5912	0.	-3.2373
77	5.6416	3.8203	0.	-49.075
