Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.2181	3.2449	0.	154.81
2	9.6718	5.0835	0.	-247.75
3	10.092	4.6325	0.	-1170.1
4	7.4622	2.237	0.	-153.81
5	8.8433	3.0859	0.	505.95
6	5.6798	2.9331	0.	326.77
7	10.176	3.9145	0.	-1052.7
8	9.9562	2.9085	0.	-639.57
9	8.9011	3.8131	0.	-549.36
10	10.299	2.0423	0.	-648.46
11	11.531	1.2191	0.	-582.29
12	8.3088	2.8121	0.	575.62
13	6.8414	2.0193	0.	-112.01
14	6.8414	2.0193	0.1	112.01
15	8.3088	2.8121	0.1	-575.62
16	11.531	1.2191	0.1	582.29
17	10.299	2.0423	0.1	648.46
18	8.9011	3.8131	0.1	549.36
19	9.9562	2.9085	0.1	639.57
20	10.176	3.9145	0.1	1052.7
21	5.6798	2.9331	0.1	-326.77
22	8.8433	3.0859	0.1	-505.95
23	7.4622	2.237	0.1	153.81
24	10.092	4.6325	0.1	1170.1
25	9.6718	5.0835	0.1	247.75
26	8.2181	3.2449	0.1	-154.81
27	8.1667	5.	0.1	327.31
28	8.1667	4.5	0.1	-62.134
29	8.1667	4.	0.1	1186.4
30	8.	4.	0.1	2271.6
31	8.	4.5	0.1	2332.3
32	8.	5.	0.1	1906.8
33	8.1667	1.	0.1	-67.308
34	8.1667	1.5	0.1	220.29
35	8.1667	2.	0.1	3035.4
36	8.	2.	0.1	2111.
37	8.	1.5	0.1	-449.67
38	8.	1.	0.1	-259.65
39	8.1667	6.	0.1	-71.518
40	11.135	6.	0.1	45.267
41	14.104	6.	0.1	185.19
42	18.063	6.	0.1	80.587
43	24.	6.	0.1	366.86
44	24.	0.	0.1	315.5
45	16.083	0.	0.1	220.
46	12.125	0.	0.1	193.61
47	8.1667	0.	0.1	-16.872
48	8.	0.	0.1	-520.47
49	5.3333	8.0879e-031	0.1	573.05
50	2.6667	4.0439e-031	0.1	772.38
51	0.	0.	0.1	3601.4
52	3.937e-014	6.	0.1	3259.8
53	4.	6.	0.1	937.08
54	8.	6.	0.1	696.54
55	4.	6.	0.	-937.08
56	8.	6.	0.	-696.54
57	3.937e-014	6.	0.	-3259.8
58	2.6667	4.0439e-031	0.	-772.38
59	5.3333	8.0879e-031	0.	-573.05
60	8.	0.	0.	520.47
61	0.	0.	0.	-3601.4
62	12.125	0.	0.	-193.61
63	16.083	0.	0.	-220.
64	8.1667	0.	0.	16.872
65	24.	0.	0.	-315.5
66	24.	6.	0.	-366.86
67	18.063	6.	0.	-80.587
68	14.104	6.	0.	-185.19
69	11.135	6.	0.	-45.267
70	8.1667	6.	0.	71.518
71	8.	1.5	0.	449.67
72	8.	1.	0.	259.65
73	8.	2.	0.	-2111.
74	8.1667	1.	0.	67.308
75	8.1667	1.5	0.	-220.29
76	8.1667	2.	0.	-3035.4
77	8.	4.5	0.	-2332.3
78	8.	5.	0.	-1906.8
79	8.	4.	0.	-2271.6
80	8.1667	5.	0.	-327.31
