Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	8.2181	3.2449	0.	6952.1
2	9.6718	5.0835	0.	3005.6
3	10.092	4.6325	0.	2290.7
4	7.4622	2.237	0.	6302.5
5	8.8433	3.0859	0.	4564.1
6	5.6798	2.9331	0.	3948.4
7	10.176	3.9145	0.	2307.5
8	9.9562	2.9085	0.	2538.5
9	8.9011	3.8131	0.	4696.5
10	10.299	2.0423	0.	1811.2
11	11.531	1.2191	0.	1521.9
12	8.3088	2.8121	0.	7897.4
13	6.8414	2.0193	0.	5505.8
14	6.8414	2.0193	0.1	5505.8
15	8.3088	2.8121	0.1	7897.4
16	11.531	1.2191	0.1	1521.9
17	10.299	2.0423	0.1	1811.2
18	8.9011	3.8131	0.1	4696.5
19	9.9562	2.9085	0.1	2538.5
20	10.176	3.9145	0.1	2307.5
21	5.6798	2.9331	0.1	3948.4
22	8.8433	3.0859	0.1	4564.1
23	7.4622	2.237	0.1	6302.5
24	10.092	4.6325	0.1	2290.7
25	9.6718	5.0835	0.1	3005.6
26	8.2181	3.2449	0.1	6952.1
27	8.1667	5.	0.1	3519.4
28	8.1667	4.5	0.1	4811.9
29	8.1667	4.	0.1	11558
30	8.	4.	0.1	9657.9
31	8.	4.5	0.1	5968.6
32	8.	5.	0.1	4257.1
33	8.1667	1.	0.1	3286.4
34	8.1667	1.5	0.1	4602.6
35	8.1667	2.	0.1	11132
36	8.	2.	0.1	12686
37	8.	1.5	0.1	7166.6
38	8.	1.	0.1	3689.7
39	8.1667	6.	0.1	1607.2
40	11.135	6.	0.1	2230.7
41	14.104	6.	0.1	1002.4
42	18.063	6.	0.1	927.43
43	24.	6.	0.1	1092.6
44	24.	0.	0.1	491.74
45	16.083	0.	0.1	1304.1
46	12.125	0.	0.1	1423.9
47	8.1667	0.	0.1	2336.8
48	8.	0.	0.1	3292.3
49	5.3333	8.0879e-031	0.1	3345.7
50	2.6667	4.0439e-031	0.1	4908.
51	0.	0.	0.1	3669.
52	3.937e-014	6.	0.1	3336.6
53	4.	6.	0.1	4331.8
54	8.	6.	0.1	4401.5
55	4.	6.	0.	4331.8
56	8.	6.	0.	4401.5
57	3.937e-014	6.	0.	3336.6
58	2.6667	4.0439e-031	0.	4908.
59	5.3333	8.0879e-031	0.	3345.7
60	8.	0.	0.	3292.3
61	0.	0.	0.	3669.
62	12.125	0.	0.	1423.9
63	16.083	0.	0.	1304.1
64	8.1667	0.	0.	2336.8
65	24.	0.	0.	491.74
66	24.	6.	0.	1092.6
67	18.063	6.	0.	927.43
68	14.104	6.	0.	1002.4
69	11.135	6.	0.	2230.7
70	8.1667	6.	0.	1607.2
71	8.	1.5	0.	7166.6
72	8.	1.	0.	3689.7
73	8.	2.	0.	12686
74	8.1667	1.	0.	3286.4
75	8.1667	1.5	0.	4602.6
76	8.1667	2.	0.	11132
77	8.	4.5	0.	5968.6
78	8.	5.	0.	4257.1
79	8.	4.	0.	9657.9
80	8.1667	5.	0.	3519.4
81	8.1667	4.5	0.	4811.9
82	8.1667	4.	0.	11558
83	7.8401	2.741	0.	6486.3
84	8.5596	3.529	0.	5758.5
85	8.2634	3.0285	0.	7418.9
86	8.2181	3.2449	5.e-002	344.58
87	8.1924	3.6225	0.	9102.4
88	9.8819	4.858	0.	2219.
89	9.6718	5.0835	5.e-002	6.7654
90	10.404	5.5417	0.	2537.4
91	8.9192	5.0417	0.	2544.7
92	10.134	4.2735	0.	2214.6
93	9.4965	4.2228	0.	3350.5
94	10.092	4.6325	5.e-002	355.73
95	10.614	5.3163	0.	1645.4
96	9.1293	4.5663	0.	2876.7
97	7.1518	2.1282	0.	5854.8
98	7.4622	2.237	5.e-002	569.29
99	7.7311	1.8685	0.	6156.8
100	7.7311	1.6185	0.	4121.2
101	7.7311	2.1185	0.	9323.7
102	7.7311	3.1185	0.	7167.9
103	9.5096	3.5002	0.	3360.8
104	8.8722	3.4495	0.	4545.
105	8.576	2.949	0.	6182.2
106	8.8433	3.0859	5.e-002	373.3
107	8.505	2.543	0.	7202.1
108	6.2606	2.4762	0.	4707.3
109	5.6798	2.9331	5.e-002	148.61
110	4.8399	4.4665	0.	4039.6
111	5.5066	1.4665	0.	3629.9
112	6.8399	3.7165	0.	4637.7
113	6.8399	3.9665	0.	3945.5
114	6.8399	3.4665	0.	6557.9
115	10.066	3.4115	0.	2331.2
116	10.176	3.9145	5.e-002	339.04
117	12.14	4.9573	0.	1622.9
118	10.127	2.4754	0.	2036.7
119	9.9562	2.9085	5.e-002	162.48
120	9.0614	2.4542	0.	6291.2
121	8.9011	3.8131	5.e-002	530.65
122	8.5339	3.9066	0.	8085.8
123	10.915	1.6307	0.	1651.
124	10.299	2.0423	5.e-002	524.07
125	12.201	4.0211	0.	1370.2
126	9.2326	1.7711	0.	2997.8
127	11.531	1.2191	5.e-002	487.75
128	11.828	0.60956	0.	1389.3
129	14.797	3.6096	0.	1204.7
130	9.849	1.1096	0.	2305.7
131	8.3088	2.8121	5.e-002	384.9
132	8.1544	2.4061	0.	10237
133	6.8414	2.0193	5.e-002	377.56
134	7.4207	1.0097	0.	3981.2
135	6.2606	2.4762	0.1	4707.3
136	7.1518	2.1282	0.1	5854.8
137	7.4207	1.0097	0.1	3981.2
138	8.576	2.949	0.1	6182.2
139	8.2634	3.0285	0.1	7418.9
140	8.1544	2.4061	0.1	10237
141	10.915	1.6307	0.1	1651.
142	9.849	1.1096	0.1	2305.7
143	14.797	3.6096	0.1	1204.7
144	11.828	0.60956	0.1	1389.3
145	10.127	2.4754	0.1	2036.7
146	9.2326	1.7711	0.1	2997.8
147	12.201	4.0211	0.1	1370.2
148	8.8722	3.4495	0.1	4545.
149	9.4965	4.2228	0.1	3350.5
150	8.5596	3.529	0.1	5758.5
151	8.5339	3.9066	0.1	8085.8
152	10.066	3.4115	0.1	2331.2
153	9.0614	2.4542	0.1	6291.2
154	9.5096	3.5002	0.1	3360.8
155	10.134	4.2735	0.1	2214.6
156	12.14	4.9573	0.1	1622.9
157	6.8399	3.4665	0.1	6557.9
158	6.8399	3.7165	0.1	4637.7
159	6.8399	3.9665	0.1	3945.5
160	5.5066	1.4665	0.1	3629.9
161	4.8399	4.4665	0.1	4039.6
162	8.505	2.543	0.1	7202.1
163	7.8401	2.741	0.1	6486.3
164	7.7311	3.1185	0.1	7167.9
165	7.7311	2.1185	0.1	9323.7
166	7.7311	1.8685	0.1	6156.8
167	7.7311	1.6185	0.1	4121.2
168	9.8819	4.858	0.1	2219.
169	9.1293	4.5663	0.1	2876.7
170	10.614	5.3163	0.1	1645.4
171	8.9192	5.0417	0.1	2544.7
172	10.404	5.5417	0.1	2537.4
173	8.1924	3.6225	0.1	9102.4
174	8.1667	4.75	0.1	4147.3
175	8.1667	5.5	0.1	2477.
176	8.1667	5.	5.e-002	849.94
177	8.1667	4.25	0.1	7635.6
178	8.1667	4.5	5.e-002	442.27
179	8.0833	4.	0.1	9661.9
180	8.1667	4.	5.e-002	369.31
181	8.	4.25	0.1	7737.1
182	8.	4.	5.e-002	337.52
183	8.	4.75	0.1	5042.9
184	8.	4.5	5.e-002	521.97
185	8.	5.5	0.1	4195.2
186	8.	5.	5.e-002	581.69
187	8.1667	1.25	0.1	3870.6
188	8.1667	0.5	0.1	2808.9
189	8.1667	1.	5.e-002	552.04
190	8.1667	1.75	0.1	7824.3
191	8.1667	1.5	5.e-002	896.02
192	8.0833	2.	0.1	11078
193	8.1667	2.	5.e-002	502.82
194	8.	1.75	0.1	8739.7
195	8.	2.	5.e-002	1867.2
196	8.	1.25	0.1	5169.5
197	8.	1.5	5.e-002	1678.
198	8.	0.5	0.1	3350.3
199	8.	1.	5.e-002	678.48
200	9.651	6.	0.1	1670.1
201	8.1667	6.	5.e-002	413.37
202	12.62	6.	0.1	1355.5
203	11.135	6.	5.e-002	672.02
204	16.083	6.	0.1	942.49
205	14.104	6.	5.e-002	469.99
206	21.031	6.	0.1	833.75
207	17.073	3.	0.1	1082.4
208	18.063	6.	5.e-002	83.015
209	24.	3.	0.1	678.83
210	24.	6.	5.e-002	105.76
211	20.042	0.	0.1	870.49
212	24.	0.	5.e-002	55.192
213	14.104	0.	0.1	1228.8
214	16.083	0.	5.e-002	148.85
215	10.146	0.	0.1	1695.9
216	12.125	0.	5.e-002	384.72
217	8.1667	0.	5.e-002	279.67
218	6.6667	1.011e-030	0.1	2975.4
219	8.	1.2132e-030	5.e-002	142.57
220	4.	6.0659e-031	0.1	4043.3
221	5.3333	0.	5.e-002	176.55
222	1.3333	2.022e-031	0.1	4207.3
223	3.3333	3.	0.1	4615.6
224	2.6667	0.	5.e-002	385.96
225	2.6226e-014	3.	0.1	3502.5
226	0.	0.	5.e-002	90.886
227	2.	6.	0.1	3745.4
228	5.2451e-014	6.	5.e-002	17.606
229	6.	6.	0.1	4085.3
230	4.	6.	5.e-002	382.3
231	8.	6.	5.e-002	864.34
232	6.	6.	0.	4085.3
233	2.	6.	0.	3745.4
234	3.3333	3.	0.	4615.6
235	8.	5.5	0.	4195.2
236	2.6226e-014	3.	0.	3502.5
237	4.	6.0659e-031	0.	4043.3
238	1.3333	2.022e-031	0.	4207.3
239	6.6667	1.011e-030	0.	2975.4
240	8.	0.5	0.	3350.3
241	14.104	0.	0.	1228.8
242	10.146	0.	0.	1695.9
243	20.042	0.	0.	870.49
244	17.073	3.	0.	1082.4
245	8.1667	0.5	0.	2808.9
246	24.	3.	0.	678.83
247	21.031	6.	0.	833.75
248	16.083	6.	0.	942.49
249	12.62	6.	0.	1355.5
250	9.651	6.	0.	1670.1
251	8.1667	5.5	0.	2477.
252	8.	1.25	0.	5169.5
253	8.	1.75	0.	8739.7
254	8.0833	2.	0.	11078
255	8.1667	1.25	0.	3870.6
256	8.1667	1.75	0.	7824.3
257	8.	4.75	0.	5042.9
258	8.	4.25	0.	7737.1
259	8.0833	4.	0.	9661.9
260	8.1667	4.75	0.	4147.3
261	8.1667	4.25	0.	7635.6
