Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	4.4078	2.5412	0.	6.6337e-005
2	5.1012	3.2964	0.	4.0689e-005
3	5.7738	1.3596	0.	2.6087e-005
4	3.5615	0.49236	0.	2.3396e-005
5	3.5486	1.6595	0.	3.1898e-005
6	5.6549	0.52997	0.	1.7257e-005
7	3.5499	4.8545	0.	3.0791e-005
8	2.7486	4.0638	0.	2.4081e-005
9	5.6885	4.6491	0.	2.5855e-005
10	5.3489	5.0498	0.	1.5766e-005
11	3.3035	5.3152	0.	2.5238e-005
12	7.5198	3.4985	0.	2.0207e-005
13	6.19	3.363	0.	2.5399e-005
14	2.5621	1.3242	0.	2.7062e-005
15	5.5403	5.461	0.	1.8798e-005
16	2.2508	5.036	0.	3.6765e-005
17	1.3311	3.7223	0.	7.8066e-006
18	1.3559	1.3386	0.	1.3181e-005
19	6.5956	0.73741	0.	2.5908e-005
20	7.4688	1.2083	0.	2.1488e-005
21	8.9026	1.1957	0.	1.9988e-005
22	10.167	1.2012	0.	1.7949e-005
23	11.377	1.1963	0.	1.5397e-005
24	12.565	1.1878	0.	1.261e-005
25	13.732	1.1809	0.	1.0091e-005
26	14.877	1.1771	0.	7.8775e-006
27	16.019	1.1764	0.	5.9735e-006
28	17.155	1.1782	0.	4.3265e-006
29	18.293	1.1816	0.	2.943e-006
30	19.429	1.187	0.	1.8041e-006
31	20.568	1.1903	0.	9.2313e-007
32	21.708	1.1904	0.	2.8876e-007
33	22.857	1.1956	0.	-9.4634e-008
34	1.4226	2.5815	0.	5.0302e-006
35	22.849	2.3941	0.	-2.413e-007
36	22.849	3.6008	0.	-2.3646e-007
37	22.852	4.8078	0.	-9.313e-008
38	21.709	4.7942	0.	2.8722e-007
39	20.564	4.7936	0.	9.268e-007
40	19.424	4.7534	0.	1.8134e-006
41	18.286	4.7193	0.	2.9579e-006
42	17.15	4.7012	0.	4.3463e-006
43	16.016	4.6943	0.	5.9831e-006
44	14.885	4.6948	0.	7.8639e-006
