Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	17.875	2.3396	0.	1.2827
2	18.857	3.4374	0.	1.4051
3	19.447	4.5522	0.	1.4786
4	15.682	3.272	0.	1.0226
5	17.689	2.2115	0.	1.2597
6	17.311	2.3113	0.	1.2138
7	13.311	3.0816	0.	0.76233
8	8.998	3.0188	0.	0.36649
9	4.4789	2.9995	0.	9.3758e-002
10	19.573	2.8899	0.	1.4979
11	20.992	2.0136	0.	1.6842
12	17.967	2.6138	0.	1.2942
13	18.814	4.1672	0.	1.3978
14	16.801	2.1561	0.	1.1527
15	16.801	2.1561	0.1	1.1527
16	18.814	4.1672	0.1	1.3978
17	17.967	2.6138	0.1	1.2942
18	20.992	2.0136	0.1	1.6842
19	19.573	2.8899	0.1	1.4979
20	4.4789	2.9995	0.1	9.3758e-002
21	8.998	3.0188	0.1	0.36649
22	13.311	3.0816	0.1	0.76233
23	17.311	2.3113	0.1	1.2138
24	17.689	2.2115	0.1	1.2597
25	15.682	3.272	0.1	1.0226
26	19.447	4.5522	0.1	1.4786
27	18.857	3.4374	0.1	1.4051
28	17.875	2.3396	0.1	1.2827
29	18.167	1.	0.1	1.3176
30	18.167	1.5	0.1	1.318
31	18.167	2.	0.1	1.3185
32	18.	2.	0.1	1.2976
33	18.	1.5	0.1	1.2961
34	18.	1.	0.1	1.2944
35	18.167	5.	0.1	1.3124
36	18.167	4.5	0.1	1.3142
37	18.167	4.	0.1	1.3163
38	18.	4.	0.1	1.2957
39	18.	4.5	0.1	1.2942
40	18.	5.	0.1	1.2925
41	18.167	6.	0.1	1.3087
42	21.083	6.	0.1	1.6888
43	24.	6.	0.1	2.0762
44	24.	3.	0.1	2.0813
45	2.6226e-014	3.	0.1	0.
46	3.937e-014	6.	0.1	0.
47	4.5	6.	0.1	9.1089e-002
48	9.	6.	0.1	0.35999
49	13.5	6.	0.1	0.77471
50	15.75	6.	0.1	1.023
51	18.	6.	0.1	1.2886
52	24.	0.	0.1	2.0853
53	21.083	0.	0.1	1.698
54	18.167	0.	0.1	1.3171
55	18.	0.	0.1	1.2901
56	15.75	2.4415e-030	0.1	1.0235
57	13.5	2.0927e-030	0.1	0.77463
58	9.	1.3952e-030	0.1	0.35994
59	4.5	6.9758e-031	0.1	9.1131e-002
60	0.	0.	0.1	0.
61	4.5	6.9758e-031	0.	9.1131e-002
62	9.	1.3952e-030	0.	0.35994
63	13.5	2.0927e-030	0.	0.77463
64	15.75	2.4415e-030	0.	1.0235
65	18.	0.	0.	1.2901
66	0.	0.	0.	0.
67	21.083	0.	0.	1.698
68	18.167	0.	0.	1.3171
69	24.	0.	0.	2.0853
70	15.75	6.	0.	1.023
71	13.5	6.	0.	0.77471
72	9.	6.	0.	0.35999
73	4.5	6.	0.	9.1089e-002
74	18.	6.	0.	1.2886
75	3.937e-014	6.	0.	0.
76	2.6226e-014	3.	0.	0.
77	24.	3.	0.	2.0813
78	24.	6.	0.	2.0762
79	21.083	6.	0.	1.6888
80	18.167	6.	0.	1.3087
81	18.	4.5	0.	1.2942
82	18.	5.	0.	1.2925
83	18.	4.	0.	1.2957
84	18.167	5.	0.	1.3124
85	18.167	4.5	0.	1.3142
86	18.167	4.	0.	1.3163
87	18.	1.5	0.	1.2961
88	18.	1.	0.	1.2944
89	18.	2.	0.	1.2976
90	18.167	1.	0.	1.3176
91	18.167	1.5	0.	1.318
92	18.167	2.	0.	1.3185
93	17.782	2.2756	0.	1.2712
94	17.921	2.4767	0.	1.2885
95	17.875	2.3396	5.e-002	1.2827
96	17.938	2.1698	0.	1.2902
97	19.215	3.1636	0.	1.4514
98	18.835	3.8023	0.	1.4015
99	18.857	3.4374	5.e-002	1.4051
100	18.512	3.7187	0.	1.3606
101	18.512	2.7187	0.	1.3622
102	19.51	3.721	0.	1.4884
103	19.131	4.3597	0.	1.4381
104	19.447	4.5522	5.e-002	1.4785
105	20.265	5.2761	0.	1.5833
106	18.807	4.7761	0.	1.3953
107	14.496	3.1768	0.	0.8894
108	16.241	2.714	0.	1.0874
109	15.682	3.272	5.e-002	1.0226
110	15.716	1.636	0.	1.0252
111	15.716	4.636	0.	1.0243
112	16.841	3.886	0.	1.157
113	16.841	4.136	0.	1.1566
114	16.841	3.636	0.	1.1574
115	17.5	2.2614	0.	1.2367
116	17.689	2.2115	5.e-002	1.2597
117	17.844	1.8557	0.	1.2781
118	17.639	2.4625	0.	1.2539
119	17.056	2.2337	0.	1.1831
120	17.311	2.3113	5.e-002	1.2138
121	17.655	3.1556	0.	1.2557
122	17.655	1.6556	0.	1.2545
123	11.154	3.0502	0.	0.55069
124	13.311	3.0816	5.e-002	0.76231
125	13.405	1.5408	0.	0.77048
126	13.405	4.5408	0.	0.77026
127	6.7385	3.0091	0.	0.20898
128	8.998	3.0188	5.e-002	0.36646
129	8.999	1.5094	0.	0.36498
130	8.999	4.5094	0.	0.36492
131	4.4789	2.9995	5.e-002	9.3728e-002
132	4.4895	1.4998	0.	9.3318e-002
133	4.4895	4.4998	0.	9.3283e-002
134	2.2395	2.9998	0.	2.3614e-002
135	20.282	2.4518	0.	1.5907
136	19.573	2.8899	5.e-002	1.4979
137	18.87	2.1949	0.	1.408
138	20.992	2.0136	5.e-002	1.6842
139	21.038	1.0068	0.	1.6913
140	22.496	2.5068	0.	1.8821
141	21.038	4.0068	0.	1.6872
142	19.579	1.5068	0.	1.4999
143	17.967	2.6138	5.e-002	1.2941
144	18.067	3.3069	0.	1.306
145	18.067	2.3069	0.	1.3063
146	18.814	4.1672	5.e-002	1.3978
147	18.49	4.3336	0.	1.356
148	16.801	2.1561	5.e-002	1.1527
149	17.4	1.078	0.	1.222
150	17.056	2.2337	0.1	1.1831
151	16.241	2.714	0.1	1.0874
152	17.4	1.078	0.1	1.222
153	19.131	4.3597	0.1	1.4381
154	18.835	3.8023	0.1	1.4015
155	18.49	4.3336	0.1	1.356
156	17.639	2.4625	0.1	1.2539
157	17.921	2.4767	0.1	1.2885
158	18.067	2.3069	0.1	1.3063
159	18.067	3.3069	0.1	1.306
160	20.282	2.4518	0.1	1.5907
161	19.579	1.5068	0.1	1.4999
162	21.038	4.0068	0.1	1.6872
163	22.496	2.5068	0.1	1.8821
164	21.038	1.0068	0.1	1.6913
165	19.51	3.721	0.1	1.4884
166	19.215	3.1636	0.1	1.4514
167	18.87	2.1949	0.1	1.408
168	6.7385	3.0091	0.1	0.20898
169	2.2395	2.9998	0.1	2.3614e-002
170	4.4895	4.4998	0.1	9.3283e-002
171	4.4895	1.4998	0.1	9.3318e-002
172	11.154	3.0502	0.1	0.55069
173	8.999	4.5094	0.1	0.36492
174	8.999	1.5094	0.1	0.36498
175	14.496	3.1768	0.1	0.8894
176	13.405	4.5408	0.1	0.77026
177	13.405	1.5408	0.1	0.77048
178	17.5	2.2614	0.1	1.2367
179	17.655	1.6556	0.1	1.2545
180	17.655	3.1556	0.1	1.2557
181	17.782	2.2756	0.1	1.2712
182	17.844	1.8557	0.1	1.2781
183	16.841	3.636	0.1	1.1574
184	16.841	3.886	0.1	1.157
185	16.841	4.136	0.1	1.1566
186	15.716	4.636	0.1	1.0243
187	15.716	1.636	0.1	1.0252
188	18.807	4.7761	0.1	1.3953
189	20.265	5.2761	0.1	1.5833
190	18.512	2.7187	0.1	1.3622
191	18.512	3.7187	0.1	1.3606
192	17.938	2.1698	0.1	1.2902
193	18.167	1.25	0.1	1.3178
194	18.167	0.5	0.1	1.3173
195	18.167	1.	5.e-002	1.3176
