Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	17.875	2.3396	0.	2855.8
2	18.857	3.4374	0.	1640.3
3	19.447	4.5522	0.	829.41
4	15.682	3.272	0.	1645.7
5	17.689	2.2115	0.	2177.8
6	17.311	2.3113	0.	2320.8
7	13.311	3.0816	0.	2607.3
8	8.998	3.0188	0.	3392.1
9	4.4789	2.9995	0.	4656.2
10	19.573	2.8899	0.	1081.7
11	20.992	2.0136	0.	467.96
12	17.967	2.6138	0.	2682.3
13	18.814	4.1672	0.	1397.4
14	16.801	2.1561	0.	2223.1
15	16.801	2.1561	0.1	2223.1
16	18.814	4.1672	0.1	1397.4
17	17.967	2.6138	0.1	2682.3
18	20.992	2.0136	0.1	467.96
19	19.573	2.8899	0.1	1081.7
20	4.4789	2.9995	0.1	4656.2
21	8.998	3.0188	0.1	3392.1
22	13.311	3.0816	0.1	2607.3
23	17.311	2.3113	0.1	2320.8
24	17.689	2.2115	0.1	2177.8
25	15.682	3.272	0.1	1645.7
26	19.447	4.5522	0.1	829.41
27	18.857	3.4374	0.1	1640.3
28	17.875	2.3396	0.1	2855.8
29	18.167	1.	0.1	1165.5
30	18.167	1.5	0.1	1990.2
31	18.167	2.	0.1	4330.5
32	18.	2.	0.1	6525.6
33	18.	1.5	0.1	1789.1
34	18.	1.	0.1	770.95
35	18.167	5.	0.1	1025.4
36	18.167	4.5	0.1	2345.7
37	18.167	4.	0.1	4580.7
38	18.	4.	0.1	3571.3
39	18.	4.5	0.1	1793.9
40	18.	5.	0.1	1621.2
41	18.167	6.	0.1	839.63
42	21.083	6.	0.1	447.1
43	24.	6.	0.1	466.93
44	24.	3.	0.1	279.39
45	2.6226e-014	3.	0.1	3658.4
46	3.937e-014	6.	0.1	3625.6
47	4.5	6.	0.1	4724.8
48	9.	6.	0.1	3475.5
49	13.5	6.	0.1	2570.
50	15.75	6.	0.1	1819.2
51	18.	6.	0.1	1518.
52	24.	0.	0.1	304.53
53	21.083	0.	0.1	399.86
54	18.167	0.	0.1	582.65
55	18.	0.	0.1	1010.9
56	15.75	2.4415e-030	0.1	1858.4
57	13.5	2.0927e-030	0.1	2614.6
58	9.	1.3952e-030	0.1	3476.5
59	4.5	6.9758e-031	0.1	4719.5
60	0.	0.	0.1	3631.7
61	4.5	6.9758e-031	0.	4719.5
62	9.	1.3952e-030	0.	3476.5
63	13.5	2.0927e-030	0.	2614.6
64	15.75	2.4415e-030	0.	1858.4
65	18.	0.	0.	1010.9
66	0.	0.	0.	3631.7
67	21.083	0.	0.	399.86
68	18.167	0.	0.	582.65
69	24.	0.	0.	304.53
70	15.75	6.	0.	1819.2
71	13.5	6.	0.	2570.
72	9.	6.	0.	3475.5
73	4.5	6.	0.	4724.8
74	18.	6.	0.	1518.
75	3.937e-014	6.	0.	3625.6
76	2.6226e-014	3.	0.	3658.4
77	24.	3.	0.	279.39
78	24.	6.	0.	466.93
79	21.083	6.	0.	447.1
80	18.167	6.	0.	839.63
81	18.	4.5	0.	1793.9
82	18.	5.	0.	1621.2
83	18.	4.	0.	3571.3
84	18.167	5.	0.	1025.4
85	18.167	4.5	0.	2345.7
86	18.167	4.	0.	4580.7
87	18.	1.5	0.	1789.1
88	18.	1.	0.	770.95
89	18.	2.	0.	6525.6
90	18.167	1.	0.	1165.5
91	18.167	1.5	0.	1990.2
92	18.167	2.	0.	4330.5
93	17.782	2.2756	0.	2442.5
94	17.921	2.4767	0.	2716.5
95	17.875	2.3396	5.e-002	353.73
96	17.938	2.1698	0.	4459.8
97	19.215	3.1636	0.	1335.6
98	18.835	3.8023	0.	1481.3
99	18.857	3.4374	5.e-002	87.35
100	18.512	3.7187	0.	3083.7
101	18.512	2.7187	0.	2732.4
102	19.51	3.721	0.	923.01
103	19.131	4.3597	0.	1104.4
104	19.447	4.5522	5.e-002	146.21
105	20.265	5.2761	0.	633.83
106	18.807	4.7761	0.	895.05
107	14.496	3.1768	0.	2110.3
108	16.241	2.714	0.	1930.8
109	15.682	3.272	5.e-002	46.291
110	15.716	1.636	0.	1746.2
111	15.716	4.636	0.	1723.1
112	16.841	3.886	0.	1601.3
113	16.841	4.136	0.	1569.8
114	16.841	3.636	0.	2441.8
115	17.5	2.2614	0.	2222.6
116	17.689	2.2115	5.e-002	108.29
117	17.844	1.8557	0.	1667.2
118	17.639	2.4625	0.	2414.9
119	17.056	2.2337	0.	2257.3
120	17.311	2.3113	5.e-002	368.17
121	17.655	3.1556	0.	2698.2
122	17.655	1.6556	0.	1379.6
123	11.154	3.0502	0.	2997.9
124	13.311	3.0816	5.e-002	5.9033
125	13.405	1.5408	0.	2610.8
126	13.405	4.5408	0.	2588.4
127	6.7385	3.0091	0.	3996.1
128	8.998	3.0188	5.e-002	24.522
129	8.999	1.5094	0.	3432.5
130	8.999	4.5094	0.	3432.1
131	4.4789	2.9995	5.e-002	132.65
132	4.4895	1.4998	0.	4682.7
133	4.4895	4.4998	0.	4685.6
134	2.2395	2.9998	0.	4086.2
135	20.282	2.4518	0.	772.63
136	19.573	2.8899	5.e-002	61.268
137	18.87	2.1949	0.	1416.4
138	20.992	2.0136	5.e-002	19.771
