Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.875,2.3396,0,0.00028578,2855.8,0.00013313,577.26,7.9714e-05,175.95,-0.00027084,-2458,1.2827
2,18.857,3.4374,0,0.00016414,1640.3,8.67e-05,294.35,2.1199e-05,-197.8,-0.00015686,-1535.7,1.4051
3,19.447,4.5522,0,8.2999e-05,829.41,3.7472e-05,109.03,1.9623e-05,-25.083,-8.0753e-05,-779.27,1.4786
4,15.682,3.272,0,0.00016468,1645.7,9.4697e-05,615.02,3.89e-05,195.78,-0.00014683,-1199.7,1.0226
5,17.689,2.2115,0,0.00021793,2177.8,0.00015078,1012.5,1.4772e-05,-9.439,-0.00018206,-1488.4,1.2597
6,17.311,2.3113,0,0.00023224,2320.8,0.0001258,689.84,5.2369e-05,138.12,-0.00021318,-1857.1,1.2138
7,13.311,3.0816,0,0.00026091,2607.3,9.1883e-05,93.256,8.4838e-05,40.326,-0.0002586,-2540.1,0.76233
8,8.998,3.0188,0,0.00033944,3392.1,0.00011973,-252.47,7.4796e-05,-590.11,-0.00035251,-3800.7,0.36649
9,4.4789,2.9995,0,0.00046594,4656.2,0.00026558,1026.6,3.7435e-05,-687.51,-0.00043586,-4243.6,0.093758
10,19.573,2.8899,0,0.00010825,1081.7,4.8718e-05,168.98,2.8535e-05,17.333,-0.00010428,-980.56,1.4979
11,20.992,2.0136,0,4.6828e-05,467.96,1.478e-05,-46.407,1.2323e-05,-64.865,-4.8694e-05,-523.32,1.6842
12,17.967,2.6138,0,0.00026842,2682.3,0.00014416,362.36,1.6193e-05,-599.11,-0.00025919,-2668.2,1.2942
13,18.814,4.1672,0,0.00013983,1397.4,6.4582e-05,363.74,4.7923e-05,238.57,-0.00012917,-1092,1.3978
14,16.801,2.1561,0,0.00022246,2223.1,9.1213e-05,148.37,5.5888e-05,-117.05,-0.00022073,-2195.5,1.1527
15,16.801,2.1561,0.1,0.00022246,2223.1,0.00022073,2195.5,-5.5888e-05,117.05,-9.1213e-05,-148.37,1.1527
16,18.814,4.1672,0.1,0.00013983,1397.4,0.00012917,1092,-4.7923e-05,-238.57,-6.4582e-05,-363.74,1.3978
17,17.967,2.6138,0.1,0.00026842,2682.3,0.00025919,2668.2,-1.6193e-05,599.11,-0.00014416,-362.36,1.2942
18,20.992,2.0136,0.1,4.6828e-05,467.96,4.8694e-05,523.32,-1.2323e-05,64.865,-1.478e-05,46.407,1.6842
19,19.573,2.8899,0.1,0.00010825,1081.7,0.00010428,980.56,-2.8535e-05,-17.333,-4.8718e-05,-168.98,1.4979
20,4.4789,2.9995,0.1,0.00046594,4656.2,0.00043586,4243.6,-3.7435e-05,687.51,-0.00026558,-1026.6,0.093758
21,8.998,3.0188,0.1,0.00033944,3392.1,0.00035251,3800.7,-7.4796e-05,590.11,-0.00011973,252.47,0.36649
22,13.311,3.0816,0.1,0.00026091,2607.3,0.0002586,2540.1,-8.4838e-05,-40.326,-9.1883e-05,-93.256,0.76233
23,17.311,2.3113,0.1,0.00023224,2320.8,0.00021318,1857.1,-5.2369e-05,-138.12,-0.0001258,-689.84,1.2138
24,17.689,2.2115,0.1,0.00021793,2177.8,0.00018206,1488.4,-1.4772e-05,9.439,-0.00015078,-1012.5,1.2597
25,15.682,3.272,0.1,0.00016468,1645.7,0.00014683,1199.7,-3.89e-05,-195.78,-9.4697e-05,-615.02,1.0226
26,19.447,4.5522,0.1,8.2999e-05,829.41,8.0753e-05,779.27,-1.9623e-05,25.083,-3.7472e-05,-109.03,1.4786
27,18.857,3.4374,0.1,0.00016414,1640.3,0.00015686,1535.7,-2.1199e-05,197.8,-8.67e-05,-294.35,1.4051
28,17.875,2.3396,0.1,0.00028578,2855.8,0.00027084,2458,-7.9714e-05,-175.95,-0.00013313,-577.26,1.2827
29,18.167,1,0.1,0.00011663,1165.5,0.00012013,1290.4,-2.0948e-05,230.45,-4.5995e-05,42.257,1.3176
30,18.167,1.5,0.1,0.00019916,1990.2,0.00020841,2341.4,-2.0214e-05,623.61,-8.186e-05,160.42,1.318
31,18.167,2,0.1,0.00043335,4330.5,0.00043841,4540.8,-9.3483e-05,544.42,-0.00017396,-60.236,1.3185
32,18,2,0.1,0.00065301,6525.6,0.00063305,6106.7,-0.00014261,278.73,-0.0003053,-943.66,1.2976
33,18,1.5,0.1,0.00017904,1789.1,0.00014989,1063.4,-4.1845e-05,-377.2,-0.00011665,-939.27,1.2961
34,18,1,0.1,7.7149e-05,770.95,4.1258e-05,68.846,1.0407e-06,-233.33,-7.5366e-05,-807.42,1.2944
35,18.167,5,0.1,0.00010261,1025.4,0.00010937,1258.9,-1.0033e-05,361.76,-3.9392e-05,141.16,1.3124
36,18.167,4.5,0.1,0.00023473,2345.7,0.00022792,2166.3,-6.5591e-05,-38.99,-0.00010009,-298.22,1.3142
37,18.167,4,0.1,0.00045839,4580.7,0.00048331,5356.4,-8.8708e-05,1058.5,-0.00015806,537.42,1.3163
38,18,4,0.1,0.00035738,3571.3,0.00038276,4324,-8.0118e-05,846.07,-0.00010408,666.01,1.2957
39,18,4.5,0.1,0.00017952,1793.9,0.00019073,2150.5,-2.9047e-05,499.18,-6.3307e-05,241.76,1.2942
40,18,5,0.1,0.00016223,1621.2,0.00016279,1681.6,-2.9243e-05,238.71,-7.0686e-05,-72.675,1.2925
41,18.167,6,0.1,8.4021e-05,839.63,6.9704e-05,572.19,-4.2061e-06,16.862,-5.8852e-05,-393.73,1.3087
42,21.083,6,0.1,4.4741e-05,447.1,4.6398e-05,504.63,-7.617e-06,98.783,-1.7388e-05,25.369,1.6888
43,24,6,0.1,4.6725e-05,466.93,4.8186e-05,510.76,-1.2312e-05,56.194,-1.5483e-05,32.366,2.0762
44,24,3,0.1,2.7958e-05,279.39,2.9346e-05,320.32,-7.3653e-06,44.485,-8.2927e-06,37.517,2.0813
45,2.6226e-14,3,0.1,0.00036609,3658.4,0.00048338,7106.5,8.9307e-07,3481.3,-7.8189e-06,3415.8,0
46,3.937e-14,6,0.1,0.00036281,3625.6,0.00046989,6784.2,4.0328e-06,3284,-2.7757e-05,3045.1,0
47,4.5,6,0.1,0.00047281,4724.8,0.00044402,4328.4,-4.1707e-05,678.82,-0.00026626,-1008.4,0.091089
48,9,6,0.1,0.00034779,3475.5,0.00036091,3891.2,-7.4456e-05,620.04,-0.00012472,242.38,0.35999
49,13.5,6,0.1,0.00025717,2570,0.00025468,2498.8,-8.1403e-05,-26.366,-9.3022e-05,-113.67,0.77471
50,15.75,6,0.1,0.00018205,1819.2,0.00017373,1645,-3.5805e-05,70.693,-9.134e-05,-346.58,1.023
51,18,6,0.1,0.0001519,1518,0.0001541,1642.8,-2.0317e-05,332.29,-6.7281e-05,-20.574,1.2886
52,24,0,0.1,3.0474e-05,304.53,3.017e-05,302.2,-6.4201e-06,27.277,-1.3395e-05,-25.13,2.0853
53,21.083,0,0.1,4.0013e-05,399.86,3.8621e-05,374.08,-7.5175e-06,27.417,-1.9599e-05,-63.355,1.698
54,18.167,0,0.1,5.8306e-05,582.65,5.9236e-05,610.15,-1.7591e-05,32.902,-1.901e-05,22.24,1.3171
55,18,0,0.1,0.00010116,1010.9,8.7578e-05,748.11,-9.1654e-06,21.222,-6.6059e-05,-406.26,1.2901
56,15.75,2.4415e-30,0.1,0.00018597,1858.4,0.0001803,1722.2,-4.6393e-05,18.976,-8.3502e-05,-259.85,1.0235
57,13.5,2.0927e-30,0.1,0.00026164,2614.6,0.00025972,2559.9,-8.3014e-05,-15.296,-9.3277e-05,-92.406,0.77463
58,9,1.3952e-30,0.1,0.00034789,3476.5,0.00036108,3889.8,-7.6532e-05,601.77,-0.00012318,251.3,0.35994
