Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	7.8815	2.5532	0.	2024.9
2	8.2694	3.3877	0.	2217.2
3	8.743	2.6857	0.	891.68
4	6.964	2.0594	0.	-2.9921
5	6.4351	0.98459	0.	232.94
6	8.598	2.8385	0.	-442.7
7	6.995	2.6186	0.	39.082
8	5.8854	2.7896	0.	130.54
9	8.6663	3.2089	0.	1113.1
10	4.6521	3.1866	0.	-170.75
11	6.7071	3.5598	0.	-417.46
12	8.242	2.5199	0.	2526.1
13	21.741	3.9964	0.	52.884
14	19.489	3.944	0.	23.628
15	17.227	4.0145	0.	5.3029e-002
16	14.969	4.0236	0.	-8.8739
17	12.733	4.0595	0.	98.685
18	10.589	4.2251	0.	7.7473
19	21.743	1.9972	0.	51.153
20	10.594	1.8917	0.	8.8291
21	12.726	2.013	0.	103.97
22	14.966	2.0135	0.	-7.4107
23	17.22	1.9994	0.	-0.47374
24	19.48	1.9868	0.	23.085
25	7.1546	1.552	0.	1015.9
26	2.3251	1.9347	0.	1172.4
27	4.477	1.8153	0.	-414.38
28	2.9802	4.1503	0.	1065.9
29	6.1189	4.0808	0.	83.884
30	9.1159	3.5976	0.	967.49
31	5.9432	1.8583	0.	307.8
32	7.9639	2.9815	0.	825.75
33	6.2222	4.9431	0.	925.17
34	7.8654	3.5058	0.	2559.
35	7.3345	3.2174	0.	92.963
36	9.2683	2.4656	0.	474.39
37	9.2683	2.4656	0.1	4018.9
38	7.3345	3.2174	0.1	7053.5
39	7.8654	3.5058	0.1	6809.4
40	6.2222	4.9431	0.1	4176.7
41	7.9639	2.9815	0.1	7340.5
42	5.9432	1.8583	0.1	3976.7
43	9.1159	3.5976	0.1	4481.1
44	6.1189	4.0808	0.1	3942.3
45	2.9802	4.1503	0.1	3791.3
46	4.477	1.8153	0.1	4554.5
47	2.3251	1.9347	0.1	4386.7
48	7.1546	1.552	0.1	4252.3
49	19.48	1.9868	0.1	977.54
50	17.22	1.9994	0.1	1496.6
51	14.966	2.0135	0.1	2067.1
52	12.726	2.013	0.1	2533.5
53	10.594	1.8917	0.1	2488.1
54	21.743	1.9972	0.1	507.17
55	10.589	4.2251	0.1	2521.
56	12.733	4.0595	0.1	2548.1
57	14.969	4.0236	0.1	2068.1
58	17.227	4.0145	0.1	1494.7
59	19.489	3.944	0.1	975.04
60	21.741	3.9964	0.1	507.45
61	8.242	2.5199	0.1	8025.8
62	6.7071	3.5598	0.1	4938.8
63	4.6521	3.1866	0.1	4432.2
64	8.6663	3.2089	0.1	6163.1
65	5.8854	2.7896	0.1	4055.9
66	6.995	2.6186	0.1	5652.1
67	8.598	2.8385	0.1	7766.4
68	6.4351	0.98459	0.1	3552.
