Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.5,2.1818,0,0.0014342,14332,0.00060128,1649.4,0.00040301,159.65,-0.0013976,-13370,0.38753
2,8.5,2.3636,0,0.0011364,11357,0.00048404,1307.5,0.00030537,-34.911,-0.0011088,-10661,0.38864
3,8.5,2.5455,0,0.0010024,10017,0.00042042,1091,0.00027536,1.0154,-0.00097934,-9426.3,0.38943
4,8.5,2.7273,0,0.00093291,9322.7,0.0003883,975.65,0.00025794,-3.8227,-0.00091251,-8798.1,0.38993
5,8.5,2.9091,0,0.00090325,9026.2,0.00037416,923.55,0.00025098,-1.9619,-0.000884,-8529.8,0.39018
6,8.5,3.0909,0,0.00090325,9026.2,0.00037416,923.55,0.00025098,-1.9619,-0.000884,-8529.8,0.39018
7,8.5,3.2727,0,0.00093291,9322.7,0.0003883,975.65,0.00025794,-3.8227,-0.00091251,-8798.1,0.38993
8,8.5,3.4545,0,0.0010024,10017,0.00042042,1091,0.00027536,1.0154,-0.00097934,-9426.3,0.38943
9,8.5,3.6364,0,0.0011364,11357,0.00048404,1307.5,0.00030537,-34.911,-0.0011088,-10661,0.38864
10,8.5,3.8182,0,0.0014342,14332,0.00060128,1649.4,0.00040301,159.65,-0.0013976,-13370,0.38753
11,8.6667,2.1818,0,0.0014184,14174,0.00057785,1379.4,0.00040503,80.889,-0.0013891,-13399,0.4033
12,8.6667,2.3636,0,0.0011309,11301,0.0004757,1226,0.00030762,-36.891,-0.0011053,-10653,0.40439
13,8.6667,2.5455,0,0.00099628,9955.9,0.00041421,1039.5,0.00027607,1.5823,-0.0009745,-9394.7,0.40516
14,8.6667,2.7273,0,0.00092684,9262,0.00038319,937.47,0.00025791,-3.8354,-0.00090736,-8759.2,0.40566
15,8.6667,2.9091,0,0.00089713,8965.1,0.00036941,890.07,0.00025071,-1.8239,-0.00087868,-8487.6,0.40591
16,8.6667,3.0909,0,0.00089713,8965.1,0.00036941,890.07,0.00025071,-1.8239,-0.00087868,-8487.6,0.40591
17,8.6667,3.2727,0,0.00092684,9262,0.00038319,937.47,0.00025791,-3.8354,-0.00090736,-8759.2,0.40566
18,8.6667,3.4545,0,0.00099628,9955.9,0.00041421,1039.5,0.00027607,1.5823,-0.0009745,-9394.7,0.40516
19,8.6667,3.6364,0,0.0011309,11301,0.0004757,1226,0.00030762,-36.891,-0.0011053,-10653,0.40439
20,8.6667,3.8182,0,0.0014184,14174,0.00057785,1379.4,0.00040503,80.889,-0.0013891,-13399,0.4033
21,8.3152,5.8182,0,8.2016e-05,819.59,3.8513e-05,128.57,1.8593e-05,-21.097,-7.9156e-05,-755.54,0.35288
22,8.3152,5.6364,0,0.00011966,1195.8,6.2515e-05,280.25,2.3898e-05,-9.9015,-0.00011239,-1033.9,0.35458
23,8.3152,5.4545,0,0.00016739,1672.7,9.658e-05,514.96,2.7043e-05,-7.5089,-0.00015252,-1356.6,0.35629
24,8.3152,5.2727,0,0.00022109,2209.4,0.00013603,795.07,2.9329e-05,-6.6113,-0.00019648,-1703.3,0.358
25,8.3152,5.0909,0,0.00028204,2818.4,0.00018123,1120,3.1297e-05,-6.4756,-0.00024566,-2087.4,0.35973
26,8.3152,4.9091,0,0.00035325,3530.1,0.00023406,1500.3,3.3298e-05,-8.1919,-0.00030279,-2533.4,0.36146
27,8.3152,4.7273,0,0.00044017,4398.7,0.00029789,1958.3,3.6435e-05,-6.1424,-0.0003727,-3080.3,0.3632
28,8.3152,4.5455,0,0.00055247,5520.9,0.00037863,2516.4,4.0656e-05,-22.986,-0.00046433,-3817.3,0.36492
29,8.3152,4.3636,0,0.00071201,7115.2,0.00048949,3288.6,5.4012e-05,16.587,-0.00059688,-4873.9,0.36661
30,8.3152,4.1818,0,0.00094626,9456.1,0.00061553,3803,9.2016e-05,-130.49,-0.00082025,-6984.9,0.36822
31,8.3152,4,0,0.0011181,11174,0.00061239,2735,0.00017584,-545.1,-0.0010442,-9711.7,0.36969
32,8.3152,3.8182,0,0.0010639,10632,0.00045877,1323.4,0.00028509,18.441,-0.0010351,-9900.7,0.37092
33,8.3152,3.6364,0,0.00099949,9988,0.000419,1075.5,0.00027377,-15.628,-0.00097698,-9413.3,0.3719
34,8.3152,3.4545,0,0.00092867,9280.3,0.00038188,919.01,0.00026025,5.1228,-0.00090956,-8784.4,0.37262
35,8.3152,3.2727,0,0.0008873,8866.8,0.00036308,851.31,0.00024935,-3.1479,-0.00086977,-8411.8,0.37309
36,8.3152,3.0909,0,0.00086761,8670.1,0.00035372,817.88,0.00024479,-0.59227,-0.0008508,-8232.5,0.37332
37,8.3152,2.9091,0,0.00086761,8670.1,0.00035372,817.88,0.00024479,-0.59227,-0.0008508,-8232.5,0.37332
38,8.3152,2.7273,0,0.0008873,8866.8,0.00036308,851.31,0.00024935,-3.1479,-0.00086977,-8411.8,0.37309
39,8.3152,2.5455,0,0.00092867,9280.3,0.00038188,919.01,0.00026025,5.1228,-0.00090956,-8784.4,0.37262
40,8.3152,2.3636,0,0.00099949,9988,0.000419,1075.5,0.00027377,-15.628,-0.00097698,-9413.3,0.3719
41,8.3152,2.1818,0,0.0010639,10632,0.00045877,1323.4,0.00028509,18.441,-0.0010351,-9900.7,0.37092
42,8.3152,2,0,0.0011181,11174,0.00061239,2735,0.00017584,-545.1,-0.0010442,-9711.7,0.36969
43,8.3152,1.8182,0,0.00094626,9456.1,0.00061553,3803,9.2016e-05,-130.49,-0.00082025,-6984.9,0.36822
44,8.3152,1.6364,0,0.00071201,7115.2,0.00048949,3288.6,5.4012e-05,16.587,-0.00059688,-4873.9,0.36661
