Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	8.5	2.1818	0.	0.38753
2	8.5	2.3636	0.	0.38864
3	8.5	2.5455	0.	0.38943
4	8.5	2.7273	0.	0.38993
5	8.5	2.9091	0.	0.39018
6	8.5	3.0909	0.	0.39018
7	8.5	3.2727	0.	0.38993
8	8.5	3.4545	0.	0.38943
9	8.5	3.6364	0.	0.38864
10	8.5	3.8182	0.	0.38753
11	8.6667	2.1818	0.	0.4033
12	8.6667	2.3636	0.	0.40439
13	8.6667	2.5455	0.	0.40516
14	8.6667	2.7273	0.	0.40566
15	8.6667	2.9091	0.	0.40591
16	8.6667	3.0909	0.	0.40591
17	8.6667	3.2727	0.	0.40566
18	8.6667	3.4545	0.	0.40516
19	8.6667	3.6364	0.	0.40439
20	8.6667	3.8182	0.	0.4033
21	8.3152	5.8182	0.	0.35288
22	8.3152	5.6364	0.	0.35458
23	8.3152	5.4545	0.	0.35629
24	8.3152	5.2727	0.	0.358
25	8.3152	5.0909	0.	0.35973
26	8.3152	4.9091	0.	0.36146
27	8.3152	4.7273	0.	0.3632
28	8.3152	4.5455	0.	0.36492
29	8.3152	4.3636	0.	0.36661
30	8.3152	4.1818	0.	0.36822
31	8.3152	4.	0.	0.36969
32	8.3152	3.8182	0.	0.37092
33	8.3152	3.6364	0.	0.3719
34	8.3152	3.4545	0.	0.37262
35	8.3152	3.2727	0.	0.37309
36	8.3152	3.0909	0.	0.37332
37	8.3152	2.9091	0.	0.37332
38	8.3152	2.7273	0.	0.37309
39	8.3152	2.5455	0.	0.37262
40	8.3152	2.3636	0.	0.3719
41	8.3152	2.1818	0.	0.37092
42	8.3152	2.	0.	0.36969
43	8.3152	1.8182	0.	0.36822
44	8.3152	1.6364	0.	0.36661
45	8.3152	1.4545	0.	0.36492
46	8.3152	1.2727	0.	0.3632
47	8.3152	1.0909	0.	0.36146
48	8.3152	0.90909	0.	0.35973
49	8.3152	0.72727	0.	0.358
50	8.3152	0.54545	0.	0.35629
51	8.3152	0.36364	0.	0.35458
52	8.3152	0.18182	0.	0.35288
53	8.1304	5.8182	0.	0.33885
54	8.1304	5.6364	0.	0.34051
55	8.1304	5.4545	0.	0.34215
56	8.1304	5.2727	0.	0.34378
57	8.1304	5.0909	0.	0.34539
58	8.1304	4.9091	0.	0.34698
59	8.1304	4.7273	0.	0.34854
60	8.1304	4.5455	0.	0.35004
61	8.1304	4.3636	0.	0.35148
62	8.1304	4.1818	0.	0.3528
63	8.1304	4.	0.	0.35397
64	8.1304	3.8182	0.	0.35498
65	8.1304	3.6364	0.	0.3558
66	8.1304	3.4545	0.	0.35642
67	8.1304	3.2727	0.	0.35683
68	8.1304	3.0909	0.	0.35704
69	8.1304	2.9091	0.	0.35704
70	8.1304	2.7273	0.	0.35683
71	8.1304	2.5455	0.	0.35642
72	8.1304	2.3636	0.	0.3558
73	8.1304	2.1818	0.	0.35498
74	8.1304	2.	0.	0.35397
75	8.1304	1.8182	0.	0.3528
76	8.1304	1.6364	0.	0.35148
77	8.1304	1.4545	0.	0.35004
78	8.1304	1.2727	0.	0.34854
