Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	8.5	2.1818	0.	1649.4
2	8.5	2.3636	0.	1307.5
3	8.5	2.5455	0.	1091.
4	8.5	2.7273	0.	975.65
5	8.5	2.9091	0.	923.55
6	8.5	3.0909	0.	923.55
7	8.5	3.2727	0.	975.65
8	8.5	3.4545	0.	1091.
9	8.5	3.6364	0.	1307.5
10	8.5	3.8182	0.	1649.4
11	8.6667	2.1818	0.	1379.4
12	8.6667	2.3636	0.	1226.
13	8.6667	2.5455	0.	1039.5
14	8.6667	2.7273	0.	937.47
15	8.6667	2.9091	0.	890.07
16	8.6667	3.0909	0.	890.07
17	8.6667	3.2727	0.	937.47
18	8.6667	3.4545	0.	1039.5
19	8.6667	3.6364	0.	1226.
20	8.6667	3.8182	0.	1379.4
21	8.3152	5.8182	0.	128.57
22	8.3152	5.6364	0.	280.25
23	8.3152	5.4545	0.	514.96
24	8.3152	5.2727	0.	795.07
25	8.3152	5.0909	0.	1120.
26	8.3152	4.9091	0.	1500.3
27	8.3152	4.7273	0.	1958.3
28	8.3152	4.5455	0.	2516.4
29	8.3152	4.3636	0.	3288.6
30	8.3152	4.1818	0.	3803.
31	8.3152	4.	0.	2735.
32	8.3152	3.8182	0.	1323.4
33	8.3152	3.6364	0.	1075.5
34	8.3152	3.4545	0.	919.01
35	8.3152	3.2727	0.	851.31
36	8.3152	3.0909	0.	817.88
37	8.3152	2.9091	0.	817.88
38	8.3152	2.7273	0.	851.31
39	8.3152	2.5455	0.	919.01
40	8.3152	2.3636	0.	1075.5
41	8.3152	2.1818	0.	1323.4
42	8.3152	2.	0.	2735.
43	8.3152	1.8182	0.	3803.
44	8.3152	1.6364	0.	3288.6
45	8.3152	1.4545	0.	2516.4
46	8.3152	1.2727	0.	1958.3
47	8.3152	1.0909	0.	1500.3
48	8.3152	0.90909	0.	1120.
49	8.3152	0.72727	0.	795.07
50	8.3152	0.54545	0.	514.96
51	8.3152	0.36364	0.	280.25
52	8.3152	0.18182	0.	128.57
53	8.1304	5.8182	0.	94.063
54	8.1304	5.6364	0.	167.77
55	8.1304	5.4545	0.	324.55
56	8.1304	5.2727	0.	531.52
57	8.1304	5.0909	0.	774.94
58	8.1304	4.9091	0.	1049.3
59	8.1304	4.7273	0.	1351.
60	8.1304	4.5455	0.	1648.7
61	8.1304	4.3636	0.	1882.
62	8.1304	4.1818	0.	1849.9
63	8.1304	4.	0.	1310.1
64	8.1304	3.8182	0.	861.83
65	8.1304	3.6364	0.	688.25
66	8.1304	3.4545	0.	648.65
67	8.1304	3.2727	0.	626.27
68	8.1304	3.0909	0.	617.36
69	8.1304	2.9091	0.	617.36
70	8.1304	2.7273	0.	626.27
71	8.1304	2.5455	0.	648.65
72	8.1304	2.3636	0.	688.25
73	8.1304	2.1818	0.	861.83
74	8.1304	2.	0.	1310.1
75	8.1304	1.8182	0.	1849.9
76	8.1304	1.6364	0.	1882.
77	8.1304	1.4545	0.	1648.7
78	8.1304	1.2727	0.	1351.
79	8.1304	1.0909	0.	1049.3
80	8.1304	0.90909	0.	774.94
81	8.1304	0.72727	0.	531.52
82	8.1304	0.54545	0.	324.55
83	8.1304	0.36364	0.	167.77
84	8.1304	0.18182	0.	94.063
85	7.9457	5.8182	0.	93.091
86	7.9457	5.6364	0.	150.99
87	7.9457	5.4545	0.	261.97
88	7.9457	5.2727	0.	412.16
89	7.9457	5.0909	0.	589.26
90	7.9457	4.9091	0.	780.53
91	7.9457	4.7273	0.	966.88
92	7.9457	4.5455	0.	1116.5
93	7.9457	4.3636	0.	1161.
94	7.9457	4.1818	0.	1035.1
95	7.9457	4.	0.	780.78
96	7.9457	3.8182	0.	542.14
97	7.9457	3.6364	0.	429.17
98	7.9457	3.4545	0.	400.88
99	7.9457	3.2727	0.	397.63
100	7.9457	3.0909	0.	399.
101	7.9457	2.9091	0.	399.
102	7.9457	2.7273	0.	397.63
103	7.9457	2.5455	0.	400.88
104	7.9457	2.3636	0.	429.17
105	7.9457	2.1818	0.	542.14
106	7.9457	2.	0.	780.78
107	7.9457	1.8182	0.	1035.1
108	7.9457	1.6364	0.	1161.
109	7.9457	1.4545	0.	1116.5
110	7.9457	1.2727	0.	966.88
111	7.9457	1.0909	0.	780.53
112	7.9457	0.90909	0.	589.26
113	7.9457	0.72727	0.	412.16
114	7.9457	0.54545	0.	261.97
115	7.9457	0.36364	0.	150.99
116	7.9457	0.18182	0.	93.091
117	7.7609	5.8182	0.	92.416
118	7.7609	5.6364	0.	149.13
119	7.7609	5.4545	0.	233.83
120	7.7609	5.2727	0.	341.21
121	7.7609	5.0909	0.	463.33
122	7.7609	4.9091	0.	587.38
123	7.7609	4.7273	0.	694.59
124	7.7609	4.5455	0.	758.5
125	7.7609	4.3636	0.	747.75
126	7.7609	4.1818	0.	645.04
127	7.7609	4.	0.	486.9
128	7.7609	3.8182	0.	339.92
129	7.7609	3.6364	0.	250.48
130	7.7609	3.4545	0.	216.66
131	7.7609	3.2727	0.	210.3
132	7.7609	3.0909	0.	211.01
133	7.7609	2.9091	0.	211.01
134	7.7609	2.7273	0.	210.3
135	7.7609	2.5455	0.	216.66
136	7.7609	2.3636	0.	250.48
137	7.7609	2.1818	0.	339.92
138	7.7609	2.	0.	486.9
139	7.7609	1.8182	0.	645.04
140	7.7609	1.6364	0.	747.75
141	7.7609	1.4545	0.	758.5
142	7.7609	1.2727	0.	694.59
143	7.7609	1.0909	0.	587.38
144	7.7609	0.90909	0.	463.33
145	7.7609	0.72727	0.	341.21
146	7.7609	0.54545	0.	233.83
147	7.7609	0.36364	0.	149.13
148	7.7609	0.18182	0.	92.416
149	7.5761	5.8182	0.	87.913
150	7.5761	5.6364	0.	145.3
151	7.5761	5.4545	0.	213.49
152	7.5761	5.2727	0.	290.5
153	7.5761	5.0909	0.	371.53
154	7.5761	4.9091	0.	446.76
155	7.5761	4.7273	0.	502.24
156	7.5761	4.5455	0.	521.25
157	7.5761	4.3636	0.	489.74
158	7.5761	4.1818	0.	408.62
159	7.5761	4.	0.	299.11
160	7.5761	3.8182	0.	195.86
161	7.5761	3.6364	0.	123.87
162	7.5761	3.4545	0.	86.109
163	7.5761	3.2727	0.	71.611
164	7.5761	3.0909	0.	67.798
165	7.5761	2.9091	0.	67.798
166	7.5761	2.7273	0.	71.611
167	7.5761	2.5455	0.	86.109
168	7.5761	2.3636	0.	123.87
169	7.5761	2.1818	0.	195.86
170	7.5761	2.	0.	299.11
171	7.5761	1.8182	0.	408.62
172	7.5761	1.6364	0.	489.74
173	7.5761	1.4545	0.	521.25
174	7.5761	1.2727	0.	502.24
175	7.5761	1.0909	0.	446.76
176	7.5761	0.90909	0.	371.53
177	7.5761	0.72727	0.	290.5
178	7.5761	0.54545	0.	213.49
179	7.5761	0.36364	0.	145.3
180	7.5761	0.18182	0.	87.913
