Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.5	2.1818	0.	6.0128e-004
2	8.5	2.3636	0.	4.8404e-004
3	8.5	2.5455	0.	4.2042e-004
4	8.5	2.7273	0.	3.883e-004
5	8.5	2.9091	0.	3.7416e-004
6	8.5	3.0909	0.	3.7416e-004
7	8.5	3.2727	0.	3.883e-004
8	8.5	3.4545	0.	4.2042e-004
9	8.5	3.6364	0.	4.8404e-004
10	8.5	3.8182	0.	6.0128e-004
11	8.6667	2.1818	0.	5.7785e-004
12	8.6667	2.3636	0.	4.757e-004
13	8.6667	2.5455	0.	4.1421e-004
14	8.6667	2.7273	0.	3.8319e-004
15	8.6667	2.9091	0.	3.6941e-004
16	8.6667	3.0909	0.	3.6941e-004
17	8.6667	3.2727	0.	3.8319e-004
18	8.6667	3.4545	0.	4.1421e-004
19	8.6667	3.6364	0.	4.757e-004
20	8.6667	3.8182	0.	5.7785e-004
21	8.3152	5.8182	0.	3.8513e-005
22	8.3152	5.6364	0.	6.2515e-005
23	8.3152	5.4545	0.	9.658e-005
24	8.3152	5.2727	0.	1.3603e-004
25	8.3152	5.0909	0.	1.8123e-004
26	8.3152	4.9091	0.	2.3406e-004
27	8.3152	4.7273	0.	2.9789e-004
28	8.3152	4.5455	0.	3.7863e-004
29	8.3152	4.3636	0.	4.8949e-004
30	8.3152	4.1818	0.	6.1553e-004
31	8.3152	4.	0.	6.1239e-004
32	8.3152	3.8182	0.	4.5877e-004
33	8.3152	3.6364	0.	4.19e-004
34	8.3152	3.4545	0.	3.8188e-004
35	8.3152	3.2727	0.	3.6308e-004
36	8.3152	3.0909	0.	3.5372e-004
37	8.3152	2.9091	0.	3.5372e-004
38	8.3152	2.7273	0.	3.6308e-004
39	8.3152	2.5455	0.	3.8188e-004
40	8.3152	2.3636	0.	4.19e-004
41	8.3152	2.1818	0.	4.5877e-004
42	8.3152	2.	0.	6.1239e-004
