Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	8.5	2.1818	0.	14332
2	8.5	2.3636	0.	11357
3	8.5	2.5455	0.	10017
4	8.5	2.7273	0.	9322.7
5	8.5	2.9091	0.	9026.2
6	8.5	3.0909	0.	9026.2
7	8.5	3.2727	0.	9322.7
8	8.5	3.4545	0.	10017
9	8.5	3.6364	0.	11357
10	8.5	3.8182	0.	14332
11	8.6667	2.1818	0.	14174
12	8.6667	2.3636	0.	11301
13	8.6667	2.5455	0.	9955.9
14	8.6667	2.7273	0.	9262.
15	8.6667	2.9091	0.	8965.1
16	8.6667	3.0909	0.	8965.1
17	8.6667	3.2727	0.	9262.
18	8.6667	3.4545	0.	9955.9
19	8.6667	3.6364	0.	11301
20	8.6667	3.8182	0.	14174
21	8.3152	5.8182	0.	819.59
22	8.3152	5.6364	0.	1195.8
23	8.3152	5.4545	0.	1672.7
24	8.3152	5.2727	0.	2209.4
25	8.3152	5.0909	0.	2818.4
26	8.3152	4.9091	0.	3530.1
27	8.3152	4.7273	0.	4398.7
28	8.3152	4.5455	0.	5520.9
29	8.3152	4.3636	0.	7115.2
30	8.3152	4.1818	0.	9456.1
31	8.3152	4.	0.	11174
32	8.3152	3.8182	0.	10632
33	8.3152	3.6364	0.	9988.
34	8.3152	3.4545	0.	9280.3
35	8.3152	3.2727	0.	8866.8
36	8.3152	3.0909	0.	8670.1
37	8.3152	2.9091	0.	8670.1
38	8.3152	2.7273	0.	8866.8
39	8.3152	2.5455	0.	9280.3
40	8.3152	2.3636	0.	9988.
41	8.3152	2.1818	0.	10632
42	8.3152	2.	0.	11174
43	8.3152	1.8182	0.	9456.1
44	8.3152	1.6364	0.	7115.2
45	8.3152	1.4545	0.	5520.9
46	8.3152	1.2727	0.	4398.7
47	8.3152	1.0909	0.	3530.1
48	8.3152	0.90909	0.	2818.4
49	8.3152	0.72727	0.	2209.4
50	8.3152	0.54545	0.	1672.7
51	8.3152	0.36364	0.	1195.8
52	8.3152	0.18182	0.	819.59
53	8.1304	5.8182	0.	1253.5
54	8.1304	5.6364	0.	1453.8
55	8.1304	5.4545	0.	1790.8
56	8.1304	5.2727	0.	2218.5
57	8.1304	5.0909	0.	2726.7
58	8.1304	4.9091	0.	3323.9
59	8.1304	4.7273	0.	4034.9
60	8.1304	4.5455	0.	4876.4
61	8.1304	4.3636	0.	5878.6
62	8.1304	4.1818	0.	6903.
63	8.1304	4.	0.	7571.7
64	8.1304	3.8182	0.	8076.
65	8.1304	3.6364	0.	8235.1
66	8.1304	3.4545	0.	8194.8
67	8.1304	3.2727	0.	8088.7
68	8.1304	3.0909	0.	8021.7
69	8.1304	2.9091	0.	8021.7
70	8.1304	2.7273	0.	8088.7
71	8.1304	2.5455	0.	8194.8
72	8.1304	2.3636	0.	8235.1
73	8.1304	2.1818	0.	8076.
74	8.1304	2.	0.	7571.7
75	8.1304	1.8182	0.	6903.
76	8.1304	1.6364	0.	5878.6
77	8.1304	1.4545	0.	4876.4
78	8.1304	1.2727	0.	4034.9
79	8.1304	1.0909	0.	3323.9
80	8.1304	0.90909	0.	2726.7
