Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	4.426	2.207	0.	-1.5809e-004
2	3.8716	3.3778	0.	-2.1778e-004
3	5.2658	4.1661	0.	-1.1571e-004
4	2.4465	0.68683	0.	-1.1428e-004
5	2.6029	1.8309	0.	-1.2462e-004
6	4.8212	0.80739	0.	-7.7488e-005
7	2.4301	3.9009	0.	-1.3868e-004
8	4.622	5.4755	0.	-7.1465e-005
9	2.3106	5.0447	0.	-1.1691e-004
10	5.2687	2.9289	0.	-1.2825e-004
11	5.7154	2.5395	0.	-1.1121e-004
12	1.2556	4.973	0.	-1.3236e-004
13	1.1844	3.749	0.	-1.4458e-004
14	1.4947	1.2813	0.	-1.2471e-004
15	6.0893	1.8545	0.	-8.8585e-005
16	6.0539	0.93317	0.	-8.6399e-005
17	7.1557	1.0652	0.	-8.0265e-005
18	8.2067	1.1415	0.	-7.1874e-005
19	9.345	1.1762	0.	-6.2704e-005
20	10.489	1.1761	0.	-5.3744e-005
21	11.614	1.1748	0.	-4.5385e-005
22	12.739	1.1727	0.	-3.7669e-005
23	13.861	1.1728	0.	-3.0686e-005
24	14.986	1.1735	0.	-2.4428e-005
25	16.107	1.1757	0.	-1.8891e-005
26	17.232	1.1784	0.	-1.4078e-005
27	18.355	1.1816	0.	-9.9946e-006
28	19.48	1.1826	0.	-6.6388e-006
29	20.608	1.1835	0.	-4.0058e-006
30	21.736	1.1915	0.	-2.0849e-006
31	22.869	1.1973	0.	-8.8575e-007
32	22.864	2.4009	0.	-1.0207e-006
33	22.858	3.5988	0.	-1.025e-006
34	22.867	4.7973	0.	-8.877e-007
35	21.732	4.8008	0.	-2.0984e-006
36	20.602	4.7871	0.	-4.0164e-006
37	19.474	4.7707	0.	-6.6634e-006
38	18.348	4.7348	0.	-1.002e-005
39	17.224	4.7042	0.	-1.4115e-005
40	16.101	4.6892	0.	-1.8923e-005
41	14.98	4.6835	0.	-2.445e-005
42	13.859	4.6821	0.	-3.0692e-005
43	12.737	4.6803	0.	-3.7671e-005
44	11.605	4.7185	0.	-4.5379e-005
45	10.455	4.7579	0.	-5.4014e-005
46	9.2724	4.7475	0.	-6.3904e-005
47	8.0246	4.7151	0.	-7.4758e-005
48	6.7177	4.7035	0.	-8.1428e-005
49	5.6753	5.2174	0.	-9.0159e-005
50	6.6831	3.3989	0.	-8.1101e-005
51	7.0733	2.1918	0.	-8.1594e-005
52	8.1472	2.3328	0.	-7.2966e-005
53	9.2956	2.3616	0.	-6.27e-005
54	10.454	2.3561	0.	-5.3693e-005
55	11.61	2.3527	0.	-4.5218e-005
56	12.74	2.3523	0.	-3.7567e-005
57	13.86	2.3523	0.	-3.0632e-005
58	14.983	2.3544	0.	-2.4411e-005
59	16.105	2.3572	0.	-1.8895e-005
60	17.229	2.3601	0.	-1.4094e-005
61	18.353	2.3625	0.	-1.002e-005
62	19.478	2.3661	0.	-6.686e-006
63	20.603	2.3832	0.	-4.076e-006
64	21.725	2.4001	0.	-2.1986e-006
65	21.724	3.5948	0.	-2.2035e-006
66	20.593	3.5784	0.	-4.0932e-006
67	19.474	3.5679	0.	-6.699e-006
68	18.344	3.5434	0.	-1.0052e-005
69	17.223	3.5332	0.	-1.4121e-005
70	16.101	3.5241	0.	-1.8912e-005
71	14.979	3.5176	0.	-2.443e-005
72	13.856	3.5145	0.	-3.0648e-005
73	12.737	3.5135	0.	-3.7577e-005
74	11.591	3.536	0.	-4.5303e-005
75	10.444	3.5388	0.	-5.3717e-005
76	9.2495	3.5548	0.	-6.3604e-005
77	8.0107	3.5284	0.	-7.4164e-005
78	4.4267	5.0671	0.	-7.8117e-005
79	4.8901	4.6904	0.	-1.0912e-004
80	2.7873	1.1701	0.	-9.6149e-005
81	3.1502	3.439	0.	-1.9043e-004
82	1.1992	2.5413	0.	-1.4512e-004
83	4.3282	1.1551	0.	-8.0312e-005
84	4.4283	1.6274	0.	-1.1642e-004
85	4.4152	3.3473	0.	-1.5063e-004
86	5.1114	1.6818	0.	-1.0745e-004
87	5.0927	2.2406	0.	-1.1971e-004
88	3.8238	2.965	0.	-1.9068e-004
89	4.5364	2.8052	0.	-1.7052e-004
90	5.4555	3.564	0.	-1.2113e-004
91	2.3301	2.6968	0.	-1.4062e-004
92	2.3301	2.6968	0.1	-4.7051e-005
93	5.4555	3.564	0.1	-4.5098e-005
94	4.5364	2.8052	0.1	-6.4707e-005
95	3.8238	2.965	0.1	-8.1486e-005
96	5.0927	2.2406	0.1	-4.5692e-005
97	5.1114	1.6818	0.1	-4.1144e-005
98	4.4152	3.3473	0.1	-6.8021e-005
99	4.4283	1.6274	0.1	-4.9166e-005
100	4.3282	1.1551	0.1	-6.1475e-005
101	1.1992	2.5413	0.1	-8.9584e-005
102	3.1502	3.439	0.1	-1.2473e-004
103	2.7873	1.1701	0.1	-3.8805e-005
104	4.8901	4.6904	0.1	-4.9361e-005
105	4.4267	5.0671	0.1	-3.6494e-005
106	8.0107	3.5284	0.1	-2.7025e-005
107	9.2495	3.5548	0.1	-2.1768e-005
108	10.444	3.5388	0.1	-1.7957e-005
109	11.591	3.536	0.1	-1.5096e-005
110	12.737	3.5135	0.1	-1.288e-005
111	13.856	3.5145	0.1	-1.0834e-005
112	14.979	3.5176	0.1	-8.9044e-006
113	16.101	3.5241	0.1	-7.1608e-006
114	17.223	3.5332	0.1	-5.6189e-006
115	18.344	3.5434	0.1	-4.3031e-006
116	19.474	3.5679	0.1	-3.205e-006
117	20.593	3.5784	0.1	-2.3606e-006
118	21.724	3.5948	0.1	-1.7348e-006
119	21.725	2.4001	0.1	-1.7378e-006
120	20.603	2.3832	0.1	-2.3511e-006
121	19.478	2.3661	0.1	-3.2066e-006
122	18.353	2.3625	0.1	-4.2974e-006
123	17.229	2.3601	0.1	-5.6159e-006
124	16.105	2.3572	0.1	-7.1526e-006
125	14.983	2.3544	0.1	-8.8986e-006
126	13.86	2.3523	0.1	-1.0835e-005
127	12.74	2.3523	0.1	-1.2932e-005
128	11.61	2.3527	0.1	-1.5113e-005
129	10.454	2.3561	0.1	-1.7822e-005
130	9.2956	2.3616	0.1	-2.0905e-005
131	8.1472	2.3328	0.1	-2.6362e-005
132	7.0733	2.1918	0.1	-2.7833e-005
133	6.6831	3.3989	0.1	-2.8646e-005
134	5.6753	5.2174	0.1	-3.399e-005
135	6.7177	4.7035	0.1	-2.654e-005
136	8.0246	4.7151	0.1	-2.6546e-005
137	9.2724	4.7475	0.1	-2.1557e-005
138	10.455	4.7579	0.1	-1.7949e-005
139	11.605	4.7185	0.1	-1.5133e-005
140	12.737	4.6803	0.1	-1.2872e-005
141	13.859	4.6821	0.1	-1.073e-005
142	14.98	4.6835	0.1	-8.7548e-006
143	16.101	4.6892	0.1	-6.9796e-006
144	17.224	4.7042	0.1	-5.4269e-006
145	18.348	4.7348	0.1	-4.0955e-006
146	19.474	4.7707	0.1	-2.9886e-006
147	20.602	4.7871	0.1	-2.1098e-006
148	21.732	4.8008	0.1	-1.4522e-006
149	22.867	4.7973	0.1	-1.0046e-006
150	22.858	3.5988	0.1	-1.3469e-006
151	22.864	2.4009	0.1	-1.3449e-006
152	22.869	1.1973	0.1	-1.0032e-006
153	21.736	1.1915	0.1	-1.4505e-006
154	20.608	1.1835	0.1	-2.1037e-006
155	19.48	1.1826	0.1	-2.9859e-006
156	18.355	1.1816	0.1	-4.0902e-006
157	17.232	1.1784	0.1	-5.42e-006
158	16.107	1.1757	0.1	-6.983e-006
159	14.986	1.1735	0.1	-8.7605e-006
160	13.861	1.1728	0.1	-1.0751e-005
161	12.739	1.1727	0.1	-1.2916e-005
162	11.614	1.1748	0.1	-1.5259e-005
163	10.489	1.1761	0.1	-1.7756e-005
164	9.345	1.1762	0.1	-2.0793e-005
165	8.2067	1.1415	0.1	-2.3945e-005
166	7.1557	1.0652	0.1	-2.7451e-005
167	6.0539	0.93317	0.1	-3.1179e-005
168	6.0893	1.8545	0.1	-3.1349e-005
169	1.4947	1.2813	0.1	-7.5878e-005
170	1.1844	3.749	0.1	-8.9721e-005
171	1.2556	4.973	0.1	-8.0041e-005
172	5.7154	2.5395	0.1	-3.9472e-005
173	5.2687	2.9289	0.1	-5.3052e-005
174	2.3106	5.0447	0.1	-3.8748e-005
175	4.622	5.4755	0.1	-3.2862e-005
176	2.4301	3.9009	0.1	-5.2263e-005
177	4.8212	0.80739	0.1	-3.2315e-005
178	2.6029	1.8309	0.1	-5.2967e-005
179	2.4465	0.68683	0.1	-5.003e-005
180	5.2658	4.1661	0.1	-4.2411e-005
181	3.8716	3.3778	0.1	-1.4226e-004
182	4.426	2.207	0.1	-4.9509e-005
183	3.7467	5.5	0.1	-1.5806e-005
184	3.7467	5.	0.1	-9.1787e-005
185	3.7467	4.5	0.1	-8.7916e-005
186	3.7467	4.	0.1	-9.6275e-005
187	3.58	4.	0.1	-1.8838e-004
188	3.58	4.5	0.1	-1.1918e-004
189	3.58	5.	0.1	-5.5117e-005
190	3.58	5.5	0.1	-2.4976e-005
191	3.7467	0.5	0.1	-1.9459e-005
192	3.7467	1.	0.1	-4.0375e-005
193	3.7467	1.5	0.1	-1.1058e-004
194	3.7467	2.	0.1	-1.2324e-004
