Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.7217	2.8214	0.	2.952e-004
2	4.3296	3.389	0.	2.5894e-004
3	4.8097	2.5282	0.	2.0602e-004
4	2.8715	3.4134	0.	1.9289e-004
5	5.2209	3.5228	0.	1.5691e-004
6	2.2954	1.7195	0.	1.5132e-004
7	2.2581	0.85426	0.	1.5579e-004
8	4.7616	0.54779	0.	1.1676e-004
9	2.4975	4.1527	0.	1.6194e-004
10	4.4284	5.0734	0.	1.0019e-004
11	4.7926	4.7346	0.	1.6512e-004
12	6.0234	2.7393	0.	1.0935e-004
13	4.6855	1.3577	0.	1.6009e-004
14	2.2868	5.0452	0.	1.4875e-004
15	4.6304	5.4625	0.	1.0612e-004
16	5.6378	0.98881	0.	1.2955e-004
17	5.8169	1.7804	0.	1.5214e-004
18	1.1692	4.7791	0.	7.232e-005
19	1.1457	2.2	0.	1.9712e-005
20	1.1036	1.0688	0.	6.1982e-005
21	6.361	3.6907	0.	1.1718e-004
22	7.001	0.98365	0.	1.3e-004
23	8.1744	1.0914	0.	1.2585e-004
24	9.2827	1.1678	0.	1.1558e-004
25	10.439	1.1871	0.	1.0544e-004
26	11.582	1.1856	0.	9.6118e-005
27	12.727	1.1745	0.	8.6755e-005
28	13.86	1.1735	0.	7.6785e-005
29	14.983	1.1739	0.	6.7174e-005
30	16.109	1.1757	0.	5.7815e-005
31	17.23	1.1797	0.	4.8721e-005
32	18.354	1.185	0.	3.9787e-005
33	19.476	1.1895	0.	3.1045e-005
34	20.601	1.1837	0.	2.2415e-005
35	21.733	1.1894	0.	1.3758e-005
36	22.866	1.1965	0.	4.9888e-006
37	1.4967	3.4078	0.	4.5188e-006
38	22.858	2.3951	0.	3.9056e-006
39	22.86	3.5998	0.	3.8746e-006
40	22.864	4.796	0.	4.9919e-006
41	21.728	4.804	0.	1.3792e-005
42	20.594	4.7975	0.	2.2447e-005
43	19.466	4.769	0.	3.1054e-005
44	18.341	4.7319	0.	3.983e-005
45	17.221	4.7037	0.	4.874e-005
46	16.102	4.6886	0.	5.7846e-005
47	14.982	4.6836	0.	6.7166e-005
48	13.861	4.6824	0.	7.6816e-005
49	12.73	4.7222	0.	8.6447e-005
50	11.573	4.7547	0.	9.559e-005
51	10.381	4.7526	0.	1.053e-004
52	9.1429	4.7226	0.	1.1626e-004
53	7.8848	4.7401	0.	1.1823e-004
54	6.4301	4.7985	0.	1.3919e-004
55	5.6278	5.2923	0.	1.101e-004
56	6.9528	1.9243	0.	1.3489e-004
57	7.6036	3.4547	0.	1.0582e-004
58	8.0728	2.2187	0.	1.1728e-004
59	9.1725	2.3677	0.	1.0868e-004
60	10.373	2.3675	0.	1.0378e-004
61	11.554	2.3594	0.	9.5325e-005
62	12.711	2.3477	0.	8.6174e-005
63	13.856	2.3542	0.	7.6886e-005
64	14.98	2.3556	0.	6.7159e-005
65	16.106	2.3594	0.	5.7742e-005
66	17.228	2.3651	0.	4.8563e-005
67	18.352	2.3718	0.	3.9582e-005
68	19.476	2.3791	0.	3.0767e-005
69	20.601	2.3839	0.	2.197e-005
70	21.73	2.386	0.	1.307e-005
71	21.726	3.5949	0.	1.3065e-005
72	20.599	3.5881	0.	2.1987e-005
73	18.344	3.5468	0.	3.969e-005
74	17.224	3.534	0.	4.8617e-005
75	16.102	3.5236	0.	5.7763e-005
76	14.98	3.5181	0.	6.7204e-005
77	13.854	3.5164	0.	7.6893e-005
78	12.7	3.5357	0.	8.6422e-005
79	11.538	3.5491	0.	9.51e-005
80	10.334	3.5583	0.	1.0295e-004
81	9.0643	3.5371	0.	1.1044e-004
82	19.475	3.573	0.	3.0791e-005
83	5.1627	4.2279	0.	9.9239e-005
84	2.5018	2.5308	0.	1.0738e-004
85	4.0887	2.5815	0.	2.5785e-004
86	3.4238	3.4553	0.	1.8939e-004
87	4.4388	0.9729	0.	9.936e-005
88	4.8833	1.931	0.	7.2526e-005
89	6.8295	2.6668	0.	1.2497e-004
90	6.8295	2.6668	0.1	-1.2497e-004
91	4.8833	1.931	0.1	-7.2526e-005
92	4.4388	0.9729	0.1	-9.936e-005
93	3.4238	3.4553	0.1	-1.8939e-004
94	4.0887	2.5815	0.1	-2.5785e-004
95	2.5018	2.5308	0.1	-1.0738e-004
96	5.1627	4.2279	0.1	-9.9239e-005
97	19.475	3.573	0.1	-3.0791e-005
98	9.0643	3.5371	0.1	-1.1044e-004
99	10.334	3.5583	0.1	-1.0295e-004
100	11.538	3.5491	0.1	-9.51e-005
101	12.7	3.5357	0.1	-8.6422e-005
102	13.854	3.5164	0.1	-7.6893e-005
103	14.98	3.5181	0.1	-6.7204e-005
104	16.102	3.5236	0.1	-5.7763e-005
105	17.224	3.534	0.1	-4.8617e-005
106	18.344	3.5468	0.1	-3.969e-005
107	20.599	3.5881	0.1	-2.1987e-005
108	21.726	3.5949	0.1	-1.3065e-005
109	21.73	2.386	0.1	-1.307e-005
110	20.601	2.3839	0.1	-2.197e-005
111	19.476	2.3791	0.1	-3.0767e-005
112	18.352	2.3718	0.1	-3.9582e-005
113	17.228	2.3651	0.1	-4.8563e-005
114	16.106	2.3594	0.1	-5.7742e-005
115	14.98	2.3556	0.1	-6.7159e-005
116	13.856	2.3542	0.1	-7.6886e-005
117	12.711	2.3477	0.1	-8.6174e-005
118	11.554	2.3594	0.1	-9.5325e-005
119	10.373	2.3675	0.1	-1.0378e-004
120	9.1725	2.3677	0.1	-1.0868e-004
121	8.0728	2.2187	0.1	-1.1728e-004
122	7.6036	3.4547	0.1	-1.0582e-004
123	6.9528	1.9243	0.1	-1.3489e-004
124	5.6278	5.2923	0.1	-1.101e-004
125	6.4301	4.7985	0.1	-1.3919e-004
126	7.8848	4.7401	0.1	-1.1823e-004
127	9.1429	4.7226	0.1	-1.1626e-004
128	10.381	4.7526	0.1	-1.053e-004
129	11.573	4.7547	0.1	-9.559e-005
130	12.73	4.7222	0.1	-8.6447e-005
131	13.861	4.6824	0.1	-7.6816e-005
132	14.982	4.6836	0.1	-6.7166e-005
133	16.102	4.6886	0.1	-5.7846e-005
134	17.221	4.7037	0.1	-4.874e-005
135	18.341	4.7319	0.1	-3.983e-005
136	19.466	4.769	0.1	-3.1054e-005
137	20.594	4.7975	0.1	-2.2447e-005
138	21.728	4.804	0.1	-1.3792e-005
139	22.864	4.796	0.1	-4.9919e-006
140	22.86	3.5998	0.1	-3.8746e-006
141	22.858	2.3951	0.1	-3.9056e-006
142	1.4967	3.4078	0.1	-4.5188e-006
143	22.866	1.1965	0.1	-4.9888e-006
144	21.733	1.1894	0.1	-1.3758e-005
145	20.601	1.1837	0.1	-2.2415e-005
146	19.476	1.1895	0.1	-3.1045e-005
147	18.354	1.185	0.1	-3.9787e-005
148	17.23	1.1797	0.1	-4.8721e-005
149	16.109	1.1757	0.1	-5.7815e-005
150	14.983	1.1739	0.1	-6.7174e-005
151	13.86	1.1735	0.1	-7.6785e-005
152	12.727	1.1745	0.1	-8.6755e-005
153	11.582	1.1856	0.1	-9.6118e-005
154	10.439	1.1871	0.1	-1.0544e-004
155	9.2827	1.1678	0.1	-1.1558e-004
156	8.1744	1.0914	0.1	-1.2585e-004
157	7.001	0.98365	0.1	-1.3e-004
158	6.361	3.6907	0.1	-1.1718e-004
159	1.1036	1.0688	0.1	-6.1982e-005
160	1.1457	2.2	0.1	-1.9712e-005
161	1.1692	4.7791	0.1	-7.232e-005
162	5.8169	1.7804	0.1	-1.5214e-004
163	5.6378	0.98881	0.1	-1.2955e-004
164	4.6304	5.4625	0.1	-1.0612e-004
165	2.2868	5.0452	0.1	-1.4875e-004
166	4.6855	1.3577	0.1	-1.6009e-004
167	6.0234	2.7393	0.1	-1.0935e-004
168	4.7926	4.7346	0.1	-1.6512e-004
169	4.4284	5.0734	0.1	-1.0019e-004
170	2.4975	4.1527	0.1	-1.6194e-004
171	4.7616	0.54779	0.1	-1.1676e-004
172	2.2581	0.85426	0.1	-1.5579e-004
173	2.2954	1.7195	0.1	-1.5132e-004
