Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	3.7217	2.8214	0.	419.55
2	4.3296	3.389	0.	430.18
3	4.8097	2.5282	0.	-336.54
4	2.8715	3.4134	0.	-1240.3
5	5.2209	3.5228	0.	-586.65
6	2.2954	1.7195	0.	-767.91
7	2.2581	0.85426	0.	-146.47
8	4.7616	0.54779	0.	-77.526
9	2.4975	4.1527	0.	-737.34
10	4.4284	5.0734	0.	-118.1
11	4.7926	4.7346	0.	-192.06
12	6.0234	2.7393	0.	-417.45
13	4.6855	1.3577	0.	-204.97
14	2.2868	5.0452	0.	-277.53
15	4.6304	5.4625	0.	-15.118
16	5.6378	0.98881	0.	-199.25
17	5.8169	1.7804	0.	206.98
18	1.1692	4.7791	0.	-742.82
19	1.1457	2.2	0.	-1500.
20	1.1036	1.0688	0.	-923.4
21	6.361	3.6907	0.	-455.53
22	7.001	0.98365	0.	28.498
23	8.1744	1.0914	0.	-11.876
24	9.2827	1.1678	0.	-25.671
25	10.439	1.1871	0.	-16.666
26	11.582	1.1856	0.	-9.5919
27	12.727	1.1745	0.	-0.4359
28	13.86	1.1735	0.	-0.50523
29	14.983	1.1739	0.	-0.25366
30	16.109	1.1757	0.	3.2294e-002
31	17.23	1.1797	0.	7.5659e-002
32	18.354	1.185	0.	-3.0789e-002
33	19.476	1.1895	0.	3.6609e-002
34	20.601	1.1837	0.	2.6075e-002
35	21.733	1.1894	0.	-9.9697e-002
36	22.866	1.1965	0.	-0.12195
37	1.4967	3.4078	0.	-1773.3
38	22.858	2.3951	0.	7.6128e-002
39	22.86	3.5998	0.	2.2488e-002
40	22.864	4.796	0.	-0.15771
41	21.728	4.804	0.	-5.5653e-002
42	20.594	4.7975	0.	8.7134e-002
43	19.466	4.769	0.	-6.0201e-002
44	18.341	4.7319	0.	3.7869e-002
45	17.221	4.7037	0.	0.11278
46	16.102	4.6886	0.	-7.3515e-003
47	14.982	4.6836	0.	-0.31591
48	13.861	4.6824	0.	-0.25781
49	12.73	4.7222	0.	-3.1779
50	11.573	4.7547	0.	-14.874
51	10.381	4.7526	0.	-23.391
52	9.1429	4.7226	0.	-35.918
53	7.8848	4.7401	0.	-156.87
54	6.4301	4.7985	0.	146.57
55	5.6278	5.2923	0.	-296.56
56	6.9528	1.9243	0.	-93.654
57	7.6036	3.4547	0.	-282.78
58	8.0728	2.2187	0.	-159.4
59	9.1725	2.3677	0.	-102.53
60	10.373	2.3675	0.	-44.704
61	11.554	2.3594	0.	-17.739
62	12.711	2.3477	0.	-6.5912
63	13.856	2.3542	0.	0.38877
64	14.98	2.3556	0.	-0.16154
65	16.106	2.3594	0.	1.1601e-002
66	17.228	2.3651	0.	-0.12981
67	18.352	2.3718	0.	-0.18077
68	19.476	2.3791	0.	-7.4804e-002
69	20.601	2.3839	0.	-5.7363e-002
70	21.73	2.386	0.	-0.14635
71	21.726	3.5949	0.	-0.4387
72	20.599	3.5881	0.	4.1798e-002
73	18.344	3.5468	0.	0.24076
74	17.224	3.534	0.	3.9561e-002
75	16.102	3.5236	0.	-1.0594e-002
76	14.98	3.5181	0.	0.28169
77	13.854	3.5164	0.	0.39044
78	12.7	3.5357	0.	-5.9676
79	11.538	3.5491	0.	-19.776
80	10.334	3.5583	0.	-44.983
81	9.0643	3.5371	0.	-93.847
82	19.475	3.573	0.	0.15115
83	5.1627	4.2279	0.	-713.47
84	2.5018	2.5308	0.	-1992.6
85	4.0887	2.5815	0.	151.36
86	3.4238	3.4553	0.	132.39
87	4.4388	0.9729	0.	38.192
88	4.8833	1.931	0.	-1135.9
89	6.8295	2.6668	0.	-184.59
90	6.8295	2.6668	0.1	184.59
91	4.8833	1.931	0.1	1135.9
92	4.4388	0.9729	0.1	-38.192
93	3.4238	3.4553	0.1	-132.39
94	4.0887	2.5815	0.1	-151.36
95	2.5018	2.5308	0.1	1992.6
96	5.1627	4.2279	0.1	713.47
97	19.475	3.573	0.1	-0.15115
98	9.0643	3.5371	0.1	93.847
99	10.334	3.5583	0.1	44.983
100	11.538	3.5491	0.1	19.776
101	12.7	3.5357	0.1	5.9676
102	13.854	3.5164	0.1	-0.39045
103	14.98	3.5181	0.1	-0.2817
104	16.102	3.5236	0.1	1.0594e-002
105	17.224	3.534	0.1	-3.956e-002
106	18.344	3.5468	0.1	-0.24076
107	20.599	3.5881	0.1	-4.1799e-002
108	21.726	3.5949	0.1	0.4387
109	21.73	2.386	0.1	0.14635
110	20.601	2.3839	0.1	5.7364e-002
