Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,9,2.1818,0,0.0013808,13798,0.00058015,1603.3,0.00038716,153.22,-0.0013452,-12863,0.43
2,9,2.3636,0,0.0010941,10933,0.00046708,1272.1,0.00029326,-33.885,-0.0010671,-10255,0.43107
3,9,2.5455,0,0.00096515,9644.9,0.00040592,1064.1,0.0002644,0.76171,-0.00094263,-9068.4,0.43183
4,9,2.7273,0,0.00089835,8977.3,0.00037504,953.33,0.00024765,-3.7793,-0.00087836,-8464.2,0.43232
5,9,2.9091,0,0.00086983,8692.3,0.00036145,903.29,0.00024097,-1.9719,-0.00085095,-8206.2,0.43256
6,9,3.0909,0,0.00086983,8692.3,0.00036145,903.29,0.00024097,-1.9719,-0.00085095,-8206.2,0.43256
7,9,3.2727,0,0.00089835,8977.3,0.00037503,953.33,0.00024765,-3.7793,-0.00087836,-8464.2,0.43232
8,9,3.4545,0,0.00096515,9644.9,0.00040592,1064.1,0.0002644,0.76171,-0.00094263,-9068.4,0.43183
9,9,3.6364,0,0.0010941,10933,0.00046708,1272.1,0.00029326,-33.885,-0.0010671,-10255,0.43107
10,9,3.8182,0,0.0013808,13798,0.00058015,1603.3,0.00038716,153.22,-0.0013452,-12863,0.43
11,9.1667,2.1818,0,0.0013653,13644,0.00055649,1328.3,0.00038945,73.233,-0.0013372,-12900,0.44632
12,9.1667,2.3636,0,0.0010887,10879,0.00045862,1188.1,0.00029568,-36.094,-0.0010639,-10251,0.44737
13,9.1667,2.5455,0,0.0009591,9584.4,0.00039956,1010.5,0.00026523,1.2439,-0.00093789,-9038.6,0.44812
14,9.1667,2.7273,0,0.00089228,8916.6,0.00036977,913.1,0.00024773,-3.8269,-0.00087326,-8426.5,0.4486
