Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	9.	2.1818	0.	3.8716e-004
2	9.	2.3636	0.	2.9326e-004
3	9.	2.5455	0.	2.644e-004
4	9.	2.7273	0.	2.4765e-004
5	9.	2.9091	0.	2.4097e-004
6	9.	3.0909	0.	2.4097e-004
7	9.	3.2727	0.	2.4765e-004
8	9.	3.4545	0.	2.644e-004
9	9.	3.6364	0.	2.9326e-004
10	9.	3.8182	0.	3.8716e-004
11	9.1667	2.1818	0.	3.8945e-004
12	9.1667	2.3636	0.	2.9568e-004
13	9.1667	2.5455	0.	2.6523e-004
14	9.1667	2.7273	0.	2.4773e-004
15	9.1667	2.9091	0.	2.4079e-004
16	9.1667	3.0909	0.	2.4079e-004
17	9.1667	3.2727	0.	2.4773e-004
18	9.1667	3.4545	0.	2.6523e-004
19	9.1667	3.6364	0.	2.9568e-004
20	9.1667	3.8182	0.	3.8945e-004
21	8.8163	5.8182	0.	1.7736e-005
22	8.8163	5.6364	0.	2.2724e-005
23	8.8163	5.4545	0.	2.5627e-005
24	8.8163	5.2727	0.	2.7699e-005
25	8.8163	5.0909	0.	2.9456e-005
26	8.8163	4.9091	0.	3.1233e-005
27	8.8163	4.7273	0.	3.4083e-005
28	8.8163	4.5455	0.	3.7923e-005
29	8.8163	4.3636	0.	5.0544e-005
30	8.8163	4.1818	0.	8.6572e-005
31	8.8163	4.	0.	1.6809e-004
32	8.8163	3.8182	0.	2.7382e-004
33	8.8163	3.6364	0.	2.6281e-004
34	8.8163	3.4545	0.	2.4984e-004
35	8.8163	3.2727	0.	2.3936e-004
36	8.8163	3.0909	0.	2.3497e-004
37	8.8163	2.9091	0.	2.3497e-004
38	8.8163	2.7273	0.	2.3936e-004
39	8.8163	2.5455	0.	2.4984e-004
40	8.8163	2.3636	0.	2.6281e-004
41	8.8163	2.1818	0.	2.7382e-004
42	8.8163	2.	0.	1.6809e-004
43	8.8163	1.8182	0.	8.6572e-005
44	8.8163	1.6364	0.	5.0544e-005
45	8.8163	1.4545	0.	3.7923e-005
46	8.8163	1.2727	0.	3.4083e-005
47	8.8163	1.0909	0.	3.1233e-005
48	8.8163	0.90909	0.	2.9456e-005
49	8.8163	0.72727	0.	2.7699e-005
50	8.8163	0.54545	0.	2.5627e-005
51	8.8163	0.36364	0.	2.2724e-005
52	8.8163	0.18182	0.	1.7736e-005
53	8.6327	5.8182	0.	3.4586e-005
54	8.6327	5.6364	0.	3.7408e-005
55	8.6327	5.4545	0.	4.0181e-005
56	8.6327	5.2727	0.	4.3035e-005
57	8.6327	5.0909	0.	4.6349e-005
58	8.6327	4.9091	0.	5.0783e-005
59	8.6327	4.7273	0.	5.733e-005
60	8.6327	4.5455	0.	6.8371e-005
61	8.6327	4.3636	0.	8.8805e-005
62	8.6327	4.1818	0.	1.2511e-004
63	8.6327	4.	0.	1.8033e-004
64	8.6327	3.8182	0.	2.1677e-004
65	8.6327	3.6364	0.	2.2722e-004
66	8.6327	3.4545	0.	2.2846e-004
67	8.6327	3.2727	0.	2.2605e-004
68	8.6327	3.0909	0.	2.2434e-004
69	8.6327	2.9091	0.	2.2434e-004
70	8.6327	2.7273	0.	2.2605e-004
71	8.6327	2.5455	0.	2.2846e-004
72	8.6327	2.3636	0.	2.2722e-004
73	8.6327	2.1818	0.	2.1677e-004
74	8.6327	2.	0.	1.8033e-004
75	8.6327	1.8182	0.	1.2511e-004
76	8.6327	1.6364	0.	8.8805e-005
77	8.6327	1.4545	0.	6.8371e-005
78	8.6327	1.2727	0.	5.733e-005
79	8.6327	1.0909	0.	5.0783e-005
80	8.6327	0.90909	0.	4.6349e-005
81	8.6327	0.72727	0.	4.3035e-005
82	8.6327	0.54545	0.	4.0181e-005
83	8.6327	0.36364	0.	3.7408e-005
84	8.6327	0.18182	0.	3.4586e-005
85	8.449	5.8182	0.	4.9594e-005
86	8.449	5.6364	0.	5.135e-005
87	8.449	5.4545	0.	5.383e-005
88	8.449	5.2727	0.	5.7033e-005
89	8.449	5.0909	0.	6.1262e-005
90	8.449	4.9091	0.	6.7075e-005
91	8.449	4.7273	0.	7.5511e-005
92	8.449	4.5455	0.	8.8122e-005
93	8.449	4.3636	0.	1.0625e-004
94	8.449	4.1818	0.	1.3275e-004
95	8.449	4.	0.	1.6144e-004
96	8.449	3.8182	0.	1.8661e-004
97	8.449	3.6364	0.	2.0305e-004
98	8.449	3.4545	0.	2.0915e-004
99	8.449	3.2727	0.	2.1135e-004
100	8.449	3.0909	0.	2.1184e-004
101	8.449	2.9091	0.	2.1184e-004
102	8.449	2.7273	0.	2.1135e-004
103	8.449	2.5455	0.	2.0915e-004
104	8.449	2.3636	0.	2.0305e-004
105	8.449	2.1818	0.	1.8661e-004
106	8.449	2.	0.	1.6144e-004
107	8.449	1.8182	0.	1.3275e-004
108	8.449	1.6364	0.	1.0625e-004
109	8.449	1.4545	0.	8.8122e-005
110	8.449	1.2727	0.	7.5511e-005
111	8.449	1.0909	0.	6.7075e-005
112	8.449	0.90909	0.	6.1262e-005
113	8.449	0.72727	0.	5.7033e-005
114	8.449	0.54545	0.	5.383e-005
115	8.449	0.36364	0.	5.135e-005
116	8.449	0.18182	0.	4.9594e-005
117	8.2653	5.8182	0.	6.3436e-005
118	8.2653	5.6364	0.	6.459e-005
119	8.2653	5.4545	0.	6.6823e-005
120	8.2653	5.2727	0.	7.0124e-005
121	8.2653	5.0909	0.	7.4718e-005
122	8.2653	4.9091	0.	8.1033e-005
123	8.2653	4.7273	0.	8.9689e-005
124	8.2653	4.5455	0.	1.0147e-004
125	8.2653	4.3636	0.	1.1716e-004
126	8.2653	4.1818	0.	1.3596e-004
127	8.2653	4.	0.	1.561e-004
128	8.2653	3.8182	0.	1.7378e-004
129	8.2653	3.6364	0.	1.8629e-004
130	8.2653	3.4545	0.	1.9405e-004
131	8.2653	3.2727	0.	1.98e-004
132	8.2653	3.0909	0.	1.996e-004
133	8.2653	2.9091	0.	1.996e-004
134	8.2653	2.7273	0.	1.98e-004
135	8.2653	2.5455	0.	1.9405e-004
136	8.2653	2.3636	0.	1.8629e-004
137	8.2653	2.1818	0.	1.7378e-004
138	8.2653	2.	0.	1.561e-004
139	8.2653	1.8182	0.	1.3596e-004
140	8.2653	1.6364	0.	1.1716e-004
141	8.2653	1.4545	0.	1.0147e-004
142	8.2653	1.2727	0.	8.9689e-005
143	8.2653	1.0909	0.	8.1033e-005
144	8.2653	0.90909	0.	7.4718e-005
145	8.2653	0.72727	0.	7.0124e-005
146	8.2653	0.54545	0.	6.6823e-005
147	8.2653	0.36364	0.	6.459e-005
148	8.2653	0.18182	0.	6.3436e-005
149	8.0816	5.8182	0.	7.596e-005
150	8.0816	5.6364	0.	7.6717e-005
151	8.0816	5.4545	0.	7.8711e-005
152	8.0816	5.2727	0.	8.1898e-005
153	8.0816	5.0909	0.	8.6429e-005
154	8.0816	4.9091	0.	9.2558e-005
155	8.0816	4.7273	0.	1.0062e-004
156	8.0816	4.5455	0.	1.1089e-004
157	8.0816	4.3636	0.	1.2337e-004
158	8.0816	4.1818	0.	1.3753e-004
159	8.0816	4.	0.	1.5194e-004
160	8.0816	3.8182	0.	1.65e-004
161	8.0816	3.6364	0.	1.7542e-004
162	8.0816	3.4545	0.	1.8261e-004
163	8.0816	3.2727	0.	1.8689e-004
164	8.0816	3.0909	0.	1.8884e-004
165	8.0816	2.9091	0.	1.8884e-004
166	8.0816	2.7273	0.	1.8689e-004
167	8.0816	2.5455	0.	1.8261e-004
