Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	9.	2.1818	0.	-1.3452e-003
2	9.	2.3636	0.	-1.0671e-003
3	9.	2.5455	0.	-9.4263e-004
4	9.	2.7273	0.	-8.7836e-004
5	9.	2.9091	0.	-8.5095e-004
6	9.	3.0909	0.	-8.5095e-004
7	9.	3.2727	0.	-8.7836e-004
8	9.	3.4545	0.	-9.4263e-004
9	9.	3.6364	0.	-1.0671e-003
10	9.	3.8182	0.	-1.3452e-003
11	9.1667	2.1818	0.	-1.3372e-003
12	9.1667	2.3636	0.	-1.0639e-003
13	9.1667	2.5455	0.	-9.3789e-004
14	9.1667	2.7273	0.	-8.7326e-004
15	9.1667	2.9091	0.	-8.4566e-004
16	9.1667	3.0909	0.	-8.4566e-004
17	9.1667	3.2727	0.	-8.7326e-004
18	9.1667	3.4545	0.	-9.3789e-004
19	9.1667	3.6364	0.	-1.0639e-003
20	9.1667	3.8182	0.	-1.3372e-003
21	8.8163	5.8182	0.	-7.5602e-005
22	8.8163	5.6364	0.	-1.0758e-004
23	8.8163	5.4545	0.	-1.4613e-004
24	8.8163	5.2727	0.	-1.8838e-004
25	8.8163	5.0909	0.	-2.3567e-004
26	8.8163	4.9091	0.	-2.9065e-004
27	8.8163	4.7273	0.	-3.5795e-004
28	8.8163	4.5455	0.	-4.462e-004
29	8.8163	4.3636	0.	-5.7403e-004
30	8.8163	4.1818	0.	-7.8991e-004
31	8.8163	4.	0.	-1.0086e-003
32	8.8163	3.8182	0.	-9.9782e-004
33	8.8163	3.6364	0.	-9.4119e-004
34	8.8163	3.4545	0.	-8.7613e-004
35	8.8163	3.2727	0.	-8.3778e-004
36	8.8163	3.0909	0.	-8.1951e-004
37	8.8163	2.9091	0.	-8.1951e-004
38	8.8163	2.7273	0.	-8.3778e-004
39	8.8163	2.5455	0.	-8.7613e-004
40	8.8163	2.3636	0.	-9.4119e-004
41	8.8163	2.1818	0.	-9.9782e-004
42	8.8163	2.	0.	-1.0086e-003
43	8.8163	1.8182	0.	-7.8991e-004
44	8.8163	1.6364	0.	-5.7403e-004
45	8.8163	1.4545	0.	-4.462e-004
46	8.8163	1.2727	0.	-3.5795e-004
47	8.8163	1.0909	0.	-2.9065e-004
48	8.8163	0.90909	0.	-2.3567e-004
49	8.8163	0.72727	0.	-1.8838e-004
50	8.8163	0.54545	0.	-1.4613e-004
51	8.8163	0.36364	0.	-1.0758e-004
52	8.8163	0.18182	0.	-7.5602e-005
53	8.6327	5.8182	0.	-1.1806e-004
54	8.6327	5.6364	0.	-1.3577e-004
55	8.6327	5.4545	0.	-1.6427e-004
56	8.6327	5.2727	0.	-1.996e-004
57	8.6327	5.0909	0.	-2.4119e-004
58	8.6327	4.9091	0.	-2.902e-004
59	8.6327	4.7273	0.	-3.494e-004
60	8.6327	4.5455	0.	-4.22e-004
61	8.6327	4.3636	0.	-5.1371e-004
62	8.6327	4.1818	0.	-6.1803e-004
63	8.6327	4.	0.	-7.0145e-004
64	8.6327	3.8182	0.	-7.6245e-004
65	8.6327	3.6364	0.	-7.8183e-004
66	8.6327	3.4545	0.	-7.7843e-004
67	8.6327	3.2727	0.	-7.6853e-004
68	8.6327	3.0909	0.	-7.6218e-004
69	8.6327	2.9091	0.	-7.6218e-004
70	8.6327	2.7273	0.	-7.6853e-004
71	8.6327	2.5455	0.	-7.7843e-004
72	8.6327	2.3636	0.	-7.8183e-004
73	8.6327	2.1818	0.	-7.6245e-004
74	8.6327	2.	0.	-7.0145e-004
75	8.6327	1.8182	0.	-6.1803e-004
76	8.6327	1.6364	0.	-5.1371e-004
77	8.6327	1.4545	0.	-4.22e-004
78	8.6327	1.2727	0.	-3.494e-004
79	8.6327	1.0909	0.	-2.902e-004
80	8.6327	0.90909	0.	-2.4119e-004
81	8.6327	0.72727	0.	-1.996e-004
82	8.6327	0.54545	0.	-1.6427e-004
83	8.6327	0.36364	0.	-1.3577e-004
84	8.6327	0.18182	0.	-1.1806e-004
85	8.449	5.8182	0.	-1.6266e-004
86	8.449	5.6364	0.	-1.7577e-004
87	8.449	5.4545	0.	-1.9786e-004
88	8.449	5.2727	0.	-2.2724e-004
89	8.449	5.0909	0.	-2.6328e-004
90	8.449	4.9091	0.	-3.0611e-004
91	8.449	4.7273	0.	-3.5632e-004
92	8.449	4.5455	0.	-4.1451e-004
93	8.449	4.3636	0.	-4.7782e-004
94	8.449	4.1818	0.	-5.413e-004
95	8.449	4.	0.	-5.9748e-004
96	8.449	3.8182	0.	-6.4149e-004
97	8.449	3.6364	0.	-6.7286e-004
98	8.449	3.4545	0.	-6.8882e-004
99	8.449	3.2727	0.	-6.9501e-004
100	8.449	3.0909	0.	-6.9671e-004
101	8.449	2.9091	0.	-6.9671e-004
102	8.449	2.7273	0.	-6.9501e-004
103	8.449	2.5455	0.	-6.8882e-004
104	8.449	2.3636	0.	-6.7286e-004
105	8.449	2.1818	0.	-6.4149e-004
106	8.449	2.	0.	-5.9748e-004
107	8.449	1.8182	0.	-5.413e-004
108	8.449	1.6364	0.	-4.7782e-004
109	8.449	1.4545	0.	-4.1451e-004
110	8.449	1.2727	0.	-3.5632e-004
111	8.449	1.0909	0.	-3.0611e-004
112	8.449	0.90909	0.	-2.6328e-004
113	8.449	0.72727	0.	-2.2724e-004
114	8.449	0.54545	0.	-1.9786e-004
115	8.449	0.36364	0.	-1.7577e-004
116	8.449	0.18182	0.	-1.6266e-004
117	8.2653	5.8182	0.	-2.0406e-004
118	8.2653	5.6364	0.	-2.1539e-004
119	8.2653	5.4545	0.	-2.3348e-004
120	8.2653	5.2727	0.	-2.5777e-004
121	8.2653	5.0909	0.	-2.8793e-004
122	8.2653	4.9091	0.	-3.2362e-004
123	8.2653	4.7273	0.	-3.6434e-004
124	8.2653	4.5455	0.	-4.09e-004
125	8.2653	4.3636	0.	-4.5535e-004
126	8.2653	4.1818	0.	-4.9965e-004
127	8.2653	4.	0.	-5.3964e-004
128	8.2653	3.8182	0.	-5.7377e-004
129	8.2653	3.6364	0.	-6.0074e-004
130	8.2653	3.4545	0.	-6.1973e-004
131	8.2653	3.2727	0.	-6.3091e-004
132	8.2653	3.0909	0.	-6.3589e-004
133	8.2653	2.9091	0.	-6.3589e-004
134	8.2653	2.7273	0.	-6.3091e-004
135	8.2653	2.5455	0.	-6.1973e-004
136	8.2653	2.3636	0.	-6.0074e-004
137	8.2653	2.1818	0.	-5.7377e-004
138	8.2653	2.	0.	-5.3964e-004
139	8.2653	1.8182	0.	-4.9965e-004
140	8.2653	1.6364	0.	-4.5535e-004
141	8.2653	1.4545	0.	-4.09e-004
142	8.2653	1.2727	0.	-3.6434e-004
143	8.2653	1.0909	0.	-3.2362e-004
144	8.2653	0.90909	0.	-2.8793e-004
145	8.2653	0.72727	0.	-2.5777e-004
146	8.2653	0.54545	0.	-2.3348e-004
147	8.2653	0.36364	0.	-2.1539e-004
148	8.2653	0.18182	0.	-2.0406e-004
149	8.0816	5.8182	0.	-2.4138e-004
150	8.0816	5.6364	0.	-2.5167e-004
151	8.0816	5.4545	0.	-2.6693e-004
