Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	7.1	2.1818	0.	164.34
2	7.1	2.3636	0.	-39.708
3	7.1	2.5455	0.	0.64589
4	7.1	2.7273	0.	-4.4868
5	7.1	2.9091	0.	-2.3533
6	7.1	3.0909	0.	-2.3533
7	7.1	3.2727	0.	-4.4868
8	7.1	3.4545	0.	0.6459
9	7.1	3.6364	0.	-39.709
10	7.1	3.8182	0.	164.34
11	7.2667	2.1818	0.	91.993
12	7.2667	2.3636	0.	-40.889
13	7.2667	2.5455	0.	1.2935
14	7.2667	2.7273	0.	-4.357
15	7.2667	2.9091	0.	-2.1328
16	7.2667	3.0909	0.	-2.1328
17	7.2667	3.2727	0.	-4.357
18	7.2667	3.4545	0.	1.2935
19	7.2667	3.6364	0.	-40.889
20	7.2667	3.8182	0.	91.993
21	6.9179	5.8182	0.	-24.759
22	6.9179	5.6364	0.	-11.481
23	6.9179	5.4545	0.	-8.5888
24	6.9179	5.2727	0.	-7.4631
25	6.9179	5.0909	0.	-7.2551
26	6.9179	4.9091	0.	-9.127
27	6.9179	4.7273	0.	-6.8245
28	6.9179	4.5455	0.	-25.799
29	6.9179	4.3636	0.	18.551
30	6.9179	4.1818	0.	-149.49
31	6.9179	4.	0.	-607.3
32	6.9179	3.8182	0.	19.817
33	6.9179	3.6364	0.	-18.26
34	6.9179	3.4545	0.	5.2396
35	6.9179	3.2727	0.	-3.7852
36	6.9179	3.0909	0.	-0.87807
37	6.9179	2.9091	0.	-0.87807
38	6.9179	2.7273	0.	-3.7852
39	6.9179	2.5455	0.	5.2396
40	6.9179	2.3636	0.	-18.26
41	6.9179	2.1818	0.	19.817
42	6.9179	2.	0.	-607.3
43	6.9179	1.8182	0.	-149.49
44	6.9179	1.6364	0.	18.551
45	6.9179	1.4545	0.	-25.799
46	6.9179	1.2727	0.	-6.8245
47	6.9179	1.0909	0.	-9.1269
48	6.9179	0.90909	0.	-7.2551
49	6.9179	0.72727	0.	-7.4631
50	6.9179	0.54545	0.	-8.5888
51	6.9179	0.36364	0.	-11.481
52	6.9179	0.18182	0.	-24.759
53	6.7359	5.8182	0.	-6.9935
54	6.7359	5.6364	0.	-3.7571
55	6.7359	5.4545	0.	-1.6848
56	6.7359	5.2727	0.	-0.45319
57	6.7359	5.0909	0.	2.3186e-002
58	6.7359	4.9091	0.	0.44934
59	6.7359	4.7273	0.	0.20375
60	6.7359	4.5455	0.	-0.59169
61	6.7359	4.3636	0.	3.892
62	6.7359	4.1818	0.	15.11
63	6.7359	4.	0.	77.528
64	6.7359	3.8182	0.	40.097
65	6.7359	3.6364	0.	-6.1609
66	6.7359	3.4545	0.	1.4531
67	6.7359	3.2727	0.	-0.17865
68	6.7359	3.0909	0.	-0.24871
69	6.7359	2.9091	0.	-0.24871
70	6.7359	2.7273	0.	-0.17865
71	6.7359	2.5455	0.	1.4531
72	6.7359	2.3636	0.	-6.1609
73	6.7359	2.1818	0.	40.097
74	6.7359	2.	0.	77.528
75	6.7359	1.8182	0.	15.11
76	6.7359	1.6364	0.	3.892
77	6.7359	1.4545	0.	-0.59168
78	6.7359	1.2727	0.	0.20375
79	6.7359	1.0909	0.	0.44934
80	6.7359	0.90909	0.	2.3189e-002
81	6.7359	0.72727	0.	-0.45319
82	6.7359	0.54545	0.	-1.6848
83	6.7359	0.36364	0.	-3.7571
84	6.7359	0.18182	0.	-6.9935
85	6.5538	5.8182	0.	-3.105
86	6.5538	5.6364	0.	-2.8371
87	6.5538	5.4545	0.	-2.3034
88	6.5538	5.2727	0.	-1.9768
89	6.5538	5.0909	0.	-1.9248
90	6.5538	4.9091	0.	-2.3224
91	6.5538	4.7273	0.	-2.6839
92	6.5538	4.5455	0.	-2.7792
93	6.5538	4.3636	0.	-10.803
94	6.5538	4.1818	0.	-6.5355
95	6.5538	4.	0.	-14.734
96	6.5538	3.8182	0.	-9.2714
97	6.5538	3.6364	0.	6.59
98	6.5538	3.4545	0.	1.0098
99	6.5538	3.2727	0.	0.96322
100	6.5538	3.0909	0.	0.65138
101	6.5538	2.9091	0.	0.65137
102	6.5538	2.7273	0.	0.96322
103	6.5538	2.5455	0.	1.0098
104	6.5538	2.3636	0.	6.59
105	6.5538	2.1818	0.	-9.2714
106	6.5538	2.	0.	-14.734
107	6.5538	1.8182	0.	-6.5355
108	6.5538	1.6364	0.	-10.803
109	6.5538	1.4545	0.	-2.7792
110	6.5538	1.2727	0.	-2.6839
111	6.5538	1.0909	0.	-2.3224
112	6.5538	0.90909	0.	-1.9248
113	6.5538	0.72727	0.	-1.9768
114	6.5538	0.54545	0.	-2.3034
115	6.5538	0.36364	0.	-2.8371
116	6.5538	0.18182	0.	-3.105
117	6.3718	5.8182	0.	-0.62441
118	6.3718	5.6364	0.	-1.1418
119	6.3718	5.4545	0.	-1.2082
120	6.3718	5.2727	0.	-1.2402
121	6.3718	5.0909	0.	-1.3278
122	6.3718	4.9091	0.	-1.4726
123	6.3718	4.7273	0.	-1.8723
124	6.3718	4.5455	0.	-2.3735
125	6.3718	4.3636	0.	-0.88057
126	6.3718	4.1818	0.	-1.873
127	6.3718	4.	0.	1.0593
128	6.3718	3.8182	0.	3.064
129	6.3718	3.6364	0.	0.57519
130	6.3718	3.4545	0.	1.3731
131	6.3718	3.2727	0.	1.1516
132	6.3718	3.0909	0.	0.94948
133	6.3718	2.9091	0.	0.94948
134	6.3718	2.7273	0.	1.1516
135	6.3718	2.5455	0.	1.3731
136	6.3718	2.3636	0.	0.57518
137	6.3718	2.1818	0.	3.064
138	6.3718	2.	0.	1.0593
139	6.3718	1.8182	0.	-1.873
140	6.3718	1.6364	0.	-0.88057
141	6.3718	1.4545	0.	-2.3735
142	6.3718	1.2727	0.	-1.8723
143	6.3718	1.0909	0.	-1.4726
144	6.3718	0.90909	0.	-1.3278
145	6.3718	0.72727	0.	-1.2402
146	6.3718	0.54545	0.	-1.2082
147	6.3718	0.36364	0.	-1.1418
148	6.3718	0.18182	0.	-0.6244
149	6.1897	5.8182	0.	7.7898e-002
150	6.1897	5.6364	0.	-0.65852
151	6.1897	5.4545	0.	-0.83049
152	6.1897	5.2727	0.	-1.041
153	6.1897	5.0909	0.	-1.2145
154	6.1897	4.9091	0.	-1.414
155	6.1897	4.7273	0.	-1.6104
156	6.1897	4.5455	0.	-1.9132
157	6.1897	4.3636	0.	-2.5216
158	6.1897	4.1818	0.	-2.6431
159	6.1897	4.	0.	-3.4433
160	6.1897	3.8182	0.	-4.1304
161	6.1897	3.6364	0.	-6.2275
162	6.1897	3.4545	0.	-26.287
163	6.1897	3.2727	0.	-40.429
164	6.1897	3.0909	0.	-44.28
165	6.1897	2.9091	0.	-44.28
166	6.1897	2.7273	0.	-40.429
167	6.1897	2.5455	0.	-26.287
168	6.1897	2.3636	0.	-6.2275
169	6.1897	2.1818	0.	-4.1304
170	6.1897	2.	0.	-3.4433
171	6.1897	1.8182	0.	-2.6431
172	6.1897	1.6364	0.	-2.5216
173	6.1897	1.4545	0.	-1.9132
174	6.1897	1.2727	0.	-1.6104
175	6.1897	1.0909	0.	-1.414
176	6.1897	0.90909	0.	-1.2145
177	6.1897	0.72727	0.	-1.041
178	6.1897	0.54545	0.	-0.83048
179	6.1897	0.36364	0.	-0.65852
180	6.1897	0.18182	0.	7.79e-002
181	6.0077	5.8182	0.	0.3255
182	6.0077	5.6364	0.	-0.41538
183	6.0077	5.4545	0.	-0.55143
184	6.0077	5.2727	0.	-0.81064
185	6.0077	5.0909	0.	-1.0068
186	6.0077	4.9091	0.	-1.2103
187	6.0077	4.7273	0.	-1.446
188	6.0077	4.5455	0.	-1.7331
189	6.0077	4.3636	0.	-2.1545
190	6.0077	4.1818	0.	-3.0919
191	6.0077	4.	0.	-5.741
192	6.0077	3.8182	0.	-32.072
193	6.0077	3.6364	0.	-95.402
194	6.0077	3.4545	0.	-138.35
195	6.0077	3.2727	0.	-160.53
196	6.0077	3.0909	0.	-169.22
197	6.0077	2.9091	0.	-169.22
198	6.0077	2.7273	0.	-160.53
199	6.0077	2.5455	0.	-138.35
200	6.0077	2.3636	0.	-95.402
201	6.0077	2.1818	0.	-32.072
202	6.0077	2.	0.	-5.741
203	6.0077	1.8182	0.	-3.0919
204	6.0077	1.6364	0.	-2.1545
205	6.0077	1.4545	0.	-1.7331
206	6.0077	1.2727	0.	-1.446
207	6.0077	1.0909	0.	-1.2103
208	6.0077	0.90909	0.	-1.0068
209	6.0077	0.72727	0.	-0.81064
210	6.0077	0.54545	0.	-0.55143
211	6.0077	0.36364	0.	-0.41538
212	6.0077	0.18182	0.	0.3255
213	5.8256	5.8182	0.	0.33669
214	5.8256	5.6364	0.	-0.32231
215	5.8256	5.4545	0.	-0.41018
216	5.8256	5.2727	0.	-0.67197
217	5.8256	5.0909	0.	-0.89053
218	5.8256	4.9091	0.	-1.1347
219	5.8256	4.7273	0.	-1.448
220	5.8256	4.5455	0.	-1.9521
221	5.8256	4.3636	0.	-2.9991
222	5.8256	4.1818	0.	-6.652
223	5.8256	4.	0.	-41.653
224	5.8256	3.8182	0.	-115.14
225	5.8256	3.6364	0.	-177.82
226	5.8256	3.4545	0.	-221.75
227	5.8256	3.2727	0.	-247.83
228	5.8256	3.0909	0.	-259.55
229	5.8256	2.9091	0.	-259.55
230	5.8256	2.7273	0.	-247.83
231	5.8256	2.5455	0.	-221.75
232	5.8256	2.3636	0.	-177.82
233	5.8256	2.1818	0.	-115.14
234	5.8256	2.	0.	-41.653
235	5.8256	1.8182	0.	-6.652
236	5.8256	1.6364	0.	-2.9991
237	5.8256	1.4545	0.	-1.9521
238	5.8256	1.2727	0.	-1.448
239	5.8256	1.0909	0.	-1.1347
240	5.8256	0.90909	0.	-0.89053
241	5.8256	0.72727	0.	-0.67197
242	5.8256	0.54545	0.	-0.41017
243	5.8256	0.36364	0.	-0.3223
244	5.8256	0.18182	0.	0.33669
245	5.6436	5.8182	0.	0.28366
246	5.6436	5.6364	0.	-0.26983
247	5.6436	5.4545	0.	-0.32904
248	5.6436	5.2727	0.	-0.58685
249	5.6436	5.0909	0.	-0.83778
250	5.6436	4.9091	0.	-1.1684
251	5.6436	4.7273	0.	-1.6885
252	5.6436	4.5455	0.	-2.8134
253	5.6436	4.3636	0.	-7.4465
254	5.6436	4.1818	0.	-46.174
255	5.6436	4.	0.	-116.04
