Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.1,2.1818,0,0.0015874,15863,0.00065903,1738.4,0.00044954,164.34,-0.0015492,-14853,0.27886
2,7.1,2.3636,0,0.0012573,12564,0.00053039,1382.5,0.0003411,-39.708,-0.0012284,-11832,0.28007
3,7.1,2.5455,0,0.001108,11072,0.00045961,1142.7,0.00030761,0.64589,-0.0010841,-10456,0.28094
4,7.1,2.7273,0,0.0010306,10299,0.00042388,1014.9,0.00028822,-4.4868,-0.0010097,-9756.3,0.28149
5,7.1,2.9091,0,0.00099762,9969.4,0.00040814,956.81,0.00028048,-2.3533,-0.00097792,-9457.5,0.28176
6,7.1,3.0909,0,0.00099762,9969.4,0.00040814,956.81,0.00028048,-2.3533,-0.00097792,-9457.5,0.28176
7,7.1,3.2727,0,0.0010306,10299,0.00042388,1014.9,0.00028822,-4.4868,-0.0010097,-9756.3,0.28149
8,7.1,3.4545,0,0.001108,11072,0.00045961,1142.7,0.00030761,0.6459,-0.0010841,-10456,0.28094
9,7.1,3.6364,0,0.0012573,12564,0.00053039,1382.5,0.0003411,-39.709,-0.0012284,-11832,0.28007
10,7.1,3.8182,0,0.0015874,15863,0.00065903,1738.4,0.00044954,164.34,-0.0015492,-14853,0.27886
11,7.2667,2.1818,0,0.0015704,15693,0.0006371,1495.7,0.00045028,91.993,-0.0015387,-14852,0.29297
12,7.2667,2.3636,0,0.001251,12501,0.00052261,1311.4,0.00034263,-40.889,-0.0012239,-11811,0.29416
13,7.2667,2.5455,0,0.0011018,11010,0.00045418,1101.2,0.00030779,1.2935,-0.0010789,-10418,0.29501
14,7.2667,2.7273,0,0.0010247,10240,0.00041958,985.97,0.00028777,-4.357,-0.0010044,-9713.5,0.29555
15,7.2667,2.9091,0,0.00099176,9910.7,0.00040421,932.53,0.00027982,-2.1328,-0.00097262,-9412.4,0.29582
16,7.2667,3.0909,0,0.00099176,9910.7,0.00040421,932.52,0.00027982,-2.1328,-0.00097262,-9412.4,0.29582
17,7.2667,3.2727,0,0.0010247,10240,0.00041958,985.97,0.00028777,-4.357,-0.0010044,-9713.5,0.29555
18,7.2667,3.4545,0,0.0011018,11010,0.00045418,1101.2,0.00030779,1.2935,-0.0010789,-10418,0.29501
19,7.2667,3.6364,0,0.001251,12501,0.00052261,1311.4,0.00034263,-40.889,-0.0012239,-11811,0.29416
20,7.2667,3.8182,0,0.0015704,15693,0.0006371,1495.7,0.00045028,91.993,-0.0015387,-14852,0.29297
21,6.9179,5.8182,0,9.1848e-05,917.85,4.3199e-05,144.21,2.071e-05,-24.759,-8.8641e-05,-846.38,0.24523
22,6.9179,5.6364,0,0.00013429,1342,6.965e-05,307.74,2.7164e-05,-11.481,-0.00012637,-1165.1,0.24701
23,6.9179,5.4545,0,0.00018757,1874.4,0.0001071,562.14,3.1145e-05,-8.5888,-0.00017152,-1531.3,0.2488
24,6.9179,5.2727,0,0.00024716,2469.9,0.00015033,865.41,3.4158e-05,-7.4631,-0.0002207,-1922.4,0.25061
25,6.9179,5.0909,0,0.00031452,3143.1,0.00019977,1217.1,3.6812e-05,-7.2551,-0.0002755,-2353.9,0.25243
26,6.9179,4.9091,0,0.00039306,3927.9,0.00025752,1628.9,3.9508e-05,-9.127,-0.00033898,-2852.9,0.25426
27,6.9179,4.7273,0,0.00048885,4885.1,0.00032732,2125.9,4.347e-05,-6.8245,-0.00041651,-3462.9,0.2561
28,6.9179,4.5455,0,0.00061251,6120.9,0.00041564,2731.7,4.8643e-05,-25.799,-0.00051794,-4282.9,0.25793
29,6.9179,4.3636,0,0.00078913,7885.8,0.00053773,3577.9,6.4016e-05,18.551,-0.00066516,-5460.2,0.25974
30,6.9179,4.1818,0,0.0010491,10483,0.00067685,4137,0.00010635,-149.49,-0.00091326,-7810.4,0.26148
31,6.9179,4,0,0.0012473,12464,0.0006759,2956.5,0.00020159,-607.3,-0.0011685,-10901,0.26306
32,6.9179,3.8182,0,0.0011822,11814,0.00050237,1378.3,0.00032157,19.817,-0.0011525,-11056,0.2644
33,6.9179,3.6364,0,0.0011075,11067,0.00045799,1113.7,0.00030733,-18.26,-0.0010845,-10476,0.26546
34,6.9179,3.4545,0,0.001027,10263,0.00041622,941.17,0.00029166,5.2396,-0.0010077,-9757.3,0.26625
35,6.9179,3.2727,0,0.00098011,9794.4,0.00039499,865.57,0.00027929,-3.7852,-0.00096255,-9334.5,0.26676
36,6.9179,3.0909,0,0.00095789,9572.3,0.00038446,828.18,0.00027412,-0.87807,-0.00094112,-9131.7,0.26702
37,6.9179,2.9091,0,0.00095789,9572.3,0.00038446,828.18,0.00027412,-0.87807,-0.00094112,-9131.7,0.26702
38,6.9179,2.7273,0,0.00098011,9794.4,0.00039499,865.57,0.00027929,-3.7852,-0.00096255,-9334.5,0.26676
39,6.9179,2.5455,0,0.001027,10263,0.00041622,941.17,0.00029166,5.2396,-0.0010077,-9757.3,0.26625
40,6.9179,2.3636,0,0.0011075,11067,0.00045799,1113.7,0.00030733,-18.26,-0.0010845,-10476,0.26546
41,6.9179,2.1818,0,0.0011822,11814,0.00050237,1378.3,0.00032157,19.817,-0.0011525,-11056,0.2644
