Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	2.8469	3.8967	0.	-8276.7
2	1.5796	2.1246	0.	-11909
3	1.3185	4.139	0.	-9018.7
4	2.9925	4.5552	0.	-5384.1
5	2.8005	1.2449	0.	-3616.6
6	3.5279	3.8339	0.	-6076.4
7	4.4486	2.469	0.	-5350.1
8	4.4707	1.6262	0.	-5118.5
9	5.9402	4.1135	0.	-4569.
10	6.3272	2.0667	0.	-4464.8
11	7.4153	2.0162	0.	-4109.5
12	8.4856	1.979	0.	-3797.5
13	9.5588	1.9734	0.	-3494.9
14	10.653	1.9692	0.	-3188.3
15	11.753	1.9649	0.	-2887.
16	12.857	1.9663	0.	-2595.1
17	13.966	1.9672	0.	-2305.9
18	15.079	1.9701	0.	-2021.7
19	16.194	1.9752	0.	-1743.4
20	17.333	1.995	0.	-1469.8
21	18.569	2.0635	0.	-1161.2
22	19.738	2.0019	0.	-917.2
23	20.85	2.1265	0.	-676.42
24	20.399	4.0151	0.	-776.28
25	19.269	4.0698	0.	-1031.4
26	18.178	4.0501	0.	-1260.6
27	17.075	3.9976	0.	-1535.9
28	15.977	3.9644	0.	-1801.7
29	14.849	3.9603	0.	-2082.1
30	13.709	3.9597	0.	-2373.7
31	12.572	3.9623	0.	-2672.7
32	11.435	3.9686	0.	-2975.5
33	10.304	3.973	0.	-3287.9
34	9.1911	3.981	0.	-3601.1
35	8.1108	3.999	0.	-3907.6
36	7.0065	4.0355	0.	-4229.5
37	5.3371	1.6934	0.	-4771.6
38	9.3681	2.98	0.	-3544.6
39	10.442	2.9609	0.	-3246.6
40	11.531	2.9508	0.	-2949.
41	12.681	2.9681	0.	-2641.8
42	13.816	2.9673	0.	-2344.1
43	14.948	2.9682	0.	-2055.4
44	16.057	2.9476	0.	-1777.2
45	17.18	2.9553	0.	-1515.2
46	19.968	3.0284	0.	-867.09
47	2.3092	2.7	0.	-10265
48	1.5943	3.4678	0.	-9374.2
49	22.87	4.8403	0.	-249.92
50	21.709	4.8476	0.	-474.42
51	20.55	4.9884	0.	-737.
52	19.371	5.0292	0.	-994.08
53	18.217	5.0268	0.	-1269.
54	17.082	5.0065	0.	-1530.
55	15.954	4.9792	0.	-1809.1
56	14.813	4.9761	0.	-2094.
57	13.668	4.9752	0.	-2387.1
58	12.531	4.983	0.	-2686.9
59	11.39	4.9858	0.	-2995.8
60	10.251	4.99	0.	-3310.3
61	9.1167	4.9977	0.	-3632.3
