Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.367	2.8852	0.	-1.9944e-004
2	17.813	2.6461	0.	-2.4639e-004
3	18.742	3.0691	0.	-1.7099e-004
4	16.422	2.7357	0.	-1.7226e-004
5	19.911	4.1941	0.	-7.7839e-005
6	17.19	3.1154	0.	-2.2182e-004
7	19.214	3.3351	0.	-1.3386e-004
8	4.32	3.3205	0.	-3.8796e-004
9	17.939	3.0242	0.	-2.3083e-004
10	15.435	4.4788	0.	-1.5698e-004
11	12.681	3.9766	0.	-2.3703e-004
12	8.5475	4.2287	0.	-3.5129e-004
13	6.4556	1.7899	0.	-3.9261e-004
14	9.	2.6795	0.	-3.364e-004
15	11.854	1.9024	0.	-2.7829e-004
16	14.666	1.366	0.	-1.7522e-004
17	21.44	2.779	0.	-3.8107e-005
18	16.984	3.9622	0.	-1.981e-004
19	17.682	3.2875	0.	-2.436e-004
20	15.041	2.4244	0.	-1.6944e-004
21	15.041	2.4244	0.1	-1.0957e-004
22	17.682	3.2875	0.1	-1.1775e-004
23	16.984	3.9622	0.1	-1.6424e-004
24	21.44	2.779	0.1	-1.9492e-005
25	14.666	1.366	0.1	-1.1444e-004
26	11.854	1.9024	0.1	-1.2514e-004
27	9.	2.6795	0.1	-1.4656e-004
28	6.4556	1.7899	0.1	-1.3364e-004
29	8.5475	4.2287	0.1	-1.3534e-004
30	12.681	3.9766	0.1	-8.7336e-005
31	15.435	4.4788	0.1	-8.702e-005
32	17.939	3.0242	0.1	-1.3031e-004
33	4.32	3.3205	0.1	-2.4594e-004
34	19.214	3.3351	0.1	-7.6652e-005
35	17.19	3.1154	0.1	-1.3799e-004
36	19.911	4.1941	0.1	-3.1418e-005
37	16.422	2.7357	0.1	-7.9787e-005
38	18.742	3.0691	0.1	-1.1995e-004
39	17.813	2.6461	0.1	-1.3638e-004
40	18.367	2.8852	0.1	-1.419e-004
41	18.167	1.	0.1	-5.6105e-005
42	18.167	1.5	0.1	-1.2916e-004
43	18.167	2.	0.1	-1.8284e-004
44	18.	2.	0.1	-1.9907e-004
45	18.	1.5	0.1	-1.7676e-004
46	18.	1.	0.1	-5.9251e-005
47	18.167	5.	0.1	-3.7242e-005
48	18.167	4.5	0.1	-9.5838e-005
