Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	7.5439	2.4245	0.	9.3471e-005
2	6.2295	3.0976	0.	1.2854e-004
3	7.3592	1.7534	0.	8.6958e-005
4	3.8548	3.266	0.	1.2434e-004
5	7.2131	4.199	0.	8.5433e-005
6	4.6294	0.57181	0.	9.1082e-005
7	6.6623	0.59959	0.	6.8818e-005
8	4.7251	4.7045	0.	1.163e-004
9	6.729	5.4746	0.	5.5615e-005
10	4.8732	5.399	0.	8.3875e-005
11	4.7244	1.4808	0.	1.1477e-004
12	3.7416	1.078	0.	1.1075e-004
13	3.6295	2.2418	0.	1.2315e-004
14	3.9326	5.1937	0.	1.0382e-004
15	1.3352	4.7375	0.	1.4062e-004
16	1.1951	1.1944	0.	1.4145e-004
17	2.4047	1.1532	0.	1.2649e-004
18	7.6044	0.74982	0.	6.7539e-005
19	8.6228	1.1711	0.	6.6264e-005
20	10.08	1.1927	0.	5.7075e-005
21	11.337	1.1991	0.	4.6909e-005
22	12.542	1.2077	0.	3.8874e-005
23	13.715	1.2168	0.	3.1539e-005
24	14.871	1.2125	0.	2.5066e-005
25	16.023	1.203	0.	1.9369e-005
26	17.172	1.1941	0.	1.4445e-005
27	18.314	1.1909	0.	1.0276e-005
28	19.449	1.1911	0.	6.8862e-006
29	20.586	1.1916	0.	4.2492e-006
30	21.723	1.1927	0.	2.3587e-006
31	22.861	1.1955	0.	1.2331e-006
32	1.335	3.5696	0.	1.4689e-004
33	1.262	2.3873	0.	1.4842e-004
34	22.852	2.3939	0.	1.5674e-006
35	22.849	3.6004	0.	1.5691e-006
36	22.855	4.7962	0.	1.2401e-006
37	21.712	4.8096	0.	2.3698e-006
38	20.572	4.8111	0.	4.2687e-006
39	19.438	4.7977	0.	6.9246e-006
40	18.299	4.7943	0.	1.032e-005
41	17.157	4.7865	0.	1.4475e-005
42	16.023	4.7956	0.	1.9357e-005
43	14.874	4.8117	0.	2.503e-005
44	13.707	4.8061	0.	3.1512e-005
45	12.533	4.7918	0.	3.8752e-005
46	11.328	4.7822	0.	4.6788e-005
47	10.055	4.7588	0.	5.6414e-005
48	8.5821	4.7197	0.	6.5102e-005
49	7.7224	5.2557	0.	7.0503e-005
50	8.7015	3.4996	0.	6.645e-005
51	2.6694	3.4511	0.	1.1954e-004
52	2.4755	2.2925	0.	1.2173e-004
53	8.7969	2.3727	0.	6.4318e-005
54	9.9992	2.3522	0.	5.6855e-005
55	11.247	2.3842	0.	4.7087e-005
56	12.473	2.4075	0.	3.8998e-005
57	13.67	2.4212	0.	3.1622e-005
58	14.835	2.4185	0.	2.5154e-005
59	15.999	2.4065	0.	1.9446e-005
60	17.161	2.3883	0.	1.4504e-005
61	18.296	2.3926	0.	1.0375e-005
62	19.428	2.3885	0.	7.0202e-006
63	20.567	2.3895	0.	4.4085e-006
64	21.709	2.3911	0.	2.588e-006
65	21.704	3.5989	0.	2.594e-006
66	20.563	3.6	0.	4.4191e-006
67	19.43	3.5985	0.	7.0216e-006
68	18.284	3.5899	0.	1.0409e-005
69	17.15	3.5816	0.	1.4537e-005
70	16.	3.5962	0.	1.9438e-005
71	14.84	3.6104	0.	2.5123e-005
72	13.668	3.609	0.	3.1601e-005
73	12.47	3.6	0.	3.8953e-005
74	11.242	3.5903	0.	4.715e-005
75	9.9882	3.5639	0.	5.6329e-005
76	6.4877	5.082	0.	6.1264e-005
77	6.9231	4.7111	0.	8.2559e-005
78	4.9536	1.0167	0.	7.5526e-005
79	4.7536	2.2302	0.	1.3155e-004
80	2.8279	4.6831	0.	1.1763e-004
81	5.0559	5.0383	0.	7.3299e-005
82	4.1613	4.0535	0.	1.1533e-004
83	6.4505	0.93411	0.	5.7714e-005
84	6.7246	1.2342	0.	9.8692e-005
85	6.4957	2.5492	0.	1.2714e-004
86	5.102	3.1353	0.	1.4398e-004
87	7.5029	3.3974	0.	9.6839e-005
88	7.5029	3.3974	0.1	9.6839e-005
89	5.102	3.1353	0.1	1.4398e-004
90	6.4957	2.5492	0.1	1.2714e-004
91	6.7246	1.2342	0.1	9.8692e-005
92	6.4505	0.93411	0.1	5.7714e-005
93	4.1613	4.0535	0.1	1.1533e-004
94	5.0559	5.0383	0.1	7.3299e-005
95	2.8279	4.6831	0.1	1.1763e-004
96	4.7536	2.2302	0.1	1.3155e-004
97	4.9536	1.0167	0.1	7.5526e-005
98	6.9231	4.7111	0.1	8.2559e-005
99	6.4877	5.082	0.1	6.1264e-005
100	9.9882	3.5639	0.1	5.6329e-005
101	11.242	3.5903	0.1	4.715e-005
102	12.47	3.6	0.1	3.8953e-005
103	13.668	3.609	0.1	3.1601e-005
104	14.84	3.6104	0.1	2.5123e-005
105	16.	3.5962	0.1	1.9438e-005
106	17.15	3.5816	0.1	1.4537e-005
107	18.284	3.5899	0.1	1.0409e-005
108	19.43	3.5985	0.1	7.0216e-006
109	20.563	3.6	0.1	4.4191e-006
110	21.704	3.5989	0.1	2.594e-006
111	21.709	2.3911	0.1	2.588e-006
112	20.567	2.3895	0.1	4.4085e-006
113	19.428	2.3885	0.1	7.0202e-006
114	18.296	2.3926	0.1	1.0375e-005
115	17.161	2.3883	0.1	1.4504e-005
116	15.999	2.4065	0.1	1.9446e-005
117	14.835	2.4185	0.1	2.5154e-005
118	13.67	2.4212	0.1	3.1622e-005
119	12.473	2.4075	0.1	3.8998e-005
120	11.247	2.3842	0.1	4.7087e-005
121	9.9992	2.3522	0.1	5.6855e-005
122	8.7969	2.3727	0.1	6.4318e-005
123	2.4755	2.2925	0.1	1.2173e-004
124	2.6694	3.4511	0.1	1.1954e-004
125	8.7015	3.4996	0.1	6.645e-005
126	7.7224	5.2557	0.1	7.0503e-005
127	8.5821	4.7197	0.1	6.5102e-005
128	10.055	4.7588	0.1	5.6414e-005
129	11.328	4.7822	0.1	4.6788e-005
130	12.533	4.7918	0.1	3.8752e-005
131	13.707	4.8061	0.1	3.1512e-005
