Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.2565	2.7932	0.	418.86
2	6.0592	3.1998	0.	221.31
3	6.9694	1.431	0.	108.72
4	3.8732	3.3343	0.	-23.095
5	7.1952	4.2701	0.	-78.192
6	4.9696	0.39611	0.	128.06
7	7.0177	0.55821	0.	90.196
8	4.9055	4.6822	0.	206.61
9	6.8625	5.4754	0.	84.763
10	7.2732	3.6227	0.	5.1795
11	4.9969	5.3963	0.	168.65
12	4.55	1.458	0.	25.739
13	3.4124	1.2474	0.	-5.9854
14	4.5615	2.3652	0.	60.591
15	8.1869	1.8071	0.	-20.329
16	4.0346	5.1952	0.	-3.0366
17	1.3765	4.7453	0.	253.27
18	1.1836	1.193	0.	263.12
19	2.3295	1.1695	0.	-44.803
20	7.9276	0.96185	0.	9.2992
21	9.259	0.979	0.	8.6597
22	10.41	1.0941	0.	-0.40313
23	11.473	1.2123	0.	1.4414
24	12.642	1.1943	0.	2.0737
25	13.799	1.1789	0.	4.4184
26	14.954	1.1724	0.	6.2027
27	16.094	1.1793	0.	7.2884
28	17.225	1.182	0.	7.9499
29	18.349	1.1822	0.	8.3276
30	19.48	1.1919	0.	8.4854
31	20.604	1.1939	0.	8.4496
32	21.739	1.1924	0.	8.1935
33	22.868	1.1953	0.	7.6235
34	1.3569	3.5876	0.	304.41
35	1.2408	2.402	0.	311.03
36	22.859	2.3935	0.	10.617
37	22.855	3.6007	0.	10.641
38	22.862	4.7958	0.	7.6285
39	21.732	4.7974	0.	8.1697
40	20.599	4.7959	0.	8.4537
41	19.467	4.7984	0.	8.3834
42	18.342	4.7756	0.	8.2479
43	17.217	4.735	0.	7.7945
44	16.064	4.7267	0.	6.9347
45	14.929	4.7495	0.	5.5574
46	13.766	4.7574	0.	2.8742
47	12.574	4.7593	0.	1.1044
48	11.321	4.7295	0.	-5.4189
49	10.044	4.7452	0.	2.7342
50	8.5273	4.7523	0.	4.4738
51	7.8322	5.3014	0.	16.145
52	3.548	2.3315	0.	41.57
53	8.4768	3.7365	0.	-16.258
54	2.7008	3.4974	0.	-79.605
55	2.4084	2.361	0.	-83.024
56	9.2605	1.8959	0.	6.9652
57	10.245	2.2421	0.	-2.4594
58	11.343	2.385	0.	2.8942
59	12.545	2.3829	0.	-0.70962
60	13.734	2.3615	0.	4.6579
61	14.918	2.3386	0.	6.7085
62	16.073	2.3543	0.	8.5128
63	17.228	2.3652	0.	9.4113
64	18.345	2.3698	0.	10.103
65	19.467	2.387	0.	10.448
66	20.598	2.3938	0.	10.572
67	21.722	2.3905	0.	10.638
68	21.723	3.5976	0.	10.598
69	20.581	3.5949	0.	10.444
70	19.455	3.586	0.	10.325
71	18.343	3.5729	0.	9.9351
72	17.219	3.5461	0.	9.3756
73	16.065	3.5218	0.	8.4017
74	14.897	3.5446	0.	6.4851
75	13.72	3.5576	0.	3.8988
76	12.508	3.5678	0.	-2.189
77	9.748	3.4476	0.	-5.6812
78	6.6404	5.0832	0.	102.22
79	7.0058	4.7442	0.	115.41
80	4.6204	0.79761	0.	335.23
81	5.3736	2.3276	0.	346.59
82	2.9605	4.7155	0.	-47.497
83	5.1883	5.036	0.	209.12
84	4.259	4.0914	0.	-64.468
85	6.7033	0.99505	0.	127.48
86	7.3338	2.0506	0.	-10.36
87	5.163	3.2001	0.	81.742
88	7.8674	2.8159	0.	-30.735
89	6.9282	2.8401	0.	218.82
90	8.837	2.6425	0.	-25.2
91	11.216	3.5506	0.	1.4244
92	11.216	3.5506	0.1	484.98
93	8.837	2.6425	0.1	710.9
94	6.9282	2.8401	0.1	968.19
95	7.8674	2.8159	0.1	913.03
96	5.163	3.2001	0.1	1368.2
97	7.3338	2.0506	0.1	994.94
98	6.7033	0.99505	0.1	496.51
99	4.259	4.0914	0.1	1276.
100	5.1883	5.036	0.1	607.35
101	2.9605	4.7155	0.1	1279.8
102	5.3736	2.3276	0.1	1367.8
103	4.6204	0.79761	0.1	720.1
104	7.0058	4.7442	0.1	790.09
105	6.6404	5.0832	0.1	555.94
106	9.748	3.4476	0.1	600.36
107	12.508	3.5678	0.1	389.04
108	13.72	3.5576	0.1	312.4
109	14.897	3.5446	0.1	246.35
110	16.065	3.5218	0.1	187.83
111	17.219	3.5461	0.1	138.68
112	18.343	3.5729	0.1	97.48
113	19.455	3.586	0.1	64.19
114	20.581	3.5949	0.1	38.068
115	21.723	3.5976	0.1	18.901
116	21.722	2.3905	0.1	18.894
117	20.598	2.3938	0.1	37.66
118	19.467	2.387	0.1	63.848
119	18.345	2.3698	0.1	97.262
120	17.228	2.3652	0.1	138.15
121	16.073	2.3543	0.1	187.63
122	14.918	2.3386	0.1	245.15
123	13.734	2.3615	0.1	311.19
124	12.545	2.3829	0.1	386.22
125	11.343	2.385	0.1	468.29
126	10.245	2.2421	0.1	551.03
127	9.2605	1.8959	0.1	633.46
128	2.4084	2.361	0.1	1381.7
129	2.7008	3.4974	0.1	1345.8
130	8.4768	3.7365	0.1	763.33
131	3.548	2.3315	0.1	1237.1
132	7.8322	5.3014	0.1	690.13
133	8.5273	4.7523	0.1	693.01
134	10.044	4.7452	0.1	579.59
135	11.321	4.7295	0.1	476.17
136	12.574	4.7593	0.1	388.33
137	13.766	4.7574	0.1	311.39
