Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.2565	2.7932	0.	4.6091e-005
2	6.0592	3.1998	0.	4.7532e-005
3	6.9694	1.431	0.	2.1852e-005
4	3.8732	3.3343	0.	2.3276e-005
5	7.1952	4.2701	0.	1.9972e-005
6	4.9696	0.39611	0.	1.0926e-005
7	7.0177	0.55821	0.	1.7558e-005
8	4.9055	4.6822	0.	2.8292e-005
9	6.8625	5.4754	0.	1.3625e-005
10	7.2732	3.6227	0.	2.3843e-005
11	4.9969	5.3963	0.	2.2773e-005
12	4.55	1.458	0.	2.2527e-005
13	3.4124	1.2474	0.	3.1592e-005
14	4.5615	2.3652	0.	3.8876e-005
15	8.1869	1.8071	0.	1.9735e-005
16	4.0346	5.1952	0.	2.8271e-005
17	1.3765	4.7453	0.	1.3286e-005
18	1.1836	1.193	0.	1.3562e-005
19	2.3295	1.1695	0.	2.6178e-005
20	7.9276	0.96185	0.	1.7669e-005
21	9.259	0.979	0.	1.8781e-005
22	10.41	1.0941	0.	1.6931e-005
23	11.473	1.2123	0.	1.4743e-005
24	12.642	1.1943	0.	1.2605e-005
25	13.799	1.1789	0.	9.9807e-006
26	14.954	1.1724	0.	7.7964e-006
27	16.094	1.1793	0.	5.8718e-006
28	17.225	1.182	0.	4.2387e-006
29	18.349	1.1822	0.	2.8762e-006
30	19.48	1.1919	0.	1.7717e-006
31	20.604	1.1939	0.	8.9536e-007
32	21.739	1.1924	0.	2.7614e-007
33	22.868	1.1953	0.	-9.7738e-008
34	1.3569	3.5876	0.	5.3087e-006
35	1.2408	2.402	0.	5.8058e-006
36	22.859	2.3935	0.	-2.4018e-007
37	22.855	3.6007	0.	-2.4322e-007
38	22.862	4.7958	0.	-9.6647e-008
39	21.732	4.7974	0.	2.8064e-007
40	20.599	4.7959	0.	9.0063e-007
41	19.467	4.7984	0.	1.778e-006
42	18.342	4.7756	0.	2.8932e-006
43	17.217	4.735	0.	4.2726e-006
44	16.064	4.7267	0.	5.9167e-006
45	14.929	4.7495	0.	7.8642e-006
46	13.766	4.7574	0.	1.0089e-005
47	12.574	4.7593	0.	1.2706e-005
