Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	2.1697	3.3513	0.	3.0221e-002
2	1.8167	2.9544	0.	1.9653e-002
3	0.90086	3.9097	0.	4.2234e-003
4	3.2649	2.6509	0.	7.7242e-002
5	3.3682	1.8067	0.	7.8534e-002
6	4.4971	0.94638	0.	0.13728
7	13.866	3.0595	0.	1.0074
8	2.4746	2.6903	0.	4.0827e-002
9	2.0193	3.3827	0.	2.5403e-002
10	20.589	3.0574	0.	1.8699
11	17.126	3.0559	0.	1.4081
12	10.548	3.3501	0.	0.65103
13	6.255	3.7275	0.	0.27446
14	4.8995	2.452	0.	0.17347
15	4.8995	2.452	0.1	0.17347
16	6.255	3.7275	0.1	0.27446
17	10.548	3.3501	0.1	0.65103
18	17.126	3.0559	0.1	1.4081
19	20.589	3.0574	0.1	1.8699
20	2.0193	3.3827	0.1	2.5403e-002
21	2.4746	2.6903	0.1	4.0827e-002
22	13.866	3.0595	0.1	1.0074
23	4.4971	0.94638	0.1	0.13728
24	3.3682	1.8067	0.1	7.8534e-002
25	3.2649	2.6509	0.1	7.7242e-002
26	0.90086	3.9097	0.1	4.2234e-003
27	1.8167	2.9544	0.1	1.9653e-002
28	2.1697	3.3513	0.1	3.0221e-002
29	2.1667	1.	0.1	1.36e-002
30	2.1667	1.5	0.1	2.036e-002
31	2.1667	2.	0.1	2.5516e-002
32	2.	2.	0.1	2.0495e-002
33	2.	1.5	0.1	1.8272e-002
34	2.	1.	0.1	1.7429e-002
35	2.1667	5.	0.1	1.5282e-002
36	2.1667	4.5	0.1	2.0915e-002
37	2.1667	4.	0.1	2.6207e-002
38	2.	4.	0.1	2.127e-002
39	2.	4.5	0.1	1.7056e-002
40	2.	5.	0.1	1.4034e-002
41	2.1667	6.	0.1	6.1332e-003
42	5.8056	6.	0.1	0.23874
43	9.4444	6.	0.1	0.5523
44	13.083	6.	0.1	0.93895
45	16.722	6.	0.1	1.3827
46	20.361	6.	0.1	1.868
47	24.	6.	0.1	2.3743
48	24.	3.	0.1	2.3425
49	3.2782e-014	3.75	0.1	0.
50	3.937e-014	6.	0.1	0.
51	1.	6.	0.1	2.1253e-003
52	2.	6.	0.1	9.6978e-003
53	24.	0.	0.1	2.3087
54	20.881	0.	0.1	1.874
55	17.762	0.	0.1	1.4525
56	14.643	0.	0.1	1.0587
57	11.524	0.	0.1	0.71235
58	8.4048	0.	0.1	0.42068
