Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.4775	3.1391	0.	6.5645e-005
2	4.728	2.8582	0.	1.7189e-006
3	6.2784	2.9431	0.	1.5694e-005
4	3.5818	2.4918	0.	2.5533e-005
5	5.7264	2.893	0.	3.8991e-005
6	5.2796	2.9226	0.	4.3709e-005
7	5.4813	2.5347	0.	6.6273e-005
8	21.324	3.1515	0.	4.6595e-007
9	18.648	3.3031	0.	2.5699e-006
10	15.971	3.3031	0.	6.3038e-006
11	13.295	3.3031	0.	9.2376e-006
12	10.619	3.1515	0.	1.3451e-005
13	7.9388	3.0225	0.	1.4774e-005
14	2.1852	3.6476	0.	8.931e-006
15	2.1852	3.6476	0.1	-8.931e-006
16	7.9388	3.0225	0.1	-1.4774e-005
17	10.619	3.1515	0.1	-1.3451e-005
18	13.295	3.3031	0.1	-9.2376e-006
19	15.971	3.3031	0.1	-6.3038e-006
20	18.648	3.3031	0.1	-2.5699e-006
21	21.324	3.1515	0.1	-4.6595e-007
22	5.4813	2.5347	0.1	-6.6273e-005
23	5.2796	2.9226	0.1	-4.3709e-005
24	5.7264	2.893	0.1	-3.8991e-005
25	3.5818	2.4918	0.1	-2.5533e-005
26	6.2784	2.9431	0.1	-1.5694e-005
27	4.728	2.8582	0.1	-1.7189e-006
28	5.4775	3.1391	0.1	-6.5645e-005
29	5.2667	5.	0.1	-1.0822e-005
30	5.2667	4.5	0.1	-1.8007e-005
31	5.2667	4.	0.1	-7.5046e-005
32	5.1	4.	0.1	-5.4437e-005
33	5.1	4.5	0.1	-1.7644e-005
34	5.1	5.	0.1	-1.3185e-005
35	5.2667	1.	0.1	-2.549e-005
36	5.2667	1.5	0.1	-1.5158e-005
37	5.2667	2.	0.1	-5.8008e-005
38	5.1	2.	0.1	-6.6505e-005
39	5.1	1.5	0.1	-2.94e-005
40	5.1	1.	0.1	-1.127e-005
41	5.2667	6.	0.1	-7.3572e-006
42	7.9429	6.	0.1	-1.8511e-005
43	10.619	6.	0.1	-1.3264e-005
44	13.295	6.	0.1	-9.5528e-006
45	15.971	6.	0.1	-6.348e-006
46	18.648	6.	0.1	-2.5125e-006
47	21.324	6.	0.1	-3.3886e-007
48	24.	6.	0.1	2.1409e-007
49	24.	3.	0.1	-6.8761e-008
50	2.6226e-014	3.	0.1	7.0757e-007
51	24.	0.	0.1	-1.2329e-007
52	21.324	0.	0.1	-2.6182e-007
53	18.648	0.	0.1	-2.3106e-006
54	15.971	0.	0.1	-6.2615e-006
55	13.295	0.	0.1	-9.6616e-006
56	10.619	0.	0.1	-1.3801e-005
57	7.9429	0.	0.1	-1.6016e-005
58	5.2667	0.	0.1	-9.398e-007
59	5.1	0.	0.1	-1.2078e-005
60	2.55	1.0919e-030	0.1	-6.9997e-006
61	0.	0.	0.1	1.7102e-006
62	3.937e-014	6.	0.1	7.9355e-006
63	2.55	6.	0.1	-1.1469e-005
64	5.1	6.	0.1	-4.2322e-006
65	2.55	6.	0.	1.1469e-005
66	5.1	6.	0.	4.2322e-006
67	3.937e-014	6.	0.	-7.9355e-006
68	2.55	1.0919e-030	0.	6.9997e-006
69	5.1	0.	0.	1.2078e-005
70	0.	0.	0.	-1.7102e-006
71	7.9429	0.	0.	1.6016e-005
72	10.619	0.	0.	1.3801e-005
73	13.295	0.	0.	9.6616e-006
74	15.971	0.	0.	6.2615e-006
75	18.648	0.	0.	2.3106e-006
76	21.324	0.	0.	2.6182e-007
77	5.2667	0.	0.	9.398e-007
78	24.	0.	0.	1.2329e-007
79	2.6226e-014	3.	0.	-7.0757e-007
80	24.	3.	0.	6.8761e-008
81	24.	6.	0.	-2.1409e-007
82	21.324	6.	0.	3.3886e-007
83	18.648	6.	0.	2.5125e-006
84	15.971	6.	0.	6.348e-006
85	13.295	6.	0.	9.5528e-006
86	10.619	6.	0.	1.3264e-005
87	7.9429	6.	0.	1.8511e-005
88	5.2667	6.	0.	7.3572e-006
89	5.1	1.5	0.	2.94e-005
90	5.1	1.	0.	1.127e-005
91	5.1	2.	0.	6.6505e-005
92	5.2667	1.	0.	2.549e-005
93	5.2667	1.5	0.	1.5158e-005
94	5.2667	2.	0.	5.8008e-005
95	5.1	4.5	0.	1.7644e-005
96	5.1	5.	0.	1.3185e-005
97	5.1	4.	0.	5.4437e-005
98	5.2667	5.	0.	1.0822e-005
99	5.2667	4.5	0.	1.8007e-005
100	5.2667	4.	0.	7.5046e-005
101	5.602	3.0161	0.	5.2361e-005
102	5.3786	3.0309	0.	5.4664e-005
103	5.4775	3.1391	5.e-002	7.6417e-015
104	5.3721	3.5696	0.	7.5277e-005
105	4.1549	2.675	0.	1.3342e-005
106	4.728	2.8582	5.e-002	-3.125e-014
107	4.914	2.4291	0.	5.725e-005
108	4.914	3.4291	0.	5.5298e-005
109	6.0024	2.918	0.	2.8745e-005
110	7.1086	2.9828	0.	1.5587e-005
111	6.2784	2.9431	5.e-002	1.9658e-012
112	5.7725	2.2215	0.	2.2032e-005
113	5.7725	3.4715	0.	5.2522e-005
114	2.8835	3.0697	0.	2.4032e-005
115	3.5818	2.4918	5.e-002	-9.5571e-013
116	3.0659	1.2459	0.	2.3278e-005
117	4.3409	1.9959	0.	2.445e-005
118	4.3409	1.7459	0.	2.015e-005
119	4.3409	3.4959	0.	2.2427e-005
120	5.6039	2.7138	0.	5.9277e-005
121	5.7264	2.893	5.e-002	3.4061e-013
122	5.3805	2.7287	0.	5.9159e-005
123	5.2796	2.9226	5.e-002	5.1861e-014
124	5.1898	2.4613	0.	7.0924e-005
125	5.1898	3.4613	0.	7.1107e-005
126	5.4813	2.5347	5.e-002	-1.2504e-013
127	5.374	2.0174	0.	3.8354e-005
128	5.374	2.2674	0.	6.112e-005
129	19.986	3.2273	0.	1.5168e-006
130	21.324	3.1515	5.e-002	2.0573e-013
131	21.324	1.5758	0.	3.6371e-007
132	22.662	3.0758	0.	2.6338e-007
133	21.324	4.5758	0.	4.0257e-007
134	17.31	3.3031	0.	4.4847e-006
135	18.648	3.3031	5.e-002	9.2874e-014
136	18.648	1.6515	0.	2.4397e-006
137	18.648	4.6515	0.	2.5433e-006
138	14.633	3.3031	0.	7.7721e-006
139	15.971	3.3031	5.e-002	1.16e-013
140	15.971	1.6515	0.	6.3322e-006
141	15.971	4.6515	0.	6.3396e-006
142	11.957	3.2273	0.	1.1344e-005
143	13.295	3.3031	5.e-002	1.1527e-015
144	13.295	1.6515	0.	9.3661e-006
145	13.295	4.6515	0.	9.3446e-006
146	9.2787	3.087	0.	1.7771e-005
147	10.619	3.1515	5.e-002	6.1981e-015
148	10.619	1.5758	0.	1.3522e-005
149	10.619	4.5758	0.	1.3325e-005
150	7.9388	3.0225	5.e-002	1.2037e-013
151	7.9408	1.5112	0.	1.5344e-005
152	7.9408	4.5112	0.	1.6686e-005
153	6.6027	2.0112	0.	2.431e-005
154	6.6027	4.0112	0.	1.3741e-005
155	6.6027	3.7612	0.	1.2665e-005
156	2.1852	3.6476	5.e-002	-6.4188e-014
157	2.3676	4.8238	0.	9.9821e-006
158	2.3676	1.8238	0.	7.6723e-006
159	1.0926	3.3238	0.	4.1131e-006
160	3.6426	4.3238	0.	7.5055e-006
161	2.8835	3.0697	0.1	-2.4032e-005
162	3.6426	4.3238	0.1	-7.5055e-006
163	1.0926	3.3238	0.1	-4.1131e-006
164	2.3676	1.8238	0.1	-7.6723e-006
165	2.3676	4.8238	0.1	-9.9821e-006
166	9.2787	3.087	0.1	-1.7771e-005
167	7.1086	2.9828	0.1	-1.5587e-005
168	6.6027	4.0112	0.1	-1.3741e-005
169	6.6027	3.7612	0.1	-1.2665e-005
170	6.6027	2.0112	0.1	-2.431e-005
171	7.9408	4.5112	0.1	-1.6686e-005
172	7.9408	1.5112	0.1	-1.5344e-005
173	11.957	3.2273	0.1	-1.1344e-005
174	10.619	4.5758	0.1	-1.3325e-005
175	10.619	1.5758	0.1	-1.3522e-005
176	14.633	3.3031	0.1	-7.7721e-006
177	13.295	4.6515	0.1	-9.3446e-006
178	13.295	1.6515	0.1	-9.3661e-006
179	17.31	3.3031	0.1	-4.4847e-006
180	15.971	4.6515	0.1	-6.3396e-006
181	15.971	1.6515	0.1	-6.3322e-006
182	19.986	3.2273	0.1	-1.5168e-006
183	18.648	4.6515	0.1	-2.5433e-006
184	18.648	1.6515	0.1	-2.4397e-006
185	21.324	4.5758	0.1	-4.0257e-007
186	22.662	3.0758	0.1	-2.6338e-007
187	21.324	1.5758	0.1	-3.6371e-007
188	5.3805	2.7287	0.1	-5.9159e-005
189	5.6039	2.7138	0.1	-5.9277e-005
190	5.374	2.0174	0.1	-3.8354e-005
191	5.374	2.2674	0.1	-6.112e-005
192	5.3786	3.0309	0.1	-5.4664e-005
193	5.1898	3.4613	0.1	-7.1107e-005
194	5.1898	2.4613	0.1	-7.0924e-005
195	6.0024	2.918	0.1	-2.8745e-005
196	5.602	3.0161	0.1	-5.2361e-005
197	4.1549	2.675	0.1	-1.3342e-005
198	4.3409	3.4959	0.1	-2.2427e-005
199	4.3409	1.9959	0.1	-2.445e-005
200	4.3409	1.7459	0.1	-2.015e-005
201	3.0659	1.2459	0.1	-2.3278e-005
202	5.7725	3.4715	0.1	-5.2522e-005
203	5.7725	2.2215	0.1	-2.2032e-005
204	4.914	3.4291	0.1	-5.5298e-005
205	4.914	2.4291	0.1	-5.725e-005
206	5.3721	3.5696	0.1	-7.5277e-005
207	5.2667	4.75	0.1	-1.5976e-005
208	5.2667	5.5	0.1	-7.1811e-006
209	5.2667	5.	5.e-002	-1.516e-021
210	5.2667	4.25	0.1	-4.1172e-005
211	5.2667	4.5	5.e-002	-3.7028e-021
212	5.1833	4.	0.1	-5.6943e-005
213	5.2667	4.	5.e-002	-2.5978e-021
214	5.1	4.25	0.1	-3.1801e-005
215	5.1	4.	5.e-002	-5.5789e-021
216	5.1	4.75	0.1	-1.5496e-005
217	5.1	4.5	5.e-002	-1.8572e-020
218	5.1	5.5	0.1	-1.7965e-005
219	5.1	5.	5.e-002	-2.3762e-021
220	5.2667	1.25	0.1	-2.004e-005
221	5.2667	0.5	0.1	-2.114e-005
222	5.2667	1.	5.e-002	-3.7794e-021
223	5.2667	1.75	0.1	-3.9296e-005
224	5.2667	1.5	5.e-002	4.159e-014
225	5.1833	2.	0.1	-4.507e-005
226	5.2667	2.	5.e-002	6.7937e-012
227	5.1	1.75	0.1	-3.487e-005
228	5.1	2.	5.e-002	4.3673e-012
229	5.1	1.25	0.1	-2.0714e-005
230	5.1	1.5	5.e-002	1.6368e-013
231	5.1	0.5	0.1	-1.2115e-005
232	5.1	1.	5.e-002	-4.3843e-022
233	6.6048	6.	0.1	-1.3739e-005
234	5.2667	6.	5.e-002	-8.3501e-022
235	9.281	6.	0.1	-1.7345e-005
236	7.9429	6.	5.e-002	-1.0046e-022
237	11.957	6.	0.1	-1.1408e-005
238	10.619	6.	5.e-002	-1.4444e-014
239	14.633	6.	0.1	-8.0428e-006
240	13.295	6.	5.e-002	-2.1895e-022
241	17.31	6.	0.1	-4.4338e-006
242	15.971	6.	5.e-002	1.2109e-013
243	19.986	6.	0.1	-1.4242e-006
244	18.648	6.	5.e-002	1.5968e-013
245	22.662	6.	0.1	-5.766e-008
246	21.324	6.	5.e-002	2.2605e-013
247	24.	4.5	0.1	7.2797e-008
248	24.	6.	5.e-002	-4.901e-013
249	24.	1.5	0.1	-9.7557e-008
250	24.	3.	5.e-002	1.3657e-013
251	1.3113e-014	1.5	0.1	1.3389e-006
252	3.9339e-014	4.5	0.1	4.8278e-006
253	2.6581e-014	3.	5.e-002	-1.3925e-021
254	22.662	0.	0.1	-1.8946e-007
255	24.	0.	5.e-002	-4.7832e-013
256	19.986	0.	0.1	-1.2829e-006
257	21.324	0.	5.e-002	3.0692e-013
258	17.31	0.	0.1	-4.2871e-006
259	18.648	0.	5.e-002	8.715e-014
260	14.633	0.	0.1	-8.1879e-006
261	15.971	0.	5.e-002	5.3796e-015
262	11.957	0.	0.1	-1.1731e-005
263	13.295	0.	5.e-002	5.3205e-014
264	9.281	0.	0.1	-1.7299e-005
265	10.619	0.	5.e-002	7.4867e-013
266	6.6048	0.	0.1	-8.2891e-006
267	7.9429	0.	5.e-002	-3.41e-022
268	5.2667	0.	5.e-002	-1.8191e-021
269	3.825	1.6378e-030	0.1	-8.943e-006
270	5.1	2.1837e-030	5.e-002	-1.0177e-013
271	1.275	5.4593e-031	0.1	-3.424e-006
272	2.55	0.	5.e-002	-5.6246e-014
273	0.	0.	5.e-002	1.0281e-013
274	1.275	6.	0.1	-5.1988e-006
275	5.2451e-014	6.	5.e-002	-4.6621e-021
276	3.825	6.	0.1	-2.1859e-005
277	2.55	6.	5.e-002	-1.5788e-021
278	5.1	6.	5.e-002	-1.4036e-021
279	3.825	6.	0.	2.1859e-005
280	1.275	6.	0.	5.1988e-006
281	5.1	5.5	0.	1.7965e-005
282	3.9339e-014	4.5	0.	-4.8278e-006
283	3.825	1.6378e-030	0.	8.943e-006
284	1.275	5.4593e-031	0.	3.424e-006
285	5.1	0.5	0.	1.2115e-005
286	1.3113e-014	1.5	0.	-1.3389e-006
287	9.281	0.	0.	1.7299e-005
288	6.6048	0.	0.	8.2891e-006
289	11.957	0.	0.	1.1731e-005
290	14.633	0.	0.	8.1879e-006
291	17.31	0.	0.	4.2871e-006
292	19.986	0.	0.	1.2829e-006
293	22.662	0.	0.	1.8946e-007
294	5.2667	0.5	0.	2.114e-005
295	24.	1.5	0.	9.7556e-008
296	24.	4.5	0.	-7.2797e-008
297	22.662	6.	0.	5.766e-008
298	19.986	6.	0.	1.4242e-006
299	17.31	6.	0.	4.4338e-006
300	14.633	6.	0.	8.0428e-006
