Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.4775	3.1391	0.	165.35
2	4.728	2.8582	0.	-184.05
3	6.2784	2.9431	0.	-156.15
4	3.5818	2.4918	0.	-42.994
5	5.7264	2.893	0.	141.58
6	5.2796	2.9226	0.	-86.302
7	5.4813	2.5347	0.	-380.76
8	21.324	3.1515	0.	-4.5232
9	18.648	3.3031	0.	-4.7448
10	15.971	3.3031	0.	-3.8601
11	13.295	3.3031	0.	-28.915
12	10.619	3.1515	0.	-20.594
13	7.9388	3.0225	0.	97.725
14	2.1852	3.6476	0.	-95.856
15	2.1852	3.6476	0.1	95.856
16	7.9388	3.0225	0.1	-97.725
17	10.619	3.1515	0.1	20.594
18	13.295	3.3031	0.1	28.915
19	15.971	3.3031	0.1	3.8601
20	18.648	3.3031	0.1	4.7448
21	21.324	3.1515	0.1	4.5232
22	5.4813	2.5347	0.1	380.76
23	5.2796	2.9226	0.1	86.302
24	5.7264	2.893	0.1	-141.58
25	3.5818	2.4918	0.1	42.994
26	6.2784	2.9431	0.1	156.15
27	4.728	2.8582	0.1	184.05
28	5.4775	3.1391	0.1	-165.35
29	5.2667	5.	0.1	377.89
30	5.2667	4.5	0.1	523.17
31	5.2667	4.	0.1	545.7
32	5.1	4.	0.1	716.84
33	5.1	4.5	0.1	614.57
34	5.1	5.	0.1	587.4
35	5.2667	1.	0.1	266.78
36	5.2667	1.5	0.1	-148.37
37	5.2667	2.	0.1	1160.3
38	5.1	2.	0.1	817.
39	5.1	1.5	0.1	450.25
40	5.1	1.	0.1	296.35
41	5.2667	6.	0.1	138.01
42	7.9429	6.	0.1	-33.054
43	10.619	6.	0.1	27.407
44	13.295	6.	0.1	24.508
45	15.971	6.	0.1	2.428
46	18.648	6.	0.1	3.9374
47	21.324	6.	0.1	4.1387
48	24.	6.	0.1	5.1939
49	24.	3.	0.1	4.8474
50	2.6226e-014	3.	0.1	926.27
51	24.	0.	0.1	4.3509
52	21.324	0.	0.1	4.7444
53	18.648	0.	0.1	5.2028
54	15.971	0.	0.1	2.916
55	13.295	0.	0.1	22.154
56	10.619	0.	0.1	18.251
57	7.9429	0.	0.1	-20.104
58	5.2667	0.	0.1	166.08
59	5.1	0.	0.1	315.64
60	2.55	1.0919e-030	0.1	93.553
61	0.	0.	0.1	846.11
62	3.937e-014	6.	0.1	847.77
63	2.55	6.	0.1	75.457
64	5.1	6.	0.1	366.45
65	2.55	6.	0.	-75.457
66	5.1	6.	0.	-366.45
67	3.937e-014	6.	0.	-847.77
68	2.55	1.0919e-030	0.	-93.553
69	5.1	0.	0.	-315.64
70	0.	0.	0.	-846.11
71	7.9429	0.	0.	20.104
72	10.619	0.	0.	-18.251
73	13.295	0.	0.	-22.154
74	15.971	0.	0.	-2.916
75	18.648	0.	0.	-5.2028
76	21.324	0.	0.	-4.7444
77	5.2667	0.	0.	-166.08
78	24.	0.	0.	-4.3509
79	2.6226e-014	3.	0.	-926.27
80	24.	3.	0.	-4.8474
81	24.	6.	0.	-5.1939
82	21.324	6.	0.	-4.1387
83	18.648	6.	0.	-3.9374
84	15.971	6.	0.	-2.428
85	13.295	6.	0.	-24.508
86	10.619	6.	0.	-27.407
87	7.9429	6.	0.	33.054
88	5.2667	6.	0.	-138.01
89	5.1	1.5	0.	-450.25
90	5.1	1.	0.	-296.35
91	5.1	2.	0.	-817.
92	5.2667	1.	0.	-266.78
93	5.2667	1.5	0.	148.37
94	5.2667	2.	0.	-1160.3
95	5.1	4.5	0.	-614.57
96	5.1	5.	0.	-587.4
97	5.1	4.	0.	-716.84
98	5.2667	5.	0.	-377.89
99	5.2667	4.5	0.	-523.17
100	5.2667	4.	0.	-545.7
101	5.602	3.0161	0.	153.79
102	5.3786	3.0309	0.	39.431
103	5.4775	3.1391	5.e-002	6.9948e-007
104	5.3721	3.5696	0.	-153.12
105	4.1549	2.675	0.	-115.66
106	4.728	2.8582	5.e-002	-8.2389e-007
107	4.914	2.4291	0.	-326.67
108	4.914	3.4291	0.	-245.93
109	6.0024	2.918	0.	3.2547
110	7.1086	2.9828	0.	-26.557
111	6.2784	2.9431	5.e-002	8.5979e-007
112	5.7725	2.2215	0.	45.749
