Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	3.8266	2.65	0.	426.16
2	4.6292	3.7078	0.	-24.409
3	4.7128	2.6473	0.	-1.5304
4	5.2121	4.1583	0.	-64.207
5	2.2754	0.69546	0.	92.143
6	2.329	1.7137	0.	66.969
7	4.6273	0.58247	0.	120.03
8	2.1354	5.1596	0.	-43.123
9	2.1452	4.3362	0.	-95.302
10	4.4686	5.4746	0.	152.06
11	5.5514	3.2475	0.	-9.7477
12	1.0381	4.9562	0.	309.33
13	5.7965	2.1743	0.	-10.135
14	1.3567	2.7346	0.	322.55
15	1.2279	1.298	0.	302.47
16	5.5105	1.0946	0.	16.062
17	6.8627	1.1273	0.	10.708
18	8.04	1.1717	0.	-2.8709
19	9.1897	1.1843	0.	0.7489
20	10.348	1.181	0.	-1.1518
21	11.506	1.1784	0.	2.1574
22	12.642	1.1755	0.	4.7022
23	13.783	1.175	0.	6.3537
24	14.913	1.1751	0.	7.4533
25	16.049	1.1756	0.	8.0261
26	17.18	1.1777	0.	8.3868
27	18.314	1.1802	0.	8.5456
28	19.446	1.1838	0.	8.612
29	20.581	1.1856	0.	8.5177
30	21.718	1.1862	0.	8.1788
31	22.856	1.1992	0.	7.672
32	1.0599	3.861	0.	363.8
33	22.849	2.4033	0.	10.712
34	22.85	3.6004	0.	10.679
35	22.858	4.7972	0.	7.6768
36	21.715	4.8022	0.	8.1747
37	20.578	4.7816	0.	8.4863
38	19.441	4.7432	0.	8.6292
39	18.306	4.7133	0.	8.5597
40	17.175	4.6973	0.	8.3273
41	16.044	4.6927	0.	7.9811
42	14.913	4.6909	0.	7.3613
43	13.779	4.6916	0.	6.277
44	12.643	4.7258	0.	4.4106
45	11.496	4.7648	0.	1.145
46	10.334	4.76	0.	0.32081
47	9.143	4.7565	0.	-6.2239
48	7.8858	4.7433	0.	8.051
49	6.4246	4.7099	0.	3.6336
50	5.5273	5.2468	0.	11.957
51	6.6246	3.4774	0.	17.94
52	6.8216	2.2806	0.	1.0413
