Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,0.1,2,0,0.00095159,9509.3,0.00040775,43.087,0.00014623,-1921.9,-0.00096819,-10295,6.138e-05
2,0.36667,2.1818,0,0.0019778,19764,0.00075149,1117.9,0.00058555,-128.95,-0.001958,-19240,0.0020899
3,0.36667,2.3636,0,0.0016066,16055,0.00067152,137.2,0.00028685,-2753,-0.0016314,-17166,0.0023802
4,0.36667,2.5455,0,0.0015321,15311,0.00072154,148.78,0.00010794,-4461.5,-0.0015525,-16937,0.0024794
5,0.36667,2.7273,0,0.0015237,15226,0.0007533,149.6,2.7247e-05,-5305.7,-0.0015362,-17053,0.0025013
6,0.36667,2.9091,0,0.0015276,15266,0.00076777,149.47,-1.9283e-06,-5633.7,-0.0015364,-17163,0.002502
7,0.36667,3.0909,0,0.0015276,15266,0.00076777,149.47,-1.9283e-06,-5633.7,-0.0015364,-17163,0.002502
8,0.36667,3.2727,0,0.0015237,15226,0.0007533,149.6,2.7247e-05,-5305.7,-0.0015362,-17053,0.0025013
9,0.36667,3.4545,0,0.0015321,15311,0.00072154,148.78,0.00010794,-4461.5,-0.0015525,-16937,0.0024794
10,0.36667,3.6364,0,0.0016066,16055,0.00067152,137.2,0.00028685,-2753,-0.0016314,-17166,0.0023802
11,0.36667,3.8182,0,0.0019778,19764,0.00075149,1117.9,0.00058555,-128.95,-0.001958,-19240,0.0020899
12,0.1,4,0,0.00095159,9509.3,0.00040775,43.087,0.00014623,-1921.9,-0.00096819,-10295,6.138e-05
13,0.1,5.8182,0,3.8151e-09,0.038125,2.7289e-09,0.018024,5.3929e-11,-0.002075,-3.123e-09,-0.025945,1.1529e-09
14,0.1,5.6364,0,3.6565e-09,0.03654,2.4408e-09,0.013331,2.9226e-11,-0.0047892,-3.1569e-09,-0.028728,1.0949e-09
15,0.1,5.4545,0,5.8664e-09,0.058624,4.7759e-09,0.030809,-1.5183e-09,-0.016484,-3.9536e-09,-0.034782,1.2341e-09
16,0.1,5.2727,0,1.6309e-08,0.16298,8.9426e-09,0.0019827,-1.8557e-09,-0.079151,-1.6029e-08,-0.18564,2.5097e-09
17,0.1,5.0909,0,6.2569e-08,0.62526,4.475e-08,0.34233,6.7665e-09,0.056936,-5.0681e-08,-0.3747,1.0115e-08
18,0.1,4.9091,0,1.6873e-07,1.6862,1.2412e-07,0.9386,1.1052e-08,0.089064,-1.3434e-07,-1.0034,1.6492e-08
19,0.1,4.7273,0,1.2426e-06,12.417,1.2495e-06,14.641,1.1788e-07,6.1389,-6.4701e-07,0.39181,8.614e-08
20,0.1,4.5455,0,7.0357e-06,70.308,6.4775e-06,57.822,-1.3258e-06,-0.80904,-3.8966e-06,-20.125,9.064e-07
21,0.1,4.3636,0,1.8678e-05,186.65,1.7001e-05,153.05,-2.5918e-06,5.8332,-1.0939e-05,-56.885,3.1569e-06
22,0.1,4.1818,0,0.00012523,1251.5,5.6751e-05,-155.33,-4.7146e-06,-617.16,-0.00013181,-1572.1,7.1201e-06
23,0.1,3.8182,0,0.0016275,16264,0.00083239,1888.8,0.0001581,-3177.5,-0.0015891,-16305,0.00017999
24,0.2,3.8182,0,0.0018441,18428,0.00068408,-391.4,0.00043923,-2231.1,-0.0018818,-19670,0.0006043
25,0.1,3.6364,0,0.0019397,19383,0.0010563,2622.2,8.3408e-05,-4687.7,-0.0018684,-19353,0.00024508
26,0.2,3.6364,0,0.0016544,16533,0.00071315,-534.11,0.00018278,-4519.1,-0.0017039,-18695,0.00076796
