Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.67,3.2542,0,0.00021557,2154.2,0.00015787,1026.2,-6.6229e-06,-209.72,-0.00017319,-1461.2,1.3201
2,16.639,2.0693,0,0.00023257,2324.1,0.00017855,1464.4,1.6417e-05,246.17,-0.00017813,-1215.6,1.0832
3,21.462,2.6563,0,4.4775e-05,447.44,1.7589e-05,18.376,1.1557e-05,-26.944,-4.4749e-05,-450,1.6708
4,18.129,3.0207,0,0.00031562,3154.1,0.0002061,1330.2,3.5981e-05,51.931,-0.00027203,-2262.4,1.2553
5,14.945,3.8349,0,0.00020918,2090.4,8.7007e-05,260.09,6.1918e-05,71.578,-0.0002029,-1918.2,0.89475
6,10.351,2.9953,0,0.00029733,2971.3,9.1707e-05,-269.81,8.4236e-05,-325.95,-0.00030743,-3268.8,0.45805
7,5.5877,2.991,0,0.00042801,4277.1,0.0002474,1101.7,4.4309e-05,-424.28,-0.00039554,-3729.1,0.14047
8,19.59,3.3674,0,9.7607e-05,975.4,5.6759e-05,284.48,1.3045e-05,-43.964,-8.9273e-05,-812.74,1.4336
9,17.777,2.9284,0,0.00029399,2937.9,0.00019245,1146.3,2.1376e-05,-139.16,-0.00025493,-2215.2,1.2138
10,17.38,2.7033,0,0.00023981,2396.5,0.00015803,960.53,1.7866e-05,-92.612,-0.000207,-1782.2,1.1677
11,17.957,2.7753,0,0.00029623,2960.2,0.00014637,625.72,6.9136e-05,45.417,-0.00028051,-2581.7,1.2352
12,19.775,4.6331,0,6.5315e-05,652.69,2.8386e-05,146.34,2.3333e-05,108.38,-6.0898e-05,-524.51,1.4532
13,19.775,4.6331,0.1,6.5315e-05,652.69,6.0898e-05,524.51,-2.3333e-05,-108.38,-2.8386e-05,-146.34,1.4532
14,17.957,2.7753,0.1,0.00029623,2960.2,0.00028051,2581.7,-6.9136e-05,-45.417,-0.00014637,-625.72,1.2352
15,17.38,2.7033,0.1,0.00023981,2396.5,0.000207,1782.2,-1.7866e-05,92.612,-0.00015803,-960.53,1.1677
16,17.777,2.9284,0.1,0.00029399,2937.9,0.00025493,2215.2,-2.1376e-05,139.16,-0.00019245,-1146.3,1.2138
17,19.59,3.3674,0.1,9.7607e-05,975.4,8.9273e-05,812.74,-1.3045e-05,43.964,-5.6759e-05,-284.48,1.4336
18,5.5877,2.991,0.1,0.00042801,4277.1,0.00039554,3729.1,-4.4309e-05,424.28,-0.0002474,-1101.7,0.14047
19,10.351,2.9953,0.1,0.00029733,2971.3,0.00030743,3268.8,-8.4236e-05,325.95,-9.1707e-05,269.81,0.45805
20,14.945,3.8349,0.1,0.00020918,2090.4,0.0002029,1918.2,-6.1918e-05,-71.578,-8.7007e-05,-260.09,0.89475
21,18.129,3.0207,0.1,0.00031562,3154.1,0.00027203,2262.4,-3.5981e-05,-51.931,-0.0002061,-1330.2,1.2553
22,21.462,2.6563,0.1,4.4775e-05,447.44,4.4749e-05,450,-1.1557e-05,26.944,-1.7589e-05,-18.376,1.6708
23,16.639,2.0693,0.1,0.00023257,2324.1,0.00017813,1215.6,-1.6417e-05,-246.17,-0.00017855,-1464.4,1.0832
24,18.67,3.2542,0.1,0.00021557,2154.2,0.00017319,1461.2,6.6229e-06,209.72,-0.00015787,-1026.2,1.3201
25,18.167,1,0.1,0.0001211,1210.2,0.00012597,1394.2,-1.5034e-05,334.7,-4.9555e-05,75.318,1.2599
26,18.167,1.5,0.1,0.00021518,2150.4,0.0002281,2605.4,-2.1671e-05,728.71,-8.418e-05,259.05,1.26
27,18.167,2,0.1,0.00047376,4734.3,0.0004847,5130.1,-9.4146e-05,780.91,-0.00018647,87.258,1.2602
28,18,2,0.1,0.0004732,4728.8,0.00045878,4493.3,-8.4374e-05,412.33,-0.00023093,-688.85,1.2401
29,18,1.5,0.1,0.000293,2928,0.0002741,2627.5,-3.1431e-05,331.9,-0.00016477,-669.94,1.2386
30,18,1,0.1,0.00016482,1647,0.00016855,1780.7,-3.3523e-05,262.38,-6.4505e-05,29.602,1.2367
31,18.167,5,0.1,8.9947e-05,898.85,9.4487e-05,1037.9,-1.9213e-05,183.61,-3.0301e-05,100.3,1.252
32,18.167,4.5,0.1,0.00021908,2189.3,0.00022548,2444.7,-3.1469e-05,514.04,-9.1101e-05,65.99,1.2541
33,18.167,4,0.1,0.0005475,5471.2,0.00055771,5949.9,-8.1452e-05,1147.5,-0.00023498,-6.0828,1.2563
34,18,4,0.1,0.00048483,4844.9,0.00049583,5221.6,-0.00010573,701.74,-0.00018494,106.54,1.2364
35,18,4.5,0.1,0.00027213,2719.4,0.00026135,2403.7,-9.6336e-05,-283.85,-0.00010468,-346.54,1.2337
36,18,5,0.1,0.0001819,1817.7,0.00018064,1842.6,-3.1046e-05,252.03,-8.3051e-05,-138.72,1.2307
37,18.167,6,0.1,7.3011e-05,729.61,6.579e-05,571.36,-1.2281e-05,-15.237,-4.2945e-05,-245.64,1.2478
38,21.083,6,0.1,4.3415e-05,433.86,4.5012e-05,482.21,-1.0682e-05,63.751,-1.4582e-05,34.453,1.6141
39,24,6,0.1,3.4654e-05,346.3,3.5419e-05,370.76,-8.4986e-06,40.785,-1.2572e-05,10.182,1.9874
40,24,3,0.1,2.7983e-05,279.64,2.8389e-05,296.63,-5.5547e-06,41.588,-1.1409e-05,-2.3962,1.9948
41,2.6226e-14,3,0.1,0.00035143,3511.9,0.00046412,6825,1.3623e-06,3348,-7.7971e-06,3279.2,0
42,3.937e-14,6,0.1,0.00035044,3501.9,0.00045485,6579.4,2.8804e-06,3183.5,-2.4161e-05,2980.3,0
43,6,6,0.1,0.00041873,4184.5,0.00039225,3739.4,-5.0636e-05,411.77,-0.00023298,-958.3,0.15683
44,12,6,0.1,0.00027103,2708.4,0.00027472,2838.5,-6.5514e-05,282.06,-0.00010303,0.14543,0.59296
45,15,6,0.1,0.00021888,2187.3,0.00021261,2031.6,-5.7093e-05,5.1478,-9.5991e-05,-287.12,0.89092
46,18,6,0.1,0.00014439,1442.9,0.00014823,1678.4,-2.9394e-06,542.57,-6.7861e-05,54.775,1.2239
47,24,0,0.1,2.9802e-05,297.81,2.9582e-05,295.91,-6.8716e-06,22.01,-1.2612e-05,-21.121,2.0001
48,21.083,0,0.1,4.2082e-05,420.53,4.0814e-05,395.98,-8.599e-06,24.709,-1.9967e-05,-60.704,1.6267
49,18.167,0,0.1,5.7389e-05,573.49,5.8586e-05,610.13,-1.5384e-05,54.355,-1.9898e-05,20.438,1.2599
50,18,0,0.1,0.00018145,1813.2,0.00017469,1630.2,-5.2457e-05,-76.497,-7.8677e-05,-273.5,1.2321
51,15,2.3253e-30,0.1,0.00016584,1657.3,0.00016106,1524.7,-5.0018e-05,-61.262,-6.791e-05,-195.7,0.89935
52,12,1.8602e-30,0.1,0.00027213,2719.5,0.00027869,2925.1,-6.7712e-05,322.4,-9.7005e-05,102.3,0.59895
53,6,9.3011e-31,0.1,0.00042585,4255.5,0.00039637,3797.8,-4.0421e-05,515.93,-0.00024356,-1010.4,0.15795
54,0,0,0.1,0.00034605,3458.1,0.00045207,6579.5,2.7746e-06,3203.7,-1.8393e-05,3044.7,0
55,6,9.3011e-31,0,0.00042585,4255.5,0.00024356,1010.4,4.0421e-05,-515.93,-0.00039637,-3797.8,0.15795
56,12,1.8602e-30,0,0.00027213,2719.5,9.7005e-05,-102.3,6.7712e-05,-322.4,-0.00027869,-2925.1,0.59895
57,15,2.3253e-30,0,0.00016584,1657.3,6.791e-05,195.7,5.0018e-05,61.262,-0.00016106,-1524.7,0.89935
58,18,0,0,0.00018145,1813.2,7.8677e-05,273.5,5.2457e-05,76.497,-0.00017469,-1630.2,1.2321
59,0,0,0,0.00034605,3458.1,1.8393e-05,-3044.7,-2.7746e-06,-3203.7,-0.00045207,-6579.5,0
60,21.083,0,0,4.2082e-05,420.53,1.9967e-05,60.704,8.599e-06,-24.709,-4.0814e-05,-395.98,1.6267
61,18.167,0,0,5.7389e-05,573.49,1.9898e-05,-20.438,1.5384e-05,-54.355,-5.8586e-05,-610.13,1.2599
62,24,0,0,2.9802e-05,297.81,1.2612e-05,21.121,6.8716e-06,-22.01,-2.9582e-05,-295.91,2.0001
63,15,6,0,0.00021888,2187.3,9.5991e-05,287.12,5.7093e-05,-5.1478,-0.00021261,-2031.6,0.89092
64,12,6,0,0.00027103,2708.4,0.00010303,-0.14541,6.5514e-05,-282.06,-0.00027472,-2838.5,0.59296
65,6,6,0,0.00041873,4184.5,0.00023298,958.3,5.0636e-05,-411.77,-0.00039225,-3739.4,0.15683
66,18,6,0,0.00014439,1442.9,6.7861e-05,-54.775,2.9394e-06,-542.57,-0.00014823,-1678.4,1.2239
67,3.937e-14,6,0,0.00035044,3501.9,2.4161e-05,-2980.3,-2.8804e-06,-3183.5,-0.00045485,-6579.4,0
68,2.6226e-14,3,0,0.00035143,3511.9,7.7971e-06,-3279.2,-1.3623e-06,-3348,-0.00046412,-6825,0
69,24,3,0,2.7983e-05,279.64,1.1409e-05,2.3962,5.5547e-06,-41.588,-2.8389e-05,-296.63,1.9948
70,24,6,0,3.4654e-05,346.3,1.2572e-05,-10.182,8.4986e-06,-40.785,-3.5419e-05,-370.76,1.9874
71,21.083,6,0,4.3415e-05,433.86,1.4582e-05,-34.453,1.0682e-05,-63.751,-4.5012e-05,-482.21,1.6141
72,18.167,6,0,7.3011e-05,729.61,4.2945e-05,245.64,1.2281e-05,15.237,-6.579e-05,-571.36,1.2478
73,18,4.5,0,0.00027213,2719.4,0.00010468,346.54,9.6336e-05,283.85,-0.00026135,-2403.7,1.2337
74,18,5,0,0.0001819,1817.7,8.3051e-05,138.72,3.1046e-05,-252.03,-0.00018064,-1842.6,1.2307
75,18,4,0,0.00048483,4844.9,0.00018494,-106.54,0.00010573,-701.74,-0.00049583,-5221.6,1.2364
76,18.167,5,0,8.9947e-05,898.85,3.0301e-05,-100.3,1.9213e-05,-183.61,-9.4487e-05,-1037.9,1.252
77,18.167,4.5,0,0.00021908,2189.3,9.1101e-05,-65.99,3.1469e-05,-514.04,-0.00022548,-2444.7,1.2541
78,18.167,4,0,0.0005475,5471.2,0.00023498,6.0828,8.1452e-05,-1147.5,-0.00055771,-5949.9,1.2563
79,18,1.5,0,0.000293,2928,0.00016477,669.94,3.1431e-05,-331.9,-0.0002741,-2627.5,1.2386
80,18,1,0,0.00016482,1647,6.4505e-05,-29.602,3.3523e-05,-262.38,-0.00016855,-1780.7,1.2367
81,18,2,0,0.0004732,4728.8,0.00023093,688.85,8.4374e-05,-412.33,-0.00045878,-4493.3,1.2401
82,18.167,1,0,0.0001211,1210.2,4.9555e-05,-75.318,1.5034e-05,-334.7,-0.00012597,-1394.2,1.2599
83,18.167,1.5,0,0.00021518,2150.4,8.418e-05,-259.05,2.1671e-05,-728.71,-0.0002281,-2605.4,1.26
84,18.167,2,0,0.00047376,4734.3,0.00018647,-87.258,9.4146e-05,-780.91,-0.0004847,-5130.1,1.2602
85,18.399,3.1374,0,0.00026385,2636.7,0.00018151,1174.6,1.4293e-05,-81.793,-0.00022175,-1855.3,1.2876
86,19.13,3.3108,0,0.00015565,1555.4,0.00010731,655.33,3.0881e-06,-127.77,-0.0001311,-1136,1.3766
87,18.67,3.2542,0.05,1.1239e-05,112.31,8.63e-06,64.843,-6.9635e-13,6.6627e-06,-8.63e-06,-64.843,1.3201
88,18.418,3.6271,0,0.00035628,3560.3,0.0001268,-6.9855,0.00010101,-200.76,-0.00035942,-3660.3,1.2883
89,18.418,2.6271,0,0.00030661,3064,0.00011795,62.138,7.7568e-05,-241.31,-0.00030853,-3142.3,1.2906
90,17.009,2.3863,0,0.00023527,2351.1,0.0001671,1203.5,1.8215e-05,84.846,-0.00019245,-1498,1.1253
