Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.67	3.2542	0.	-1.7345e-004
2	16.628	2.0317	0.	-1.7864e-004
3	18.129	3.0205	0.	-2.7336e-004
4	21.462	2.6563	0.	-4.4756e-005
5	6.	3.	0.	-3.9017e-004
6	10.474	2.979	0.	-3.0289e-004
7	14.946	3.8562	0.	-1.9946e-004
8	19.59	3.3674	0.	-8.9304e-005
9	17.775	2.8831	0.	-2.5992e-004
10	17.406	2.7158	0.	-2.1541e-004
11	17.952	2.7651	0.	-2.8271e-004
12	19.775	4.6331	0.	-6.1073e-005
13	19.775	4.6331	0.1	-2.8306e-005
14	17.952	2.7651	0.1	-1.4887e-004
15	17.406	2.7158	0.1	-1.6041e-004
16	17.775	2.8831	0.1	-1.9605e-004
17	19.59	3.3674	0.1	-5.6543e-005
18	14.946	3.8562	0.1	-9.463e-005
19	10.474	2.979	0.1	-9.172e-005
20	6.	3.	0.1	-2.5602e-004
21	21.462	2.6563	0.1	-1.7624e-005
22	18.129	3.0205	0.1	-2.0719e-004
23	16.628	2.0317	0.1	-1.825e-004
24	18.67	3.2542	0.1	-1.5732e-004
25	18.167	1.	0.1	-4.9434e-005
26	18.167	1.5	0.1	-8.3718e-005
27	18.167	2.	0.1	-1.8469e-004
28	18.	2.	0.1	-2.3537e-004
29	18.	1.5	0.1	-1.7236e-004
30	18.	1.	0.1	-5.9395e-005
31	18.167	5.	0.1	-3.0433e-005
32	18.167	4.5	0.1	-9.1335e-005
33	18.167	4.	0.1	-2.3726e-004
34	18.	4.	0.1	-1.8477e-004
35	18.	4.5	0.1	-1.0915e-004
36	18.	5.	0.1	-8.5335e-005
37	18.167	6.	0.1	-4.3003e-005
38	21.083	6.	0.1	-1.4606e-005
39	24.	6.	0.1	-1.2547e-005
40	24.	3.	0.1	-1.1391e-005
41	2.6226e-014	3.	0.1	-6.5213e-006
42	3.937e-014	6.	0.1	-1.7974e-005
43	6.	6.	0.1	-2.3635e-004
44	12.	6.	0.1	-9.9131e-005
45	15.	6.	0.1	-1.0738e-004
46	18.	6.	0.1	-6.143e-005
47	24.	0.	0.1	-1.26e-005
48	21.083	0.	0.1	-2.0013e-005
49	18.167	0.	0.1	-1.9898e-005
50	18.	0.	0.1	-8.2868e-005
51	15.	2.3253e-030	0.1	-7.7361e-005
52	12.	1.8602e-030	0.1	-9.8983e-005
53	6.	9.3011e-031	0.1	-2.4745e-004
54	0.	0.	0.1	-1.405e-005
55	6.	9.3011e-031	0.	-3.9372e-004
56	12.	1.8602e-030	0.	-2.7574e-004
57	15.	2.3253e-030	0.	-1.6734e-004
58	18.	0.	0.	-1.7423e-004
59	0.	0.	0.	-4.461e-004
60	21.083	0.	0.	-4.0804e-005
61	18.167	0.	0.	-5.8333e-005
62	24.	0.	0.	-2.9454e-005
63	15.	6.	0.	-2.1009e-004
64	12.	6.	0.	-2.7594e-004
65	6.	6.	0.	-3.9005e-004
66	18.	6.	0.	-1.5289e-004
67	3.937e-014	6.	0.	-4.4772e-004
68	2.6226e-014	3.	0.	-4.555e-004
69	24.	3.	0.	-2.8367e-005
70	24.	6.	0.	-3.5477e-005
71	21.083	6.	0.	-4.5092e-005
72	18.167	6.	0.	-6.5908e-005
73	18.	4.5	0.	-2.5918e-004
74	18.	5.	0.	-1.826e-004
