Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.6123	2.9742	0.	-5.8943e-004
2	9.0785	3.0238	0.	-4.6755e-004
3	7.5096	2.3183	0.	-6.1687e-004
4	10.567	3.2195	0.	-2.3028e-004
5	5.6968	2.9312	0.	-3.6375e-004
6	8.1785	2.5116	0.	-9.2498e-004
7	8.047	3.0174	0.	-7.2636e-004
8	8.2788	2.857	0.	-6.3386e-004
9	8.0726	2.5151	0.	-7.2467e-004
10	7.0646	2.0993	0.	-5.6041e-004
11	7.0646	2.0993	0.1	-1.8264e-004
12	8.0726	2.5151	0.1	-4.6933e-004
13	8.2788	2.857	0.1	-3.6358e-004
14	8.047	3.0174	0.1	-4.3894e-004
15	8.1785	2.5116	0.1	-4.9271e-004
16	5.6968	2.9312	0.1	-1.6366e-004
17	10.567	3.2195	0.1	-9.8928e-005
18	7.5096	2.3183	0.1	-3.3565e-004
19	9.0785	3.0238	0.1	-3.0639e-004
20	8.6123	2.9742	0.1	-4.2125e-004
21	8.1667	5.	0.1	-1.5498e-004
22	8.1667	4.5	0.1	-3.1186e-004
23	8.1667	4.	0.1	-5.9785e-004
24	8.	4.	0.1	-2.8323e-004
25	8.	4.5	0.1	-2.5749e-004
26	8.	5.	0.1	-1.9839e-004
27	8.1667	1.	0.1	-1.63e-004
28	8.1667	1.5	0.1	-2.7545e-004
29	8.1667	2.	0.1	-6.3805e-004
30	8.	2.	0.1	-5.1415e-004
31	8.	1.5	0.1	-2.6822e-004
32	8.	1.	0.1	-2.9321e-004
33	8.1667	6.	0.1	-6.1791e-005
34	11.135	6.	0.1	-9.6889e-005
35	14.104	6.	0.1	-7.8681e-005
36	18.063	6.	0.1	-4.8343e-005
37	24.	6.	0.1	-2.9536e-005
38	24.	0.	0.1	-3.1228e-005
39	16.083	0.	0.1	-5.1083e-005
40	12.125	0.	0.1	-9.3609e-005
41	8.1667	0.	0.1	-5.2711e-005
42	8.	0.	0.1	-2.2592e-004
43	5.3333	8.0879e-031	0.1	-1.2048e-004
44	2.6667	4.0439e-031	0.1	-3.0587e-004
45	0.	0.	0.1	-7.7754e-007
46	3.937e-014	6.	0.1	-1.6902e-006
47	4.	6.	0.1	-2.6704e-004
48	8.	6.	0.1	-1.832e-004
49	4.	6.	0.	-3.9072e-004
50	8.	6.	0.	-4.2824e-004
51	3.937e-014	6.	0.	-4.4609e-004
52	2.6667	4.0439e-031	0.	-4.4182e-004
53	5.3333	8.0879e-031	0.	-3.6206e-004
54	8.	0.	0.	-2.619e-004
55	0.	0.	0.	-4.8764e-004
56	12.125	0.	0.	-2.2508e-004
57	16.083	0.	0.	-1.5845e-004
58	8.1667	0.	0.	-2.1794e-004
59	24.	0.	0.	-9.2449e-005
60	24.	6.	0.	-7.2622e-005
61	18.063	6.	0.	-1.1797e-004
62	14.104	6.	0.	-2.1707e-004
63	11.135	6.	0.	-2.4467e-004
64	8.1667	6.	0.	-2.0022e-004
65	8.	1.5	0.	-5.2345e-004
66	8.	1.	0.	-1.8989e-004
67	8.	2.	0.	-1.391e-003
68	8.1667	1.	0.	-4.6574e-004
69	8.1667	1.5	0.	-5.4053e-004
70	8.1667	2.	0.	-1.6543e-003
71	8.	4.5	0.	-6.6466e-004
72	8.	5.	0.	-4.057e-004
73	8.	4.	0.	-1.0959e-003
74	8.1667	5.	0.	-4.8338e-004
75	8.1667	4.5	0.	-6.7221e-004
76	8.1667	4.	0.	-1.5015e-003
77	8.8454	2.999	0.	-5.2086e-004
78	8.4455	2.9156	0.	-6.0734e-004
79	8.6123	2.9742	5.e-002	-1.3226e-004
80	8.3895	2.4871	0.	-1.0778e-003
81	8.3895	3.4871	0.	-1.0248e-003
82	9.8229	3.1216	0.	-3.4859e-004
83	9.0785	3.0238	5.e-002	-1.6567e-005
84	8.6226	2.2619	0.	-4.5038e-004
85	8.6226	3.7619	0.	-5.4432e-004
86	7.7783	2.6678	0.	-6.5664e-004
87	7.7911	2.4167	0.	-6.5791e-004
88	7.2871	2.2088	0.	-5.8758e-004
89	7.5096	2.3183	5.e-002	-1.3657e-005
90	7.7548	1.9092	0.	-5.4153e-004
91	7.7548	1.6592	0.	-3.5552e-004
92	7.7548	2.1592	0.	-9.9998e-004
93	7.7548	3.1592	0.	-7.724e-004
94	10.567	3.2195	5.e-002	-7.5078e-006
95	11.346	1.6097	0.	-2.2766e-004
96	10.851	4.6097	0.	-2.362e-004
97	9.367	2.1097	0.	-3.3671e-004
98	9.367	4.1097	0.	-3.4151e-004
99	6.3807	2.5152	0.	-4.5992e-004
100	5.6968	2.9312	5.e-002	-9.5534e-006
101	4.8484	4.4656	0.	-3.7506e-004
102	5.5151	1.4656	0.	-3.6095e-004
103	6.8484	3.7156	0.	-4.7497e-004
104	6.8484	3.9656	0.	-3.7083e-004
105	6.8484	3.4656	0.	-7.0365e-004
106	8.2286	2.6843	0.	-7.7583e-004
107	8.1256	2.5134	0.	-8.1985e-004
108	8.1785	2.5116	5.e-002	-1.0097e-004
109	8.1726	2.2558	0.	-1.2542e-003
110	8.1629	2.9372	0.	-6.729e-004
111	8.0598	2.7662	0.	-7.1746e-004
112	8.047	3.0174	5.e-002	-1.1941e-004
113	8.1068	3.5087	0.	-1.1073e-003
114	8.2788	2.857	5.e-002	-3.8694e-005
115	8.0726	2.5151	5.e-002	-4.435e-005
116	8.0363	2.2575	0.	-1.0531e-003
117	7.0646	2.0993	5.e-002	-3.374e-005
118	7.5323	1.0497	0.	-3.8356e-004
119	6.3807	2.5152	0.1	-1.6542e-004
120	7.2871	2.2088	0.1	-2.5075e-004
121	7.5323	1.0497	0.1	-1.689e-004
122	8.0598	2.7662	0.1	-4.5364e-004
123	8.1256	2.5134	0.1	-4.7958e-004
124	7.7911	2.4167	0.1	-3.9027e-004
125	8.0363	2.2575	0.1	-4.5147e-004
