Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	4.2805	3.3526	0.	3.1434e-002
2	3.3515	2.6268	0.	1.8154e-002
3	3.9459	4.1533	0.	2.7083e-002
4	0.94735	0.81672	0.	7.4242e-004
5	3.5044	0.78927	0.	1.6956e-002
6	1.6049	4.016	0.	3.6222e-003
7	3.1943	5.4741	0.	1.6881e-002
8	0.81875	4.3724	0.	9.3201e-004
9	4.3133	2.1777	0.	3.0666e-002
10	4.559	1.0376	0.	3.2543e-002
11	5.6135	1.1674	0.	5.0099e-002
12	6.7774	1.1992	0.	7.1788e-002
13	7.948	1.2087	0.	9.5911e-002
14	9.1159	1.2132	0.	0.12202
15	10.276	1.2136	0.	0.14971
16	11.438	1.2112	0.	0.17892
17	12.577	1.1847	0.	0.20874
18	13.718	1.2166	0.	0.23971
19	14.854	1.2091	0.	0.27131
20	15.995	1.2003	0.	0.30366
21	17.138	1.1951	0.	0.33659
22	18.283	1.1825	0.	0.36996
23	19.425	1.1834	0.	0.40349
24	20.568	1.192	0.	0.43723
25	21.711	1.193	0.	0.47106
26	22.855	1.1957	0.	0.50501
27	22.849	2.3944	0.	0.50603
28	22.849	3.5954	0.	0.50721
29	22.85	4.795	0.	0.50836
30	21.703	4.7951	0.	0.47436
31	20.557	4.7946	0.	0.44042
32	19.407	4.7852	0.	0.40647
33	18.266	4.7803	0.	0.37295
34	17.133	4.7915	0.	0.33997
35	15.992	4.7993	0.	0.3071
36	14.863	4.8379	0.	0.27507
37	13.714	4.8242	0.	0.2431
38	12.572	4.8227	0.	0.21215
39	11.424	4.8208	0.	0.18208
40	10.261	4.8057	0.	0.15284
41	9.0873	4.7985	0.	0.12484
42	7.8881	4.7898	0.	9.8104e-002
43	6.638	4.7716	0.	7.2553e-002
44	5.262	4.7494	0.	4.759e-002
45	4.1936	5.2488	0.	3.0691e-002
46	5.3738	3.5142	0.	4.8964e-002
47	5.5304	2.3245	0.	5.0449e-002
48	6.7037	2.3909	0.	7.2167e-002
49	7.8862	2.4037	0.	9.6379e-002
50	9.0825	2.4151	0.	0.123
51	10.267	2.4207	0.	0.15118
52	11.44	2.4138	0.	0.18059
53	12.575	2.423	0.	0.21029
54	13.705	2.4261	0.	0.24086
55	14.833	2.421	0.	0.27214
56	15.979	2.3929	0.	0.30457
57	17.132	2.3872	0.	0.33776
58	18.272	2.3883	0.	0.37093
59	19.413	2.3905	0.	0.40439
60	20.554	2.3933	0.	0.43806
61	21.699	2.3914	0.	0.47194
62	21.697	3.5937	0.	0.47305
63	20.546	3.5909	0.	0.439
64	19.405	3.5827	0.	0.40532
65	18.264	3.579	0.	0.37185
66	17.124	3.5778	0.	0.33868
67	15.978	3.5992	0.	0.30572
68	14.847	3.6204	0.	0.27371
69	13.711	3.6278	0.	0.24218
70	12.572	3.6446	0.	0.21139
71	11.415	3.6178	0.	0.18113
72	10.248	3.619	0.	0.15188
73	9.0596	3.6114	0.	0.12363
74	7.8529	3.6027	0.	9.6832e-002
75	6.6206	3.58	0.	7.1719e-002
76	2.9853	5.0809	0.	1.4514e-002
77	3.4732	4.7049	0.	2.0795e-002
78	1.0765	1.3597	0.	9.9847e-004
79	1.8931	3.9028	0.	5.0777e-003
80	2.2469	3.0704	0.	7.4015e-003
81	3.233	3.3928	0.	1.7499e-002
82	3.2256	1.4266	0.	1.4733e-002
83	3.0251	2.084	0.	1.3516e-002
84	2.724	3.4214	0.	1.1925e-002
85	2.6086	3.1796	0.	1.0624e-002
86	2.0714	3.8655	0.	6.1835e-003
87	2.6545	2.1529	0.	9.653e-003
88	2.6296	1.6816	0.	8.4427e-003
89	2.6296	1.6816	0.1	8.4427e-003
90	2.6545	2.1529	0.1	9.653e-003
91	2.0714	3.8655	0.1	6.1835e-003
92	2.6086	3.1796	0.1	1.0624e-002
93	2.724	3.4214	0.1	1.1925e-002
94	3.0251	2.084	0.1	1.3516e-002
95	3.2256	1.4266	0.1	1.4733e-002
96	3.233	3.3928	0.1	1.7499e-002
97	2.2469	3.0704	0.1	7.4015e-003
98	1.8931	3.9028	0.1	5.0777e-003
99	1.0765	1.3597	0.1	9.9847e-004
100	3.4732	4.7049	0.1	2.0795e-002
101	2.9853	5.0809	0.1	1.4514e-002
102	6.6206	3.58	0.1	7.1719e-002
103	7.8529	3.6027	0.1	9.6832e-002
104	9.0596	3.6114	0.1	0.12363
105	10.248	3.619	0.1	0.15188
106	11.415	3.6178	0.1	0.18113
107	12.572	3.6446	0.1	0.21139
108	13.711	3.6278	0.1	0.24218
109	14.847	3.6204	0.1	0.27371
110	15.978	3.5992	0.1	0.30572
111	17.124	3.5778	0.1	0.33868
112	18.264	3.579	0.1	0.37185
113	19.405	3.5827	0.1	0.40532
114	20.546	3.5909	0.1	0.439
115	21.697	3.5937	0.1	0.47305
116	21.699	2.3914	0.1	0.47194
117	20.554	2.3933	0.1	0.43806
118	19.413	2.3905	0.1	0.40439
119	18.272	2.3883	0.1	0.37093
120	17.132	2.3872	0.1	0.33776
121	15.979	2.3929	0.1	0.30457
122	14.833	2.421	0.1	0.27214
123	13.705	2.4261	0.1	0.24086
124	12.575	2.423	0.1	0.21029
125	11.44	2.4138	0.1	0.18059
126	10.267	2.4207	0.1	0.15118
127	9.0825	2.4151	0.1	0.123
128	7.8862	2.4037	0.1	9.6379e-002
