Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	4.2805	3.3526	0.	-204.6
2	3.3515	2.6268	0.	-173.96
3	3.9459	4.1533	0.	-194.31
4	0.94735	0.81672	0.	-54.496
5	3.5044	0.78927	0.	-35.448
6	1.6049	4.016	0.	-302.23
7	3.1943	5.4741	0.	-0.74537
8	0.81875	4.3724	0.	276.87
9	4.3133	2.1777	0.	-188.41
10	4.559	1.0376	0.	0.65653
11	5.6135	1.1674	0.	-56.069
12	6.7774	1.1992	0.	-34.204
13	7.948	1.2087	0.	-16.394
14	9.1159	1.2132	0.	-7.0048
15	10.276	1.2136	0.	-1.0184
16	11.438	1.2112	0.	-0.69517
17	12.577	1.1847	0.	-0.81539
18	13.718	1.2166	0.	-0.5354
19	14.854	1.2091	0.	-0.62697
20	15.995	1.2003	0.	-0.58074
21	17.138	1.1951	0.	-0.57592
22	18.283	1.1825	0.	-0.61815
23	19.425	1.1834	0.	-0.63688
24	20.568	1.192	0.	-0.60013
25	21.711	1.193	0.	-0.60286
26	22.855	1.1957	0.	-0.62568
27	22.849	2.3944	0.	-1.2669
28	22.849	3.5954	0.	-1.2758
29	22.85	4.795	0.	-0.62866
30	21.703	4.7951	0.	-0.61346
31	20.557	4.7946	0.	-0.60922
32	19.407	4.7852	0.	-0.58828
33	18.266	4.7803	0.	-0.62987
34	17.133	4.7915	0.	-0.49666
35	15.992	4.7993	0.	-0.66577
36	14.863	4.8379	0.	-0.63444
37	13.714	4.8242	0.	-0.60509
38	12.572	4.8227	0.	-0.7315
39	11.424	4.8208	0.	-0.84034
40	10.261	4.8057	0.	-0.90128
41	9.0873	4.7985	0.	-6.8838
42	7.8881	4.7898	0.	-19.208
43	6.638	4.7716	0.	-28.973
44	5.262	4.7494	0.	-74.496
45	4.1936	5.2488	0.	13.969
46	5.3738	3.5142	0.	-109.65
47	5.5304	2.3245	0.	-101.71
48	6.7037	2.3909	0.	-57.444
49	7.8862	2.4037	0.	-27.66
50	9.0825	2.4151	0.	-10.798
51	10.267	2.4207	0.	-1.9764
52	11.44	2.4138	0.	-0.61233
53	12.575	2.423	0.	-1.0665
54	13.705	2.4261	0.	-1.3273
55	14.833	2.421	0.	-1.173
56	15.979	2.3929	0.	-1.2357
57	17.132	2.3872	0.	-1.2059
58	18.272	2.3883	0.	-1.2282
59	19.413	2.3905	0.	-1.2599
60	20.554	2.3933	0.	-1.2515
61	21.699	2.3914	0.	-1.2138
62	21.697	3.5937	0.	-1.2281
63	20.546	3.5909	0.	-1.2957
64	19.405	3.5827	0.	-1.2375
65	18.264	3.579	0.	-1.3177
66	17.124	3.5778	0.	-1.2543
67	15.978	3.5992	0.	-1.3138
68	14.847	3.6204	0.	-1.1448
69	13.711	3.6278	0.	-1.0221
70	12.572	3.6446	0.	-1.0786
71	11.415	3.6178	0.	-1.158
72	10.248	3.619	0.	-3.0383
73	9.0596	3.6114	0.	-12.017
74	7.8529	3.6027	0.	-28.829
75	6.6206	3.58	0.	-52.213
76	2.9853	5.0809	0.	-7.618
77	3.4732	4.7049	0.	-13.056
78	1.0765	1.3597	0.	-225.44
79	1.8931	3.9028	0.	312.95
80	2.2469	3.0704	0.	-95.386
81	3.233	3.3928	0.	196.88
82	3.2256	1.4266	0.	52.403
83	3.0251	2.084	0.	-323.09
84	2.724	3.4214	0.	-139.21
85	2.6086	3.1796	0.	-233.21
86	2.0714	3.8655	0.	122.86
87	2.6545	2.1529	0.	-630.82
88	2.6296	1.6816	0.	-35.655
89	2.6296	1.6816	0.1	35.655
90	2.6545	2.1529	0.1	630.82
91	2.0714	3.8655	0.1	-122.86
92	2.6086	3.1796	0.1	233.21
93	2.724	3.4214	0.1	139.21
94	3.0251	2.084	0.1	323.09
95	3.2256	1.4266	0.1	-52.403
96	3.233	3.3928	0.1	-196.88
97	2.2469	3.0704	0.1	95.386
98	1.8931	3.9028	0.1	-312.95
99	1.0765	1.3597	0.1	225.44
100	3.4732	4.7049	0.1	13.056
101	2.9853	5.0809	0.1	7.618
102	6.6206	3.58	0.1	52.213
103	7.8529	3.6027	0.1	28.829
104	9.0596	3.6114	0.1	12.017
105	10.248	3.619	0.1	3.0383
106	11.415	3.6178	0.1	1.158
107	12.572	3.6446	0.1	1.0786
108	13.711	3.6278	0.1	1.0221
109	14.847	3.6204	0.1	1.1448
110	15.978	3.5992	0.1	1.3138
111	17.124	3.5778	0.1	1.2543
112	18.264	3.579	0.1	1.3177
113	19.405	3.5827	0.1	1.2375
114	20.546	3.5909	0.1	1.2957
115	21.697	3.5937	0.1	1.2281
116	21.699	2.3914	0.1	1.2138
117	20.554	2.3933	0.1	1.2515
118	19.413	2.3905	0.1	1.2599
119	18.272	2.3883	0.1	1.2282
120	17.132	2.3872	0.1	1.2059
121	15.979	2.3929	0.1	1.2357
122	14.833	2.421	0.1	1.173
123	13.705	2.4261	0.1	1.3273
124	12.575	2.423	0.1	1.0665
125	11.44	2.4138	0.1	0.61233
126	10.267	2.4207	0.1	1.9764
127	9.0825	2.4151	0.1	10.798
128	7.8862	2.4037	0.1	27.66
129	6.7037	2.3909	0.1	57.444
130	5.5304	2.3245	0.1	101.71
131	5.3738	3.5142	0.1	109.65
132	4.1936	5.2488	0.1	-13.969
133	5.262	4.7494	0.1	74.496
134	6.638	4.7716	0.1	28.973
135	7.8881	4.7898	0.1	19.208
136	9.0873	4.7985	0.1	6.8838
137	10.261	4.8057	0.1	0.90128
138	11.424	4.8208	0.1	0.84034
139	12.572	4.8227	0.1	0.7315
140	13.714	4.8242	0.1	0.60509
141	14.863	4.8379	0.1	0.63444
142	15.992	4.7993	0.1	0.66577
143	17.133	4.7915	0.1	0.49666
144	18.266	4.7803	0.1	0.62987
145	19.407	4.7852	0.1	0.58828
146	20.557	4.7946	0.1	0.60922
147	21.703	4.7951	0.1	0.61346
148	22.85	4.795	0.1	0.62866
149	22.849	3.5954	0.1	1.2758
150	22.849	2.3944	0.1	1.2669
151	22.855	1.1957	0.1	0.62568
152	21.711	1.193	0.1	0.60286
153	20.568	1.192	0.1	0.60013
154	19.425	1.1834	0.1	0.63688
155	18.283	1.1825	0.1	0.61815
156	17.138	1.1951	0.1	0.57591
157	15.995	1.2003	0.1	0.58074
158	14.854	1.2091	0.1	0.62697
159	13.718	1.2166	0.1	0.5354
160	12.577	1.1847	0.1	0.81539
161	11.438	1.2112	0.1	0.69517
162	10.276	1.2136	0.1	1.0184
163	9.1159	1.2132	0.1	7.0048
164	7.948	1.2087	0.1	16.394
165	6.7774	1.1992	0.1	34.204
166	5.6135	1.1674	0.1	56.069
167	4.559	1.0376	0.1	-0.65653
168	4.3133	2.1777	0.1	188.41
169	0.81875	4.3724	0.1	-276.87
170	3.1943	5.4741	0.1	0.74537
171	1.6049	4.016	0.1	302.23
172	3.5044	0.78927	0.1	35.448
173	0.94735	0.81672	0.1	54.496
174	3.9459	4.1533	0.1	194.31
175	3.3515	2.6268	0.1	173.96
176	4.2805	3.3526	0.1	204.6
177	2.3067	4.	0.	-702.32
178	2.3067	4.5	0.	-0.97533
179	2.3067	5.	0.	-54.35
180	2.3067	5.5	0.	-224.03
181	2.14	4.	0.	-1794.9
182	2.14	5.5	0.	-225.52
183	2.14	5.	0.	618.44
184	2.14	4.5	0.	418.68
185	2.3067	2.	0.	-859.96
186	2.3067	1.5	0.	112.29
187	2.3067	1.	0.	-188.82
188	2.3067	0.5	0.	-265.68
189	2.14	2.	0.	-1311.3
190	2.14	0.5	0.	-259.77
191	2.14	1.	0.	-210.3
192	2.14	1.5	0.	-453.35
193	2.3067	6.	0.	-162.1
194	3.4484	6.	0.	-32.593
195	4.5902	6.	0.	17.242
196	5.7319	6.	0.	2.5735
197	6.8737	6.	0.	-8.6342
198	8.0154	6.	0.	-3.5097
199	9.1572	6.	0.	-2.0085
200	10.299	6.	0.	-0.97362
201	11.441	6.	0.	-0.22449
202	12.582	6.	0.	5.1873e-002
203	13.724	6.	0.	-0.13487
204	14.866	6.	0.	0.24377
205	16.008	6.	0.	0.34426
206	17.149	6.	0.	0.33542
207	18.291	6.	0.	0.40075
208	19.433	6.	0.	0.3668
209	20.575	6.	0.	0.35414
210	21.716	6.	0.	0.26562
211	22.858	6.	0.	0.27911
212	24.	6.	0.	0.69204
213	24.	4.8	0.	-0.63307
214	24.	3.6	0.	-1.3334
215	24.	2.4	0.	-1.3284
216	24.	1.2	0.	-0.62392
217	1.049e-014	1.2	0.	-628.59
218	2.0981e-014	2.4	0.	-765.23
219	3.1471e-014	3.6	0.	-813.8
220	4.1961e-014	4.8	0.	-1108.5
221	24.	0.	0.	0.70453
222	2.3067	0.	0.	-194.29
223	22.858	0.	0.	0.27203
224	21.716	0.	0.	0.25886
225	20.575	0.	0.	0.34921
226	19.433	0.	0.	0.36435
227	18.291	0.	0.	0.29086
228	17.149	0.	0.	0.22362
229	16.008	0.	0.	0.35948
230	14.866	0.	0.	0.2147
231	13.724	0.	0.	0.27244
232	12.582	0.	0.	-0.14241
233	11.441	0.	0.	-0.62973
234	10.299	0.	0.	-0.69455
235	9.1572	0.	0.	-2.0539
236	8.0154	0.	0.	-4.8503
237	6.8737	0.	0.	-9.138
238	5.7319	0.	0.	-12.255
239	4.5902	0.	0.	32.984
240	3.4484	0.	0.	11.605
241	0.	0.	0.	-484.08
242	2.14	0.	0.	-179.17
243	1.07	-2.995e-031	0.	106.86
244	3.937e-014	6.	0.	-450.55
245	2.14	6.	0.	-461.91
246	1.07	6.	0.	77.883
247	2.3067	5.5	0.1	224.03
248	2.3067	5.	0.1	54.35
249	2.3067	4.5	0.1	0.97533
250	2.3067	4.	0.1	702.32
251	2.14	4.	0.1	1794.9
252	2.14	4.5	0.1	-418.68
253	2.14	5.	0.1	-618.44
254	2.14	5.5	0.1	225.52
255	2.3067	0.5	0.1	265.68
256	2.3067	1.	0.1	188.82
257	2.3067	1.5	0.1	-112.29
258	2.3067	2.	0.1	859.96
259	2.14	2.	0.1	1311.3
260	2.14	1.5	0.1	453.35
261	2.14	1.	0.1	210.3
262	2.14	0.5	0.1	259.77
263	2.3067	6.	0.1	162.1
264	3.4484	6.	0.1	32.593
265	4.5902	6.	0.1	-17.242
266	5.7319	6.	0.1	-2.5735
267	6.8737	6.	0.1	8.6342
268	8.0154	6.	0.1	3.5097
