Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,22.6,2.1818,0,0.0001289,1288.1,7.1443e-05,373.33,2.4665e-05,21.861,-0.00011852,-1054,2.0581
2,22.6,2.3636,0,8.9713e-05,896.51,4.4627e-05,184.14,1.9796e-05,-2.4325,-8.5153e-05,-790.98,2.0582
3,22.6,2.5455,0,7.6874e-05,768.21,3.6635e-05,138.46,1.8182e-05,-0.19261,-7.3577e-05,-689.64,2.0583
4,22.6,2.7273,0,7.0459e-05,704.1,3.286e-05,117.75,1.7144e-05,-0.33334,-6.7714e-05,-637.92,2.0583
5,22.6,2.9091,0,6.7767e-05,677.21,3.1286e-05,109.3,1.671e-05,-0.22562,-6.5244e-05,-616,2.0584
6,22.6,3.0909,0,6.7767e-05,677.21,3.1286e-05,109.3,1.671e-05,-0.22562,-6.5244e-05,-616,2.0584
7,22.6,3.2727,0,7.0459e-05,704.1,3.286e-05,117.75,1.7144e-05,-0.33334,-6.7714e-05,-637.92,2.0583
8,22.6,3.4545,0,7.6874e-05,768.21,3.6635e-05,138.46,1.8182e-05,-0.19261,-7.3577e-05,-689.64,2.0583
9,22.6,3.6364,0,8.9713e-05,896.51,4.4627e-05,184.14,1.9796e-05,-2.4325,-8.5153e-05,-790.98,2.0582
10,22.6,3.8182,0,0.0001289,1288.1,7.1443e-05,373.33,2.4665e-05,21.861,-0.00011852,-1054,2.0581
11,22.943,2,0,7.7942e-05,778.88,2.6292e-05,-24.539,2.2479e-05,-53.189,-7.9224e-05,-817.35,2.1059
12,23.119,2,0,5.1774e-05,517.38,2.0444e-05,7.6617,1.185e-05,-56.911,-5.2308e-05,-538.97,2.1306
13,23.295,2,0,3.847e-05,384.43,1.5133e-05,-0.49153,8.3089e-06,-51.767,-3.9101e-05,-407.99,2.1553
14,23.471,2,0,3.0631e-05,306.1,1.1976e-05,0.98513,6.8888e-06,-37.238,-3.1069e-05,-322.43,2.1799
15,23.648,2,0,2.5965e-05,259.47,9.4485e-06,1.5114,7.1852e-06,-15.494,-2.6161e-05,-266.05,2.2046
16,23.824,2,0,2.4651e-05,246.34,1.0066e-05,22.437,6.8503e-06,-1.7223,-2.421e-05,-235.1,2.2293
17,23.824,4,0,2.4651e-05,246.34,1.0066e-05,22.437,6.8503e-06,-1.7223,-2.421e-05,-235.1,2.2293
18,23.648,4,0,2.5965e-05,259.47,9.4485e-06,1.5113,7.1852e-06,-15.494,-2.6161e-05,-266.05,2.2046
19,23.471,4,0,3.0631e-05,306.1,1.1976e-05,0.98513,6.8888e-06,-37.238,-3.1069e-05,-322.43,2.1799
20,23.295,4,0,3.847e-05,384.43,1.5133e-05,-0.49153,8.3089e-06,-51.767,-3.9101e-05,-407.99,2.1553
21,23.119,4,0,5.1774e-05,517.38,2.0444e-05,7.6617,1.185e-05,-56.911,-5.2308e-05,-538.97,2.1306
22,22.943,4,0,7.7942e-05,778.88,2.6292e-05,-24.539,2.2479e-05,-53.189,-7.9224e-05,-817.35,2.1059
23,22.416,5.8182,0,8.4446e-06,84.387,4.1603e-06,16.618,1.8711e-06,-0.58263,-8.0392e-06,-75.045,2.0296
24,22.416,5.6364,0,1.2931e-05,129.22,7.9418e-06,46.399,1.7365e-06,-0.22502,-1.1498e-05,-99.667,2.0299
25,22.416,5.4545,0,1.8736e-05,187.23,1.2956e-05,87.269,1.3146e-06,-0.19946,-1.5652e-05,-127.68,2.0302
26,22.416,5.2727,0,2.5403e-05,253.86,1.8785e-05,135.83,6.8086e-07,-0.20034,-2.0195e-05,-157.05,2.0305
27,22.416,5.0909,0,3.2984e-05,329.61,2.5462e-05,192.21,-1.455e-07,-0.1885,-2.5192e-05,-188.38,2.0308
28,22.416,4.9091,0,4.1734e-05,417.05,3.3197e-05,258,-1.1853e-06,-0.33572,-3.0837e-05,-223.13,2.0312
