Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	22.6	2.1818	0.	373.33
2	22.6	2.3636	0.	184.14
3	22.6	2.5455	0.	138.46
4	22.6	2.7273	0.	117.75
5	22.6	2.9091	0.	109.3
6	22.6	3.0909	0.	109.3
7	22.6	3.2727	0.	117.75
8	22.6	3.4545	0.	138.46
9	22.6	3.6364	0.	184.14
10	22.6	3.8182	0.	373.33
11	22.943	2.	0.	-24.539
12	23.119	2.	0.	7.6617
13	23.295	2.	0.	-0.49153
14	23.471	2.	0.	0.98513
15	23.648	2.	0.	1.5114
16	23.824	2.	0.	22.437
17	23.824	4.	0.	22.437
18	23.648	4.	0.	1.5113
19	23.471	4.	0.	0.98513
20	23.295	4.	0.	-0.49153
21	23.119	4.	0.	7.6617
22	22.943	4.	0.	-24.539
23	22.416	5.8182	0.	16.618
24	22.416	5.6364	0.	46.399
25	22.416	5.4545	0.	87.269
26	22.416	5.2727	0.	135.83
27	22.416	5.0909	0.	192.21
28	22.416	4.9091	0.	258.
29	22.416	4.7273	0.	336.6
30	22.416	4.5455	0.	433.36
31	22.416	4.3636	0.	562.68
32	22.416	4.1818	0.	712.41
33	22.416	4.	0.	621.4
34	22.416	3.8182	0.	369.07
35	22.416	3.6364	0.	223.88
36	22.416	3.4545	0.	167.45
37	22.416	3.2727	0.	143.19
38	22.416	3.0909	0.	133.06
39	22.416	2.9091	0.	133.06
40	22.416	2.7273	0.	143.19
41	22.416	2.5455	0.	167.45
42	22.416	2.3636	0.	223.88
43	22.416	2.1818	0.	369.07
44	22.416	2.	0.	621.4
45	22.416	1.8182	0.	712.41
46	22.416	1.6364	0.	562.68
47	22.416	1.4545	0.	433.36
48	22.416	1.2727	0.	336.6
49	22.416	1.0909	0.	258.
50	22.416	0.90909	0.	192.21
51	22.416	0.72727	0.	135.83
52	22.416	0.54545	0.	87.269
53	22.416	0.36364	0.	46.399
54	22.416	0.18182	0.	16.618
