Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	10.8	2.1818	0.	11903
2	10.8	2.3636	0.	9426.8
3	10.8	2.5455	0.	8319.5
4	10.8	2.7273	0.	7745.7
5	10.8	2.9091	0.	7500.8
6	10.8	3.0909	0.	7500.8
7	10.8	3.2727	0.	7745.7
8	10.8	3.4545	0.	8319.5
9	10.8	3.6364	0.	9426.8
10	10.8	3.8182	0.	11903
11	10.967	2.1818	0.	11751
12	10.967	2.3636	0.	9375.1
13	10.967	2.5455	0.	8259.7
14	10.967	2.7273	0.	7685.
15	10.967	2.9091	0.	7439.1
16	10.967	3.0909	0.	7439.1
17	10.967	3.2727	0.	7685.
18	10.967	3.4545	0.	8259.7
19	10.967	3.6364	0.	9375.1
20	10.967	3.8182	0.	11751
21	10.617	5.8182	0.	668.51
22	10.617	5.6364	0.	981.72
23	10.617	5.4545	0.	1378.9
24	10.617	5.2727	0.	1827.2
25	10.617	5.0909	0.	2337.1
26	10.617	4.9091	0.	2933.9
27	10.617	4.7273	0.	3662.6
28	10.617	4.5455	0.	4604.7
29	10.617	4.3636	0.	5943.5
30	10.617	4.1818	0.	7919.4
31	10.617	4.	0.	9380.3
32	10.617	3.8182	0.	8864.7
33	10.617	3.6364	0.	8314.9
34	10.617	3.4545	0.	7727.1
35	10.617	3.2727	0.	7384.8
36	10.617	3.0909	0.	7222.1
37	10.617	2.9091	0.	7222.1
38	10.617	2.7273	0.	7384.8
39	10.617	2.5455	0.	7727.1
40	10.617	2.3636	0.	8314.9
41	10.617	2.1818	0.	8864.7
42	10.617	2.	0.	9380.3
43	10.617	1.8182	0.	7919.4
44	10.617	1.6364	0.	5943.5
45	10.617	1.4545	0.	4604.7
46	10.617	1.2727	0.	3662.6
47	10.617	1.0909	0.	2933.9
48	10.617	0.90909	0.	2337.1
49	10.617	0.72727	0.	1827.2
50	10.617	0.54545	0.	1378.9
51	10.617	0.36364	0.	981.72
52	10.617	0.18182	0.	668.51
53	10.434	5.8182	0.	1025.1
54	10.434	5.6364	0.	1195.9
55	10.434	5.4545	0.	1479.6
56	10.434	5.2727	0.	1839.6
57	10.434	5.0909	0.	2267.8
