Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	10.8	2.1818	0.	1.1911e-003
2	10.8	2.3636	0.	9.4333e-004
3	10.8	2.5455	0.	8.3252e-004
4	10.8	2.7273	0.	7.751e-004
5	10.8	2.9091	0.	7.506e-004
6	10.8	3.0909	0.	7.506e-004
7	10.8	3.2727	0.	7.751e-004
8	10.8	3.4545	0.	8.3252e-004
9	10.8	3.6364	0.	9.4333e-004
10	10.8	3.8182	0.	1.1911e-003
11	10.967	2.1818	0.	1.1759e-003
12	10.967	2.3636	0.	9.3815e-004
13	10.967	2.5455	0.	8.2654e-004
14	10.967	2.7273	0.	7.6903e-004
15	10.967	2.9091	0.	7.4443e-004
16	10.967	3.0909	0.	7.4443e-004
17	10.967	3.2727	0.	7.6903e-004
18	10.967	3.4545	0.	8.2654e-004
19	10.967	3.6364	0.	9.3815e-004
20	10.967	3.8182	0.	1.1759e-003
21	10.617	5.8182	0.	6.6897e-005
22	10.617	5.6364	0.	9.824e-005
23	10.617	5.4545	0.	1.3798e-004
24	10.617	5.2727	0.	1.8284e-004
25	10.617	5.0909	0.	2.3387e-004
26	10.617	4.9091	0.	2.9359e-004
27	10.617	4.7273	0.	3.6652e-004
28	10.617	4.5455	0.	4.6078e-004
29	10.617	4.3636	0.	5.9476e-004
30	10.617	4.1818	0.	7.9249e-004
31	10.617	4.	0.	9.3868e-004
32	10.617	3.8182	0.	8.8708e-004
33	10.617	3.6364	0.	8.3206e-004
34	10.617	3.4545	0.	7.7324e-004
35	10.617	3.2727	0.	7.3899e-004
36	10.617	3.0909	0.	7.2271e-004
37	10.617	2.9091	0.	7.2271e-004
38	10.617	2.7273	0.	7.3899e-004
39	10.617	2.5455	0.	7.7324e-004
40	10.617	2.3636	0.	8.3206e-004
41	10.617	2.1818	0.	8.8708e-004
42	10.617	2.	0.	9.3868e-004
43	10.617	1.8182	0.	7.9249e-004
44	10.617	1.6364	0.	5.9476e-004
45	10.617	1.4545	0.	4.6078e-004
46	10.617	1.2727	0.	3.6652e-004
47	10.617	1.0909	0.	2.9359e-004
48	10.617	0.90909	0.	2.3387e-004
49	10.617	0.72727	0.	1.8284e-004
50	10.617	0.54545	0.	1.3798e-004
51	10.617	0.36364	0.	9.824e-005
52	10.617	0.18182	0.	6.6898e-005
53	10.434	5.8182	0.	1.0258e-004
54	10.434	5.6364	0.	1.1967e-004
55	10.434	5.4545	0.	1.4806e-004
56	10.434	5.2727	0.	1.8408e-004
57	10.434	5.0909	0.	2.2694e-004
58	10.434	4.9091	0.	2.774e-004
59	10.434	4.7273	0.	3.3756e-004
60	10.434	4.5455	0.	4.0895e-004
61	10.434	4.3636	0.	4.9424e-004
62	10.434	4.1818	0.	5.814e-004
63	10.434	4.	0.	6.3674e-004
64	10.434	3.8182	0.	6.7738e-004
65	10.434	3.6364	0.	6.8941e-004
66	10.434	3.4545	0.	6.8555e-004
67	10.434	3.2727	0.	6.7657e-004
68	10.434	3.0909	0.	6.7096e-004
69	10.434	2.9091	0.	6.7096e-004
70	10.434	2.7273	0.	6.7657e-004
71	10.434	2.5455	0.	6.8555e-004
72	10.434	2.3636	0.	6.8941e-004
73	10.434	2.1818	0.	6.7738e-004
74	10.434	2.	0.	6.3674e-004
75	10.434	1.8182	0.	5.814e-004
76	10.434	1.6364	0.	4.9424e-004
77	10.434	1.4545	0.	4.0895e-004
78	10.434	1.2727	0.	3.3756e-004
79	10.434	1.0909	0.	2.774e-004
80	10.434	0.90909	0.	2.2694e-004
81	10.434	0.72727	0.	1.8408e-004
82	10.434	0.54545	0.	1.4806e-004
83	10.434	0.36364	0.	1.1967e-004
84	10.434	0.18182	0.	1.0258e-004
85	10.251	5.8182	0.	1.4108e-004
86	10.251	5.6364	0.	1.5396e-004
87	10.251	5.4545	0.	1.757e-004
88	10.251	5.2727	0.	2.049e-004
89	10.251	5.0909	0.	2.4082e-004
90	10.251	4.9091	0.	2.8322e-004
91	10.251	4.7273	0.	3.3198e-004
92	10.251	4.5455	0.	3.8657e-004
93	10.251	4.3636	0.	4.4247e-004
94	10.251	4.1818	0.	4.937e-004
95	10.251	4.	0.	5.3552e-004
96	10.251	3.8182	0.	5.6776e-004
97	10.251	3.6364	0.	5.9232e-004
98	10.251	3.4545	0.	6.0532e-004
99	10.251	3.2727	0.	6.1053e-004
100	10.251	3.0909	0.	6.1201e-004
101	10.251	2.9091	0.	6.1201e-004
102	10.251	2.7273	0.	6.1053e-004
