Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	18.67	3.2542	0.	1019.6
2	16.628	2.0317	0.	1517.7
3	18.129	3.0205	0.	1345.7
4	21.462	2.6563	0.	18.749
5	6.	3.	0.	1142.6
6	10.474	2.979	0.	-234.47
7	14.946	3.8562	0.	361.21
8	19.59	3.3674	0.	281.58
9	17.775	2.8831	0.	1157.2
10	17.406	2.7158	0.	960.04
11	17.952	2.7651	0.	625.13
12	19.775	4.6331	0.	144.27
13	19.775	4.6331	0.1	527.29
14	17.952	2.7651	0.1	2617.6
15	17.406	2.7158	0.1	1863.7
16	17.775	2.8831	0.1	2268.7
17	19.59	3.3674	0.1	814.26
18	14.946	3.8562	0.1	1848.4
19	10.474	2.979	0.1	3199.4
20	6.	3.	0.1	3712.6
21	21.462	2.6563	0.1	449.95
22	18.129	3.0205	0.1	2265.
23	16.628	2.0317	0.1	1195.8
24	18.67	3.2542	0.1	1465.8
25	18.167	1.	0.1	1389.2
26	18.167	1.5	0.1	2585.4
27	18.167	2.	0.1	5069.9
28	18.	2.	0.1	4404.9
29	18.	1.5	0.1	2620.8
30	18.	1.	0.1	1768.3
31	18.167	5.	0.1	1046.2
32	18.167	4.5	0.1	2455.4
33	18.167	4.	0.1	5984.6
34	18.	4.	0.1	5180.3
35	18.	4.5	0.1	2368.3
36	18.	5.	0.1	1835.5
37	18.167	6.	0.1	572.95
38	21.083	6.	0.1	483.31
39	24.	6.	0.1	371.45
40	24.	3.	0.1	296.39
41	2.6226e-014	3.	0.1	6695.5
42	3.937e-014	6.	0.1	6495.1
43	6.	6.	0.1	3755.8
44	12.	6.	0.1	2898.9
45	15.	6.	0.1	1957.8
46	18.	6.	0.1	1732.2
47	24.	0.	0.1	294.61
48	21.083	0.	0.1	395.77
49	18.167	0.	0.1	608.25
50	18.	0.	0.1	1619.2
51	15.	2.3253e-030	0.1	1565.1
52	12.	1.8602e-030	0.1	2946.
53	6.	9.3011e-031	0.1	3810.9
54	0.	0.	0.1	6502.1
55	6.	9.3011e-031	0.	1006.6
56	12.	1.8602e-030	0.	-130.51
57	15.	2.3253e-030	0.	273.46
58	18.	0.	0.	312.53
59	0.	0.	0.	-3044.7
60	21.083	0.	0.	61.189
61	18.167	0.	0.	-20.454
62	24.	0.	0.	21.372
63	15.	6.	0.	427.59
64	12.	6.	0.	-80.777
65	6.	6.	0.	950.75
66	18.	6.	0.	-121.89
67	3.937e-014	6.	0.	-2996.1
68	2.6226e-014	3.	0.	-3224.1
69	24.	3.	0.	2.3356
70	24.	6.	0.	-10.621
71	21.083	6.	0.	-34.769
72	18.167	6.	0.	245.37
73	18.	4.5	0.	399.14
74	18.	5.	0.	177.59
75	18.	4.	0.	-83.285
76	18.167	5.	0.	-100.36
77	18.167	4.5	0.	-67.249
78	18.167	4.	0.	15.74
79	18.	1.5	0.	755.13
80	18.	1.	0.	-77.431
81	18.	2.	0.	768.88
82	18.167	1.	0.	-74.749
83	18.167	1.5	0.	-255.23
84	18.167	2.	0.	-75.197
85	18.399	3.1374	0.	1178.7
86	19.13	3.3108	0.	650.54
87	18.67	3.2542	5.e-002	66.016
88	18.418	3.6271	0.	-4.491
89	18.418	2.6271	0.	65.746
90	17.017	2.3737	0.	1228.5
91	16.628	2.0317	5.e-002	85.183
92	15.814	1.0158	0.	894.69
93	17.314	3.5158	0.	783.44
94	17.314	1.7658	0.	1080.9
95	17.314	1.5158	0.	610.17
96	18.041	2.8928	0.	970.34
97	18.129	3.0205	5.e-002	313.89
98	18.065	3.5103	0.	367.81
99	18.148	2.5103	0.	253.89
100	20.526	3.0118	0.	145.73
101	21.462	2.6563	5.e-002	10.458
102	21.272	1.3281	0.	39.034
103	22.731	2.8281	0.	9.8158
104	21.272	4.3281	0.	-21.753
105	19.814	1.8281	0.	-50.81
106	8.2371	2.9895	0.	428.83
107	6.	3.	5.e-002	124.11
108	6.	1.5	0.	1074.5
109	6.	4.5	0.	1046.6
110	3.	3.	0.	-1049.6
111	12.71	3.4176	0.	55.702
112	10.474	2.979	5.e-002	21.042
