Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	2.5943	3.1499	0.	7.524e-005
2	1.7645	2.9804	0.	1.8245e-004
3	0.88155	3.886	0.	1.4143e-004
4	3.6771	2.6238	0.	9.0492e-005
5	19.076	3.0668	0.	3.217e-005
6	13.934	3.0538	0.	6.8324e-005
7	9.9592	2.9968	0.	9.4185e-005
8	5.7032	3.3774	0.	1.019e-004
9	2.208	3.0071	0.	3.2152e-004
10	2.208	3.0071	0.1	-3.2152e-004
11	5.7032	3.3774	0.1	-1.019e-004
12	9.9592	2.9968	0.1	-9.4185e-005
13	13.934	3.0538	0.1	-6.8324e-005
14	19.076	3.0668	0.1	-3.217e-005
15	3.6771	2.6238	0.1	-9.0492e-005
16	0.88155	3.886	0.1	-1.4143e-004
17	1.7645	2.9804	0.1	-1.8245e-004
18	2.5943	3.1499	0.1	-7.524e-005
19	2.1667	1.	0.1	-1.1106e-004
20	2.1667	1.5	0.1	-5.4712e-005
21	2.1667	2.	0.1	-2.584e-004
22	2.	2.	0.1	-2.9415e-004
23	2.	1.5	0.1	3.6857e-005
24	2.	1.	0.1	3.9799e-005
25	2.1667	5.	0.1	-1.2249e-004
26	2.1667	4.5	0.1	-1.1749e-004
27	2.1667	4.	0.1	-4.2609e-004
28	2.	4.	0.1	-1.3856e-004
29	2.	4.5	0.1	-8.5428e-005
30	2.	5.	0.1	-3.9393e-005
31	2.1667	6.	0.1	-6.8029e-006
32	4.7867	6.	0.1	-7.09e-005
33	8.28	6.	0.1	-6.2275e-005
34	13.52	6.	0.1	-7.6956e-005
35	18.76	6.	0.1	-2.9186e-005
36	24.	6.	0.1	-1.0669e-005
37	24.	3.	0.1	-7.0484e-006
38	3.2782e-014	3.75	0.1	2.3056e-005
39	3.937e-014	6.	0.1	1.3907e-006
40	1.	6.	0.1	-5.9845e-005
41	2.	6.	0.1	6.6485e-005
42	24.	0.	0.1	-3.2158e-006
43	19.633	0.	0.1	-3.0527e-005
44	15.267	0.	0.1	-5.8358e-005
45	10.9	0.	0.1	-9.8543e-005
46	6.5333	0.	0.1	-1.0264e-004
47	4.35	0.	0.1	-8.1189e-005
48	2.1667	0.	0.1	-3.4567e-005
49	2.	0.	0.1	7.6249e-005
50	0.	0.	0.1	-7.1586e-006
51	2.	0.	0.	-7.6249e-005
52	0.	0.	0.	7.1586e-006
53	4.35	0.	0.	8.1189e-005
54	6.5333	0.	0.	1.0264e-004
55	10.9	0.	0.	9.8543e-005
56	15.267	0.	0.	5.8358e-005
57	19.633	0.	0.	3.0527e-005
58	2.1667	0.	0.	3.4567e-005
59	24.	0.	0.	3.2158e-006
60	1.	6.	0.	5.9845e-005
61	2.	6.	0.	-6.6485e-005
62	3.937e-014	6.	0.	-1.3907e-006
63	3.2782e-014	3.75	0.	-2.3056e-005
64	24.	3.	0.	7.0484e-006
65	24.	6.	0.	1.0669e-005
66	18.76	6.	0.	2.9186e-005
67	13.52	6.	0.	7.6956e-005
68	8.28	6.	0.	6.2275e-005
69	4.7867	6.	0.	7.09e-005
70	2.1667	6.	0.	6.8029e-006
71	2.	4.5	0.	8.5428e-005
72	2.	5.	0.	3.9393e-005
73	2.	4.	0.	1.3856e-004
74	2.1667	5.	0.	1.2249e-004
75	2.1667	4.5	0.	1.1749e-004
76	2.1667	4.	0.	4.2609e-004
77	2.	1.5	0.	-3.6857e-005
78	2.	1.	0.	-3.9799e-005
79	2.	2.	0.	2.9415e-004
80	2.1667	1.	0.	1.1106e-004
81	2.1667	1.5	0.	5.4712e-005
82	2.1667	2.	0.	2.584e-004
83	3.1357	2.8869	0.	8.4852e-005
84	2.4012	3.0785	0.	1.9911e-004
85	2.5943	3.1499	5.e-002	2.0942e-012
86	2.3805	3.575	0.	4.1291e-004
87	1.323	3.4332	0.	2.2392e-004
88	1.9863	2.9937	0.	2.5173e-004
89	1.7645	2.9804	5.e-002	3.1577e-012
90	1.8823	2.4902	0.	2.0046e-004
91	0.88155	3.886	5.e-002	-2.2136e-012
92	0.94078	4.943	0.	9.5936e-005
93	0.44078	3.818	0.	6.6923e-005
94	1.4408	4.193	0.	5.3751e-005
95	1.4408	4.443	0.	6.7347e-005
96	1.4408	3.943	0.	2.0179e-004
97	1.4408	2.693	0.	-3.8033e-005
98	4.6902	3.0006	0.	9.9433e-005
99	3.6771	2.6238	5.e-002	6.147e-012
100	4.0136	1.3119	0.	8.5915e-005
101	2.9219	3.5619	0.	1.5053e-004
102	2.9219	1.8119	0.	1.5679e-004
103	2.9219	2.0619	0.	1.0947e-004
104	2.9219	2.3119	0.	1.7485e-004
105	16.505	3.0603	0.	5.5169e-005
106	19.076	3.0668	5.e-002	-5.2579e-013
107	19.354	1.5334	0.	3.1427e-005
108	21.538	3.0334	0.	1.958e-005
109	18.918	4.5334	0.	3.067e-005
110	11.947	3.0253	0.	8.1183e-005
111	13.934	3.0538	5.e-002	3.166e-012
112	14.6	1.5269	0.	6.7884e-005
113	13.727	4.5269	0.	7.2587e-005
114	7.8312	3.1871	0.	9.821e-005
115	9.9592	2.9968	5.e-002	-9.0843e-013
116	10.43	1.4984	0.	9.8071e-005
117	9.1196	4.4984	0.	7.7197e-005
118	5.7032	3.3774	5.e-002	7.4334e-013
119	6.1183	1.6887	0.	1.0246e-004
120	5.2449	4.6887	0.	9.1283e-005
121	3.9349	4.1887	0.	8.9518e-005
122	2.208	3.0071	5.e-002	6.1279e-012
123	2.104	3.5036	0.	2.3017e-004
124	2.1873	2.5036	0.	2.9987e-004
125	1.9863	2.9937	0.1	-2.5173e-004
