Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.5943,3.1499,0,0.00074597,7454.6,0.00043997,2082.8,7.524e-05,-657.65,-0.00068291,-6354.1,0.044832
2,1.7645,2.9804,0,0.00084596,8453.7,0.00034204,164.42,0.00018245,-1034.7,-0.00085435,-8824.8,0.017661
3,0.88155,3.886,0,0.00064632,6458.7,0.00027221,355.99,0.00014143,-626.7,-0.00064529,-6537.8,0.0039446
4,3.6771,2.6238,0,0.00048585,4855.1,0.00024182,837.7,9.0492e-05,-299.31,-0.00046659,-4485,0.094781
5,19.076,3.0668,0,0.00011648,1164,4.4039e-05,37.223,3.217e-05,-51.952,-0.00011648,-1168.8,1.6809
6,13.934,3.0538,0,0.000229,2288.4,7.8457e-05,-25.055,6.8324e-05,-101.2,-0.00023105,-2350.6,1.0107
7,9.9592,2.9968,0,0.00032586,3256.3,0.00012423,167.84,9.4185e-05,-57.917,-0.0003234,-3195.5,0.57343
8,5.7032,3.3774,0,0.00031683,3166.1,0.0001118,105.29,0.0001019,30.867,-0.00031445,-3097.4,0.21943
9,2.208,3.0071,0,0.0010255,10247,0.00042226,1383.1,0.00032152,626.26,-0.00098917,-9221.8,0.03051
10,2.208,3.0071,0.1,0.0010255,10247,0.00098917,9221.8,-0.00032152,-626.26,-0.00042226,-1383.1,0.03051
11,5.7032,3.3774,0.1,0.00031683,3166.1,0.00031445,3097.4,-0.0001019,-30.867,-0.0001118,-105.29,0.21943
12,9.9592,2.9968,0.1,0.00032586,3256.3,0.0003234,3195.5,-9.4185e-05,57.917,-0.00012423,-167.84,0.57343
13,13.934,3.0538,0.1,0.000229,2288.4,0.00023105,2350.6,-6.8324e-05,101.2,-7.8457e-05,25.055,1.0107
14,19.076,3.0668,0.1,0.00011648,1164,0.00011648,1168.8,-3.217e-05,51.952,-4.4039e-05,-37.223,1.6809
15,3.6771,2.6238,0.1,0.00048585,4855.1,0.00046659,4485,-9.0492e-05,299.31,-0.00024182,-837.7,0.094781
16,0.88155,3.886,0.1,0.00064632,6458.7,0.00064529,6537.8,-0.00014143,626.7,-0.00027221,-355.99,0.0039446
17,1.7645,2.9804,0.1,0.00084596,8453.7,0.00085435,8824.8,-0.00018245,1034.7,-0.00034204,-164.42,0.017661
18,2.5943,3.1499,0.1,0.00074597,7454.6,0.00068291,6354.1,-7.524e-05,657.65,-0.00043997,-2082.8,0.044832
19,2.1667,1,0.1,0.00053544,5350.8,0.00052741,5244.2,-0.00011106,447.03,-0.00024062,-526.41,0.013885
20,2.1667,1.5,0.1,0.00074091,7404,0.00073629,7822.2,-5.4712e-05,1878.9,-0.00036757,-471.79,0.018672
21,2.1667,2,0.1,0.0014002,13992,0.0014984,16992,-0.0002584,3792.4,-0.00045376,2324.5,0.023477
22,2,2,0.1,0.0025471,25454,0.0025305,26385,-0.00029415,5162.1,-0.0012254,-1835.2,0.01859
23,2,1.5,0.1,0.0012126,12118,0.0011847,13001,3.6857e-05,4377.1,-0.0006593,-853.61,0.016041
24,2,1,0.1,0.0009214,9207.6,0.0008693,9235.9,3.9799e-05,3003.3,-0.00053827,-1340,0.01478
25,2.1667,5,0.1,0.00068926,6887.8,0.0007141,7741.1,-0.00012249,1455.3,-0.00026585,378.17,0.016996
26,2.1667,4.5,0.1,0.00094836,9477.1,0.0010061,11426,-0.00011749,2984.3,-0.0003583,1174.9,0.02167
27,2.1667,4,0.1,0.0021893,21878,0.0022556,24153,-0.00042609,4003.6,-0.00084156,881.86,0.025983
28,2,4,0.1,0.0013954,13944,0.0014151,15275,-0.00013856,3601.1,-0.00063998,-166.34,0.02141
29,2,4.5,0.1,0.0010714,10707,0.0010547,11034,-8.5428e-05,2467.9,-0.00054282,-968.77,0.017159
30,2,5,0.1,0.00054049,5401.2,0.00055931,6258.6,-3.9393e-05,1760.2,-0.00023796,268.31,0.014104
31,2.1667,6,0.1,0.00039551,3952.4,0.00038233,4035.1,-6.8029e-06,1111.3,-0.00021614,-461.61,0.0073472
32,4.7867,6,0.1,0.00031675,3165.3,0.00029377,2612,-7.09e-05,-127.99,-0.00016738,-852.86,0.15376
33,8.28,6,0.1,0.00034848,3482.4,0.00034938,3606,-6.2275e-05,512.94,-0.00015261,-165.78,0.41478
34,13.52,6,0.1,0.00024125,2410.9,0.00024161,2421.6,-7.6956e-05,28.069,-8.1515e-05,-6.1888,0.95927
35,18.76,6,0.1,0.00012808,1279.9,0.00012754,1283.4,-2.9186e-05,105.86,-5.3764e-05,-78.809,1.6368
36,24,6,0.1,6.3739e-05,636.95,6.7661e-05,761.04,-1.0669e-05,172.5,-2.2345e-05,84.776,2.383
37,24,3,0.1,5.816e-05,581.2,6.1078e-05,685.11,-7.0484e-06,173.24,-2.3012e-05,53.298,2.3811
38,3.2782e-14,3.75,0.1,0.00035581,3555.7,0.00046607,6832.1,2.3056e-05,3503.5,-3.2473e-05,3086.2,0
39,3.937e-14,6,0.1,0.00016915,1690.3,0.0002195,3174.4,1.3907e-06,1535.6,-1.1754e-05,1436.8,0
40,1,6,0.1,0.00033833,3380.9,0.00031845,2972.2,-5.9845e-05,129.79,-0.00017915,-766.64,0.0021497
41,2,6,0.1,0.00028025,2800.6,0.00029585,3886.5,6.6485e-05,2163.1,-0.00013423,655.01,0.0098911
42,24,0,0.1,5.4516e-05,544.78,5.5103e-05,602.23,-3.2158e-06,164.05,-2.6079e-05,-7.7394,2.375
43,19.633,0,0.1,0.00010167,1016,0.00010134,1008,-3.0527e-05,17.233,-3.6996e-05,-31.375,1.7508
44,15.267,0,0.1,0.00020558,2054.4,0.00020153,1948.2,-5.8358e-05,-4.4701,-8.366e-05,-194.58,1.1649
45,10.9,0,0.1,0.00031389,3136.7,0.00031065,3044.8,-9.8543e-05,-29.718,-0.00011465,-150.72,0.6553
46,6.5333,0,0.1,0.00034494,3447,0.00033955,3300.6,-0.00010264,-21.865,-0.00013417,-258.82,0.26318
47,4.35,0,0.1,0.00036763,3673.8,0.00035841,3488,-8.1189e-05,185.01,-0.0001682,-468.78,0.11609
48,2.1667,0,0.1,0.00039885,3985.8,0.0004039,4373.6,-3.4567e-05,1079.1,-0.00018575,-56.857,0.0039865
49,2,0,0.1,0.00038012,3798.6,0.00032119,3414.2,7.6249e-05,1573.8,-0.00026019,-954.02,0.013768
50,0,0,0.1,0.00026303,2628.5,0.00033751,4819.2,-7.1586e-06,2229.5,-1.7261e-05,2153.6,0
51,2,0,0,0.00038012,3798.6,0.00026019,954.02,-7.6249e-05,-1573.8,-0.00032119,-3414.2,0.013768
52,0,0,0,0.00026303,2628.5,1.7261e-05,-2153.6,7.1586e-06,-2229.5,-0.00033751,-4819.2,0
53,4.35,0,0,0.00036763,3673.8,0.0001682,468.78,8.1189e-05,-185.01,-0.00035841,-3488,0.11609
54,6.5333,0,0,0.00034494,3447,0.00013417,258.82,0.00010264,21.865,-0.00033955,-3300.6,0.26318
