Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,17.821,3.272,0,0.00028402,2838.3,0.00012747,517.61,8.2795e-05,181.91,-0.00027063,-2473.6,1.1887
2,17.773,2.4983,0,0.00027218,2719.9,0.00010783,357.33,9.1924e-05,237.81,-0.00026186,-2420.4,1.1824
3,18.441,3.6049,0,0.00021078,2106.3,0.0001031,456.52,5.2403e-05,75.615,-0.00019912,-1814.2,1.2577
4,20.309,3.8826,0,6.5746e-05,657.01,2.447e-05,19.791,1.8733e-05,-23.317,-6.57e-05,-657.71,1.4735
5,17.463,2.6644,0,0.0002384,2382.4,0.00011661,452.91,5.2845e-05,-26.224,-0.0002275,-2132.6,1.1492
6,18.054,2.7178,0,0.00028252,2823.3,0.00011426,161.58,7.13e-05,-161.21,-0.00028113,-2809.2,1.2137
7,17.363,3.4972,0,0.00018328,1831.5,8.4141e-05,-32.936,1.2158e-05,-573.78,-0.00018751,-2074,1.1393
8,15.223,3.9667,0,0.0001481,1480,7.5313e-05,264.66,2.5251e-05,-111.49,-0.00014187,-1367.1,0.91695
9,14.611,3.1539,0,0.00019732,1971.9,0.00011312,429.22,1.3694e-05,-317.82,-0.0001845,-1807,0.85555
10,11.115,4.1781,0,0.00020888,2087.3,8.2621e-05,23.617,4.6835e-05,-245.27,-0.00021134,-2185.1,0.53167
11,7.1953,4.2111,0,0.00035598,3557.4,0.00013593,-18.385,8.3183e-05,-414.73,-0.00036169,-3757.3,0.23686
12,3.5,3.4634,0,0.00045239,4520.8,0.00026132,1002.8,2.8871e-05,-743.73,-0.00042192,-4130.8,0.058701
13,5.4579,1.8166,0,0.00040462,4043.4,0.00014632,-248.31,8.7647e-05,-689.13,-0.00041876,-4494.1,0.13571
14,7.7143,2.5366,0,0.00034968,3494.4,0.00015951,258.06,5.909e-05,-496.48,-0.00034756,-3551.9,0.26791
15,10.286,2.5366,0,0.00027762,2774.2,0.00012286,261.61,6.0134e-05,-209.72,-0.00027371,-2718.1,0.46029
16,12.844,1.7563,0,0.00017653,1764.1,9.3658e-05,297.94,1.9862e-05,-256.54,-0.00016916,-1676.8,0.68334
17,15.429,1.2163,0,0.00012877,1286.8,5.9824e-05,123.49,2.2501e-05,-156.95,-0.00012703,-1280.5,0.93293
18,19.129,3.7371,0,0.00012613,1260.5,5.6344e-05,168.64,3.1269e-05,-19.772,-0.00012254,-1175.4,1.3361
19,19.954,2.0325,0,7.6288e-05,762.36,2.8799e-05,17.697,2.0511e-05,-44.57,-7.6555e-05,-773.89,1.4301
20,16.633,4.4034,0,0.00013228,1321.8,5.0923e-05,-57.569,2.5176e-05,-251.02,-0.00013646,-1465.5,1.0615
21,15.888,2.0515,0,0.00016831,1681.9,7.349e-05,330.72,5.5123e-05,192.73,-0.00015898,-1416,0.98224
22,16.842,1.7482,0,0.00018057,1804.4,0.0001199,704.55,8.8577e-06,-129.79,-0.00015568,-1366.1,1.0807
