Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.4216	3.1998	0.	4.1512e-002
2	4.9509	2.7094	0.	3.4145e-002
3	6.6102	3.049	0.	6.2998e-002
4	5.7845	1.6453	0.	4.686e-002
5	4.0013	5.2678	0.	1.9977e-002
6	4.0951	3.9939	0.	2.2659e-002
7	6.0764	4.7327	0.	5.1956e-002
8	5.9165	5.451	0.	4.809e-002
9	3.6258	0.64101	0.	1.6384e-002
10	5.9504	0.59641	0.	4.8725e-002
11	3.3956	3.484	0.	1.5877e-002
12	3.6281	1.657	0.	1.7621e-002
13	7.3212	2.0235	0.	7.7151e-002
14	6.9758	5.2029	0.	6.9179e-002
15	2.2324	5.0117	0.	6.4037e-003
16	3.6693	2.2958	0.	1.8442e-002
17	4.1004	2.9243	0.	2.3205e-002
18	6.8031	0.86496	0.	6.5731e-002
19	7.8923	1.0494	0.	8.8722e-002
20	9.0933	1.1371	0.	0.1159
21	10.281	1.1793	0.	0.14455
22	11.457	1.1913	0.	0.17444
23	12.63	1.1844	0.	0.20553
24	13.789	1.1801	0.	0.23726
25	14.946	1.1794	0.	0.26977
26	16.081	1.1811	0.	0.30231
27	17.214	1.1835	0.	0.33524
28	18.349	1.1806	0.	0.36862
29	19.482	1.1824	0.	0.40217
30	20.613	1.1922	0.	0.43584
31	21.742	1.1942	0.	0.46956
32	22.871	1.2025	0.	0.50329
33	22.812	4.8008	0.	0.50157
34	21.637	4.798	0.	0.46645
35	20.466	4.7889	0.	0.43149
36	19.294	4.7925	0.	0.39664
37	18.12	4.7906	0.	0.36192
38	16.946	4.787	0.	0.32746
39	15.77	4.7827	0.	0.29337
40	14.585	4.7778	0.	0.2596
41	13.391	4.7722	0.	0.22631
42	12.18	4.7371	0.	0.19353
43	10.922	4.7507	0.	0.16071
44	9.5833	4.7096	0.	0.1276
45	8.0779	4.5809	0.	9.3029e-002
46	2.2024	3.9231	0.	6.7058e-003
47	1.2339	3.746	0.	2.1225e-003
48	2.5545	1.276	0.	8.6605e-003
49	8.2473	3.3585	0.	9.7228e-002
50	8.6199	2.2606	0.	0.10554
51	9.9465	2.3442	0.	0.13682
52	11.212	2.3745	0.	0.16855
53	12.44	2.374	0.	0.2008
54	13.638	2.3708	0.	0.2334
55	14.813	2.3711	0.	0.26627
56	15.974	2.3748	0.	0.29943
57	17.125	2.3783	0.	0.33283
58	18.273	2.3812	0.	0.36652
59	19.419	2.3847	0.	0.4004
60	20.565	2.3898	0.	0.4345
61	21.677	3.5918	0.	0.46767
62	20.515	3.594	0.	0.43302
63	19.354	3.5802	0.	0.3985
