Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	0.2	5.8	0.	1.6935e-004
2	0.4	5.8	0.	1.7738e-004
3	0.6	5.8	0.	1.9273e-004
4	0.8	5.8	0.	1.9899e-004
5	1.	5.8	0.	2.021e-004
6	1.2	5.8	0.	2.0316e-004
7	1.4	5.8	0.	2.0321e-004
8	1.6	5.8	0.	2.0252e-004
9	1.8	5.8	0.	2.013e-004
10	2.	5.8	0.	1.9969e-004
11	2.2	5.8	0.	1.9779e-004
12	2.4	5.8	0.	1.9567e-004
13	2.6	5.8	0.	1.9341e-004
14	2.8	5.8	0.	1.9104e-004
15	3.	5.8	0.	1.8861e-004
16	3.2	5.8	0.	1.8613e-004
17	3.4	5.8	0.	1.8363e-004
18	3.6	5.8	0.	1.8113e-004
19	3.8	5.8	0.	1.7863e-004
20	4.	5.8	0.	1.7614e-004
21	4.2	5.8	0.	1.7367e-004
22	4.4	5.8	0.	1.7122e-004
23	4.6	5.8	0.	1.688e-004
24	4.8	5.8	0.	1.664e-004
25	5.	5.8	0.	1.6403e-004
26	5.2	5.8	0.	1.6169e-004
27	5.4	5.8	0.	1.5937e-004
28	5.6	5.8	0.	1.5708e-004
29	5.8	5.8	0.	1.5482e-004
30	6.	5.8	0.	1.5258e-004
31	6.2	5.8	0.	1.5036e-004
32	6.4	5.8	0.	1.4817e-004
33	6.6	5.8	0.	1.46e-004
34	6.8	5.8	0.	1.4385e-004
35	7.	5.8	0.	1.4172e-004
36	7.2	5.8	0.	1.3961e-004
37	7.4	5.8	0.	1.3752e-004
38	7.6	5.8	0.	1.3545e-004
39	7.8	5.8	0.	1.334e-004
40	8.	5.8	0.	1.3136e-004
41	8.2	5.8	0.	1.2934e-004
42	8.4	5.8	0.	1.2735e-004
43	8.6	5.8	0.	1.254e-004
44	8.8	5.8	0.	1.2353e-004
45	9.	5.8	0.	1.2169e-004
46	9.2	5.8	0.	1.1986e-004
47	9.4	5.8	0.	1.1803e-004
