Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	7.161	2.3725	0.	-1.0245e-004
2	6.0476	3.2265	0.	-1.3191e-004
3	7.0129	1.7764	0.	-9.1345e-005
4	7.2104	3.3804	0.	-1.0218e-004
5	4.4032	0.56788	0.	-8.5374e-005
6	6.4889	0.4867	0.	-6.0691e-005
7	4.5763	4.6656	0.	-1.1936e-004
8	6.6971	4.6833	0.	-8.5427e-005
9	6.2886	5.0514	0.	-6.2636e-005
10	4.461	1.5083	0.	-1.0941e-004
11	4.6226	5.4036	0.	-8.5931e-005
12	3.6968	3.3014	0.	-1.3398e-004
13	6.4705	5.4595	0.	-5.8434e-005
14	3.5609	1.0735	0.	-1.1222e-004
15	3.4393	2.2704	0.	-1.2551e-004
16	3.7183	5.209	0.	-1.0287e-004
17	2.752	4.7022	0.	-1.2391e-004
18	1.2789	4.754	0.	-1.3503e-004
19	1.1377	1.1939	0.	-1.3471e-004
20	2.289	1.1535	0.	-1.3067e-004
21	7.52	0.72591	0.	-6.6673e-005
22	8.4421	1.2295	0.	-6.7813e-005
23	9.8726	1.216	0.	-5.8419e-005
24	11.146	1.2169	0.	-4.8509e-005
25	12.368	1.2115	0.	-3.9977e-005
26	13.561	1.206	0.	-3.2409e-005
27	14.748	1.1957	0.	-2.5653e-005
28	15.918	1.1872	0.	-1.9762e-005
29	17.067	1.1903	0.	-1.471e-005
30	18.224	1.1921	0.	-1.0427e-005
31	19.372	1.1907	0.	-6.9157e-006
32	20.537	1.1926	0.	-4.1506e-006
33	21.691	1.1935	0.	-2.1548e-006
34	22.845	1.196	0.	-9.0548e-007
35	1.2688	3.5704	0.	-1.3899e-004
36	1.185	2.3668	0.	-1.3997e-004
37	22.84	2.3947	0.	-1.0403e-006
38	22.838	3.5999	0.	-1.0426e-006
39	22.84	4.8059	0.	-9.1088e-007
40	21.682	4.8064	0.	-2.1657e-006
41	20.526	4.8076	0.	-4.1713e-006
42	19.374	4.7951	0.	-6.9181e-006
43	18.22	4.796	0.	-1.0437e-005
44	17.07	4.785	0.	-1.4712e-005
45	15.916	4.7791	0.	-1.9756e-005
46	14.75	4.7818	0.	-2.5638e-005
47	13.569	4.7902	0.	-3.2359e-005
48	12.378	4.7793	0.	-3.9906e-005
49	11.16	4.7784	0.	-4.8428e-005
50	9.8705	4.771	0.	-5.8517e-005
51	8.3862	4.7156	0.	-6.7975e-005
52	7.5173	5.2468	0.	-7.208e-005
53	2.4956	3.4727	0.	-1.2625e-004
54	2.3553	2.3036	0.	-1.2734e-004
55	8.5087	3.516	0.	-6.9285e-005
56	8.5042	2.4109	0.	-6.8165e-005
57	9.7898	2.3851	0.	-5.8554e-005
58	11.069	2.4043	0.	-4.8794e-005
59	12.314	2.4019	0.	-4.0126e-005
60	13.535	2.3915	0.	-3.2425e-005
61	14.732	2.3894	0.	-2.5672e-005
62	15.906	2.3751	0.	-1.9777e-005
63	17.065	2.3792	0.	-1.4714e-005
64	18.219	2.3842	0.	-1.0461e-005
65	19.368	2.3896	0.	-6.9579e-006
66	20.525	2.3909	0.	-4.2356e-006
67	21.681	2.3923	0.	-2.2613e-006
68	21.675	3.5995	0.	-2.2687e-006
69	20.523	3.5972	0.	-4.2397e-006
70	19.362	3.5948	0.	-6.979e-006
71	18.216	3.5887	0.	-1.0466e-005
72	17.062	3.5823	0.	-1.4735e-005
73	15.902	3.5765	0.	-1.9789e-005
74	14.738	3.5723	0.	-2.5629e-005
75	13.543	3.5866	0.	-3.2377e-005
76	12.317	3.5866	0.	-4.0109e-005
77	11.061	3.5958	0.	-4.8829e-005
78	9.7863	3.5795	0.	-5.8537e-005
79	6.9558	4.0974	0.	-9.4436e-005
80	4.7038	1.0228	0.	-6.7608e-005
81	4.4041	2.2412	0.	-1.3027e-004
82	4.8068	5.038	0.	-6.9035e-005
83	4.0754	4.1366	0.	-1.2696e-004
84	6.2685	0.9074	0.	-5.6611e-005
85	6.5695	1.2512	0.	-8.9395e-005
86	5.348	2.6034	0.	-1.7151e-004
87	5.0136	3.1137	0.	-1.5979e-004
88	5.8574	2.5957	0.	-1.3872e-004
89	5.8574	2.5957	0.1	-7.7446e-005
90	5.0136	3.1137	0.1	-7.086e-005
91	5.348	2.6034	0.1	-9.3671e-005
92	6.5695	1.2512	0.1	-4.2046e-005
93	6.2685	0.9074	0.1	-3.0074e-005
94	4.0754	4.1366	0.1	-4.603e-005
95	4.8068	5.038	0.1	-4.4188e-005
96	4.4041	2.2412	0.1	-4.7297e-005
97	4.7038	1.0228	0.1	-3.883e-005
98	6.9558	4.0974	0.1	-3.372e-005
99	9.7863	3.5795	0.1	-2.1003e-005
100	11.061	3.5958	0.1	-1.6523e-005
101	12.317	3.5866	0.1	-1.3356e-005
102	13.543	3.5866	0.1	-1.0967e-005
103	14.738	3.5723	0.1	-9.0506e-006
104	15.902	3.5765	0.1	-7.298e-006
105	17.062	3.5823	0.1	-5.7269e-006
106	18.216	3.5887	0.1	-4.3831e-006
107	19.362	3.5948	0.1	-3.2706e-006
108	20.523	3.5972	0.1	-2.381e-006
109	21.675	3.5995	0.1	-1.7471e-006
110	21.681	2.3923	0.1	-1.7419e-006
111	20.525	2.3909	0.1	-2.3855e-006
112	19.368	2.3896	0.1	-3.2679e-006
113	18.219	2.3842	0.1	-4.3871e-006
114	17.065	2.3792	0.1	-5.732e-006
115	15.906	2.3751	0.1	-7.2879e-006
116	14.732	2.3894	0.1	-9.0505e-006
117	13.535	2.3915	0.1	-1.0971e-005
118	12.314	2.4019	0.1	-1.3329e-005
119	11.069	2.4043	0.1	-1.6488e-005
120	9.7898	2.3851	0.1	-2.0926e-005
121	8.5042	2.4109	0.1	-2.3014e-005
122	8.5087	3.516	0.1	-2.4078e-005
123	2.3553	2.3036	0.1	-4.8952e-005
124	2.4956	3.4727	0.1	-4.8421e-005
125	7.5173	5.2468	0.1	-2.6261e-005
126	8.3862	4.7156	0.1	-2.4471e-005
127	9.8705	4.771	0.1	-2.0712e-005
128	11.16	4.7784	0.1	-1.6067e-005
129	12.378	4.7793	0.1	-1.3206e-005
130	13.569	4.7902	0.1	-1.0986e-005
131	14.75	4.7818	0.1	-8.974e-006
132	15.916	4.7791	0.1	-7.1717e-006
133	17.07	4.785	0.1	-5.5772e-006
134	18.22	4.796	0.1	-4.1999e-006
135	19.374	4.7951	0.1	-3.0616e-006
