Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.161,2.3725,0,0.00010063,1005.6,4.0844e-05,-1.4386,1.9323e-05,-163.14,-0.00010245,-1078.1,0.070487
2,6.0476,3.2265,0,0.0001402,1401,6.5458e-05,308.35,4.1293e-05,126.78,-0.00013191,-1174.6,0.049999
3,7.0129,1.7764,0,8.8829e-05,887.67,3.4868e-05,-28.849,1.6597e-05,-166.13,-9.1345e-05,-977.16,0.067312
4,7.2104,3.3804,0,9.996e-05,998.91,3.8436e-05,-19.533,2.1466e-05,-147.04,-0.00010218,-1076.1,0.071534
5,4.4032,0.56788,0,8.917e-05,891.09,4.2231e-05,159.27,2.1473e-05,3.3048,-8.5374e-05,-799.5,0.024183
6,6.4889,0.4867,0,6.3575e-05,635.31,2.992e-05,117.86,1.6107e-05,14.079,-6.0691e-05,-562.95,0.055862
7,4.5763,4.6656,0,0.00012417,1240.9,5.918e-05,209.43,2.7928e-05,-25.382,-0.00011936,-1132.1,0.027198
8,6.6971,4.6833,0,8.7556e-05,874.96,3.967e-05,108.96,1.9826e-05,-40.144,-8.5427e-05,-830.97,0.060846
9,6.2886,5.0514,0,6.4367e-05,643.22,2.816e-05,81.312,1.6612e-05,-5.4584,-6.2636e-05,-600.89,0.052682
10,4.461,1.5083,0,0.00011551,1154.3,5.7321e-05,243.47,2.6416e-05,11.259,-0.00010941,-1009.3,0.026155
11,4.6226,5.4036,0,9.0086e-05,900.24,4.3143e-05,170.65,2.1738e-05,9.8184,-8.5931e-05,-799.16,0.026568
12,3.6968,3.3014,0,0.00013224,1321.5,5.4051e-05,16.36,2.6487e-05,-190.74,-0.00013398,-1396.5,0.018689
13,6.4705,5.4595,0,6.0719e-05,606.77,2.8293e-05,99.26,1.4601e-05,-3.6194,-5.8434e-05,-552.37,0.055648
14,3.5609,1.0735,0,0.00011228,1122.1,4.3083e-05,40.617,3.0322e-05,-55.258,-0.00011222,-1126.3,0.016493
15,3.4393,2.2704,0,0.00012514,1250.5,5.4258e-05,57.379,2.3216e-05,-175.86,-0.00012551,-1293.3,0.016139
16,3.7183,5.209,0,0.00010219,1021.2,3.5217e-05,-4.5988,3.0742e-05,-38.221,-0.00010287,-1042.1,0.017653
17,2.752,4.7022,0,0.00012074,1206.6,4.6168e-05,-36.993,2.5106e-05,-195.25,-0.00012391,-1314.9,0.010045
18,1.2789,4.754,0,0.00014197,1418.7,7.7893e-05,256.59,1.2066e-05,-238.01,-0.00013503,-1343.2,0.0021415
19,1.1377,1.1939,0,0.00014182,1417.3,7.7867e-05,262.85,1.2659e-05,-227.11,-0.00013471,-1334.4,0.0016846
20,2.289,1.1535,0,0.00012718,1270.9,4.8522e-05,-43.332,2.6218e-05,-210.92,-0.00013067,-1389.7,0.0068527
21,7.52,0.72591,0,6.5812e-05,657.67,2.3198e-05,-9.1964,1.8313e-05,-45.901,-6.6673e-05,-684.45,0.076756
22,8.4421,1.2295,0,6.6965e-05,669.19,2.2697e-05,-14.583,1.9732e-05,-36.862,-6.7813e-05,-694.64,0.096761
23,9.8726,1.216,0,5.8272e-05,582.32,2.0778e-05,7.5478,1.7269e-05,-18.815,-5.8419e-05,-587.51,0.12936
24,11.146,1.2169,0,4.8306e-05,482.73,1.605e-05,-3.6577,1.5421e-05,-8.3787,-4.8509e-05,-488.73,0.16041
25,12.368,1.2115,0,3.9967e-05,399.4,1.3236e-05,0.14606,1.3123e-05,-0.70852,-3.9977e-05,-399.68,0.19169
26,13.561,1.206,0,3.2449e-05,324.26,1.1008e-05,3.0842,1.0483e-05,-0.86143,-3.2409e-05,-323.13,0.22334
27,14.748,1.1957,0,2.5739e-05,257.22,8.9808e-06,5.4287,8.1642e-06,-0.70709,-2.5653e-05,-254.8,0.25579
28,15.918,1.1872,0,1.9877e-05,198.63,7.1654e-06,6.8638,6.1552e-06,-0.72674,-1.9762e-05,-195.46,0.28844
29,17.067,1.1903,0,1.4848e-05,148.37,5.5741e-06,7.7333,4.4531e-06,-0.68937,-1.471e-05,-144.67,0.32106
30,18.224,1.1921,0,1.0584e-05,105.76,4.1935e-06,8.1637,3.0326e-06,-0.55864,-1.0427e-05,-101.69,0.35426
31,19.372,1.1907,0,7.0908e-06,70.859,3.0608e-06,8.3988,1.853e-06,-0.67628,-6.9157e-06,-66.561,0.38748
32,20.537,1.1926,0,4.3534e-06,43.504,2.1439e-06,8.3914,9.4847e-07,-0.59064,-4.1506e-06,-38.903,0.42139
33,21.691,1.1935,0,2.407e-06,24.053,1.4673e-06,8.1662,2.9549e-07,-0.63836,-2.1548e-06,-19.049,0.45507
34,22.845,1.196,0,1.2477e-06,12.469,1.0038e-06,7.5886,-9.1885e-08,-0.6437,-9.0548e-07,-6.7567,0.48879
35,1.2688,3.5704,0,0.00014872,1486.2,8.6556e-05,304.18,4.9647e-06,-308.86,-0.00013899,-1390.5,0.0022653
36,1.185,2.3668,0,0.0001496,1495,8.6785e-05,303.87,5.4344e-06,-307.37,-0.00013997,-1399.9,0.0019772
37,22.84,2.3947,0,1.5802e-06,15.791,1.3447e-06,10.601,-2.3608e-07,-1.276,-1.0403e-06,-7.3189,0.48866
38,22.838,3.5999,0,1.5805e-06,15.794,1.3437e-06,10.586,-2.3394e-07,-1.2676,-1.0426e-06,-7.3432,0.48862
39,22.84,4.8059,0,1.2513e-06,12.504,1.0043e-06,7.5688,-9.0276e-08,-0.65539,-9.1088e-07,-6.8211,0.48862
40,21.682,4.8064,0,2.4161e-06,24.144,1.4685e-06,8.1366,2.998e-07,-0.64484,-2.1657e-06,-19.169,0.45477
41,20.526,4.8076,0,4.3721e-06,43.691,2.1484e-06,8.3404,9.5301e-07,-0.64157,-4.1713e-06,-39.144,0.42104
42,19.374,4.7951,0,7.0948e-06,70.899,3.0616e-06,8.435,1.8588e-06,-0.6021,-6.9181e-06,-66.549,0.38751
43,18.22,4.796,0,1.0593e-05,105.85,4.1999e-06,8.1518,3.0282e-06,-0.65167,-1.0437e-05,-101.83,0.35413
44,17.07,4.785,0,1.4853e-05,148.42,5.5772e-06,7.7958,4.458e-06,-0.61378,-1.4712e-05,-144.65,0.32111
45,15.916,4.7791,0,1.9873e-05,198.59,7.1717e-06,6.9639,6.1497e-06,-0.7156,-1.9756e-05,-195.36,0.28836
46,14.75,4.7818,0,2.5723e-05,257.05,8.974e-06,5.401,8.1586e-06,-0.72522,-2.5638e-05,-254.66,0.2558
47,13.569,4.7902,0,3.2398e-05,323.75,1.0986e-05,3.0145,1.0469e-05,-0.87028,-3.2359e-05,-322.66,0.22354
48,12.378,4.7793,0,3.9896e-05,398.69,1.3206e-05,0.084292,1.3105e-05,-0.68052,-3.9906e-05,-398.98,0.19191
49,11.16,4.7784,0,4.8228e-05,481.95,1.6067e-05,-3.2872,1.5356e-05,-8.632,-4.8428e-05,-487.88,0.16072
50,9.8705,4.771,0,5.8275e-05,582.35,2.0712e-05,4.9257,1.714e-05,-21.913,-5.8517e-05,-590.38,0.12929
51,8.3862,4.7156,0,6.7136e-05,670.9,2.4471e-05,-3.6967,1.7784e-05,-53.939,-6.7975e-05,-698.3,0.095552
52,7.5173,5.2468,0,7.2307e-05,722.57,2.6261e-05,21.85,2.1759e-05,-11.976,-7.208e-05,-717.04,0.076723
53,2.4956,3.4727,0,0.00012108,1209.9,4.8421e-05,-84.991,1.629e-05,-326.41,-0.00012625,-1397.4,0.0086775
54,2.3553,2.3036,0,0.00012195,1218.6,4.8952e-05,-90.571,1.5536e-05,-341.65,-0.00012734,-1415.2,0.0077095
55,8.5087,3.516,0,6.7774e-05,677.28,2.4078e-05,-23.027,1.7242e-05,-74.389,-6.9285e-05,-724.52,0.098722
56,8.5042,2.4109,0,6.6595e-05,665.49,2.3014e-05,-28.402,1.7546e-05,-69.487,-6.8165e-05,-713.48,0.098619
57,9.7898,2.3851,0,5.8353e-05,583.13,2.0926e-05,7.0824,1.7039e-05,-22.13,-5.8554e-05,-590.11,0.12787
58,11.069,2.4043,0,4.8508e-05,484.75,1.6488e-05,-2.858,1.4927e-05,-14.59,-4.8794e-05,-493.37,0.15891
59,12.314,2.4019,0,4.0059e-05,400.32,1.3329e-05,-0.65454,1.2975e-05,-3.3118,-4.0126e-05,-402.29,0.19063
60,13.535,2.3915,0,3.2442e-05,324.19,1.0971e-05,2.332,1.047e-05,-1.4332,-3.2425e-05,-323.73,0.22296
