Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,8.9023,3.5865,0,0.00052791,5275.4,0.00029948,1340.2,6.5496e-05,-417.85,-0.00048975,-4589.8,0.38871
2,7.6118,2.9139,0,0.00073501,7345,0.00036443,1055.4,0.00011769,-798.45,-0.00071286,-7038.9,0.28094
3,6.6909,3.3599,0,0.00046281,4624.9,0.00023905,1184.4,0.0001084,202.73,-0.00043133,-3852.5,0.21888
4,5.6253,2.8943,0,0.00038563,3853.6,0.00012503,-186.64,0.00011389,-270.36,-0.00039333,-4081.4,0.1561
5,10.175,4.0852,0,0.00029815,2979.5,0.0001439,632.55,7.6578e-05,126.74,-0.00028199,-2567.4,0.51209
6,7.9897,3.0675,0,0.00084945,8488.7,0.00043207,1760.2,0.00016987,-209.88,-0.00080574,-7540.3,0.30999
7,8.3715,3.1767,0,0.0008461,8455.2,0.00043306,1676,0.00015561,-408.63,-0.00080503,-7626.5,0.34157
8,20.042,3,0,8.847e-05,884.09,3.3403e-05,15.036,2.3252e-05,-61.234,-8.9009e-05,-904.72,1.7309
9,16.083,3,0,0.00017549,1753.6,6.1525e-05,44.586,5.5854e-05,1.9736,-0.00017465,-1730,1.1984
10,12.547,2.7546,0,0.00021952,2193.7,8.0796e-05,108.13,6.8101e-05,12.752,-0.00021731,-2131.7,0.76801
11,2.98,3.0015,0,0.00051633,5159.8,0.00029232,1264.9,6.0321e-05,-478.19,-0.00048036,-4540.6,0.044592
12,7.6042,3.8735,0,0.00078929,7887.4,0.00028989,189.32,0.0002272,-281.69,-0.0007898,-7923.1,0.2794
13,7.704,3.6546,0,0.00078675,7862,0.00038801,1378.1,0.00015606,-364.72,-0.00075487,-7209.1,0.28746
14,8.8695,2.717,0,0.00046405,4637.3,0.0002473,1130.9,8.7149e-05,-72.44,-0.00043418,-3989.5,0.38489
15,9.3203,2.1866,0,0.00034421,3439.7,0.00012867,80.655,9.4903e-05,-173.04,-0.00034508,-3478.9,0.42533
16,9.9814,1.3855,0,0.00029499,2947.9,0.00011626,170.64,8.0205e-05,-100.29,-0.00029286,-2903.3,0.48734
17,9.9814,1.3855,0.1,0.00029499,2947.9,0.00029286,2903.3,-8.0205e-05,100.29,-0.00011626,-170.64,0.48734
18,9.3203,2.1866,0.1,0.00034421,3439.7,0.00034508,3478.9,-9.4903e-05,173.04,-0.00012867,-80.655,0.42533
19,8.8695,2.717,0.1,0.00046405,4637.3,0.00043418,3989.5,-8.7149e-05,72.44,-0.0002473,-1130.9,0.38489
20,7.704,3.6546,0.1,0.00078675,7862,0.00075487,7209.1,-0.00015606,364.72,-0.00038801,-1378.1,0.28746
21,7.6042,3.8735,0.1,0.00078929,7887.4,0.0007898,7923.1,-0.0002272,281.69,-0.00028989,-189.32,0.2794
22,2.98,3.0015,0.1,0.00051633,5159.8,0.00048036,4540.6,-6.0321e-05,478.19,-0.00029232,-1264.9,0.044592
