Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.9023	3.5865	0.	2.9948e-004
2	7.6118	2.9139	0.	3.6443e-004
3	6.6909	3.3599	0.	2.3905e-004
4	5.6253	2.8943	0.	1.2503e-004
5	10.175	4.0852	0.	1.439e-004
6	7.9897	3.0675	0.	4.3207e-004
7	8.3715	3.1767	0.	4.3306e-004
8	20.042	3.	0.	3.3403e-005
9	16.083	3.	0.	6.1525e-005
10	12.547	2.7546	0.	8.0796e-005
11	2.98	3.0015	0.	2.9232e-004
12	7.6042	3.8735	0.	2.8989e-004
13	7.704	3.6546	0.	3.8801e-004
14	8.8695	2.717	0.	2.473e-004
15	9.3203	2.1866	0.	1.2867e-004
16	9.9814	1.3855	0.	1.1626e-004
17	9.9814	1.3855	0.1	2.9286e-004
18	9.3203	2.1866	0.1	3.4508e-004
19	8.8695	2.717	0.1	4.3418e-004
20	7.704	3.6546	0.1	7.5487e-004
21	7.6042	3.8735	0.1	7.898e-004
22	2.98	3.0015	0.1	4.8036e-004
23	12.547	2.7546	0.1	2.1731e-004
24	16.083	3.	0.1	1.7465e-004
25	20.042	3.	0.1	8.9009e-005
26	8.3715	3.1767	0.1	8.0503e-004
27	7.9897	3.0675	0.1	8.0574e-004
28	10.175	4.0852	0.1	2.8199e-004
29	5.6253	2.8943	0.1	3.9333e-004
30	6.6909	3.3599	0.1	4.3133e-004
31	7.6118	2.9139	0.1	7.1286e-004
32	8.9023	3.5865	0.1	4.8975e-004
33	24.	6.	0.1	4.9082e-005
34	24.	3.	0.1	4.7133e-005
35	24.	0.	0.1	4.9374e-005
36	20.042	6.	0.1	9.0065e-005
37	20.042	0.	0.1	9.0576e-005
38	16.083	6.	0.1	1.7546e-004
39	16.083	0.	0.1	1.7577e-004
40	8.	0.	0.1	3.0753e-004
41	8.	1.	0.1	5.9804e-004
42	8.	1.5	0.1	7.7051e-004
43	0.	0.	0.1	4.651e-004
44	2.6226e-014	3.	0.1	5.146e-004
