Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	8.9023	3.5865	0.	5.2791e-004
2	7.6118	2.9139	0.	7.3501e-004
3	6.6909	3.3599	0.	4.6281e-004
4	5.6253	2.8943	0.	3.8563e-004
5	10.175	4.0852	0.	2.9815e-004
6	7.9897	3.0675	0.	8.4945e-004
7	8.3715	3.1767	0.	8.461e-004
8	20.042	3.	0.	8.847e-005
9	16.083	3.	0.	1.7549e-004
10	12.547	2.7546	0.	2.1952e-004
11	2.98	3.0015	0.	5.1633e-004
12	7.6042	3.8735	0.	7.8929e-004
13	7.704	3.6546	0.	7.8675e-004
14	8.8695	2.717	0.	4.6405e-004
15	9.3203	2.1866	0.	3.4421e-004
16	9.9814	1.3855	0.	2.9499e-004
17	9.9814	1.3855	0.1	2.9499e-004
18	9.3203	2.1866	0.1	3.4421e-004
19	8.8695	2.717	0.1	4.6405e-004
20	7.704	3.6546	0.1	7.8675e-004
21	7.6042	3.8735	0.1	7.8929e-004
22	2.98	3.0015	0.1	5.1633e-004
23	12.547	2.7546	0.1	2.1952e-004
24	16.083	3.	0.1	1.7549e-004
25	20.042	3.	0.1	8.847e-005
26	8.3715	3.1767	0.1	8.461e-004
27	7.9897	3.0675	0.1	8.4945e-004
28	10.175	4.0852	0.1	2.9815e-004
29	5.6253	2.8943	0.1	3.8563e-004
30	6.6909	3.3599	0.1	4.6281e-004
31	7.6118	2.9139	0.1	7.3501e-004
32	8.9023	3.5865	0.1	5.2791e-004
33	24.	6.	0.1	4.6421e-005
34	24.	3.	0.1	4.4267e-005
35	24.	0.	0.1	4.7271e-005
36	20.042	6.	0.1	8.9933e-005
37	20.042	0.	0.1	9.0641e-005
38	16.083	6.	0.1	1.7687e-004
39	16.083	0.	0.1	1.7708e-004
40	8.	0.	0.1	3.0734e-004
41	8.	1.	0.1	5.7562e-004
42	8.	1.5	0.1	7.5236e-004
43	0.	0.	0.1	3.5225e-004
44	2.6226e-014	3.	0.1	3.8627e-004
45	3.937e-014	6.	0.1	3.5129e-004
46	6.	9.0989e-031	0.1	4.0449e-004
47	4.	6.0659e-031	0.1	5.0872e-004
48	8.1667	4.5	0.1	6.1082e-004
49	8.1667	4.	0.1	1.7112e-003
50	8.1667	2.	0.1	1.3374e-003
51	8.	2.	0.1	1.3898e-003
52	8.1667	1.5	0.1	6.1425e-004
53	8.1667	1.	0.1	3.5403e-004
54	8.1667	0.	0.1	2.3111e-004
55	12.125	0.	0.1	2.2452e-004
56	10.146	0.	0.1	2.3185e-004
57	8.	5.	0.1	2.2638e-004
58	8.	6.	0.1	2.7928e-004
59	4.	6.	0.1	5.271e-004
60	6.	6.	0.1	3.8105e-004
61	12.125	6.	0.1	2.2712e-004
62	8.	4.	0.1	1.4999e-003
63	8.	4.5	0.1	4.2258e-004
64	10.146	6.	0.1	2.4195e-004
65	8.1667	6.	0.1	2.0067e-004
66	8.1667	5.	0.1	4.6243e-004
67	6.	6.	0.	3.8105e-004
68	4.	6.	0.	5.271e-004
69	8.	6.	0.	2.7928e-004
70	3.937e-014	6.	0.	3.5129e-004
71	4.	6.0659e-031	0.	5.0872e-004
72	6.	9.0989e-031	0.	4.0449e-004
73	8.	0.	0.	3.0734e-004
74	0.	0.	0.	3.5225e-004
75	10.146	0.	0.	2.3185e-004
76	12.125	0.	0.	2.2452e-004
77	16.083	0.	0.	1.7708e-004
78	20.042	0.	0.	9.0641e-005
79	8.1667	0.	0.	2.3111e-004
80	24.	0.	0.	4.7271e-005
81	2.6226e-014	3.	0.	3.8627e-004
82	24.	3.	0.	4.4267e-005
83	24.	6.	0.	4.6421e-005
84	20.042	6.	0.	8.9933e-005
85	16.083	6.	0.	1.7687e-004
86	12.125	6.	0.	2.2712e-004
87	10.146	6.	0.	2.4195e-004
88	8.1667	6.	0.	2.0067e-004
89	8.	1.5	0.	7.5236e-004
90	8.	1.	0.	5.7562e-004
91	8.	2.	0.	1.3898e-003
92	8.1667	1.	0.	3.5403e-004
93	8.1667	1.5	0.	6.1425e-004
94	8.1667	2.	0.	1.3374e-003
95	8.	4.5	0.	4.2258e-004
96	8.	5.	0.	2.2638e-004
97	8.	4.	0.	1.4999e-003
98	8.1667	5.	0.	4.6243e-004
99	8.1667	4.5	0.	6.1082e-004
100	8.1667	4.	0.	1.7112e-003
101	9.5385	3.8359	0.	4.1109e-004
102	8.6369	3.3816	0.	6.8411e-004
103	8.8859	3.1518	0.	4.8862e-004
104	8.9023	3.5865	5.e-002	4.0604e-005
105	8.5345	4.0433	0.	5.3568e-004
106	7.1513	3.1369	0.	5.9603e-004
107	7.8008	2.9907	0.	7.8863e-004
108	7.6579	3.2843	0.	7.4863e-004
109	7.6118	2.9139	5.e-002	7.3867e-005
110	7.8059	2.457	0.	1.0389e-003
111	6.1581	3.1271	0.	4.2159e-004
112	7.1475	3.6167	0.	6.0709e-004
113	6.6909	3.3599	5.e-002	1.6327e-005
114	7.3454	4.6799	0.	3.5387e-004
115	7.3454	2.4299	0.	5.6399e-004
116	4.3027	2.9479	0.	4.4611e-004
117	5.6253	2.8943	5.e-002	1.649e-005
118	5.8127	4.4471	0.	3.793e-004
119	5.8127	1.4471	0.	3.8962e-004
120	6.8127	1.9471	0.	4.7043e-004
121	11.361	3.4199	0.	2.5587e-004
122	9.7474	3.1359	0.	3.0879e-004
123	10.175	4.0852	5.e-002	1.8927e-005
124	10.16	5.0426	0.	2.6922e-004
125	9.1706	4.5426	0.	3.6239e-004
126	8.1806	3.1221	0.	8.4424e-004
127	7.9897	3.0675	5.e-002	4.1524e-005
128	7.9949	2.5337	0.	1.0884e-003
129	7.9949	3.5337	0.	1.1551e-003
130	8.3715	3.1767	5.e-002	3.6237e-005
131	8.2691	2.5884	0.	1.0514e-003
132	8.2691	3.8384	0.	6.7749e-004
133	8.2691	3.5884	0.	1.2523e-003
134	18.063	3.	0.	1.3184e-004
135	20.042	3.	5.e-002	1.2665e-006
136	20.042	1.5	0.	8.9028e-005
137	22.021	3.	0.	6.6344e-005
138	20.042	4.5	0.	8.8549e-005
139	14.315	2.8773	0.	1.9748e-004
140	16.083	3.	5.e-002	2.9749e-006
141	16.083	1.5	0.	1.7605e-004
142	16.083	4.5	0.	1.7574e-004
143	11.264	2.0701	0.	2.5485e-004
144	12.547	2.7546	5.e-002	1.8811e-006
145	12.336	1.3773	0.	2.2181e-004
146	12.336	4.3773	0.	2.229e-004
147	2.98	3.0015	5.e-002	1.1649e-005
148	3.49	4.5007	0.	5.1904e-004
149	3.49	1.5007	0.	5.0978e-004
150	1.49	3.0007	0.	4.4609e-004
151	7.6541	3.7641	0.	7.7103e-004
152	7.6042	3.8735	5.e-002	1.0805e-004
153	7.8021	4.1867	0.	5.748e-004
154	7.8021	4.4367	0.	3.5318e-004
155	7.704	3.6546	5.e-002	9.3545e-005
156	7.852	3.8273	0.	1.1309e-003
157	9.0949	2.4518	0.	3.9833e-004
158	8.8695	2.717	5.e-002	1.8891e-005
159	8.5181	2.3585	0.	8.8594e-004
160	9.6508	1.7861	0.	3.1928e-004
161	9.3203	2.1866	5.e-002	1.6852e-005
162	8.7435	1.8433	0.	4.676e-004
163	9.9814	1.3855	5.e-002	3.4283e-005
164	10.064	0.69276	0.	2.6265e-004
165	9.074	1.1928	0.	3.1341e-004
166	9.6508	1.7861	0.1	3.1928e-004
167	11.264	2.0701	0.1	2.5485e-004
168	9.074	1.1928	0.1	3.1341e-004
169	10.064	0.69276	0.1	2.6265e-004
170	9.0949	2.4518	0.1	3.9833e-004
171	9.7474	3.1359	0.1	3.0879e-004
172	8.7435	1.8433	0.1	4.676e-004
173	8.8859	3.1518	0.1	4.8862e-004
174	8.5181	2.3585	0.1	8.8594e-004
175	7.6541	3.7641	0.1	7.7103e-004
176	7.6579	3.2843	0.1	7.4863e-004
177	7.852	3.8273	0.1	1.1309e-003
178	7.1475	3.6167	0.1	6.0709e-004
179	7.8021	4.4367	0.1	3.5318e-004
180	7.8021	4.1867	0.1	5.748e-004
181	4.3027	2.9479	0.1	4.4611e-004
182	1.49	3.0007	0.1	4.4609e-004
183	3.49	1.5007	0.1	5.0978e-004
184	3.49	4.5007	0.1	5.1904e-004
185	14.315	2.8773	0.1	1.9748e-004
186	11.361	3.4199	0.1	2.5587e-004
187	12.336	1.3773	0.1	2.2181e-004
188	12.336	4.3773	0.1	2.229e-004
189	18.063	3.	0.1	1.3184e-004
190	16.083	4.5	0.1	1.7574e-004
191	16.083	1.5	0.1	1.7605e-004
192	22.021	3.	0.1	6.6344e-005
193	20.042	4.5	0.1	8.8549e-005
194	20.042	1.5	0.1	8.9028e-005
195	8.1806	3.1221	0.1	8.4424e-004
196	8.6369	3.3816	0.1	6.8411e-004
197	8.2691	3.8384	0.1	6.7749e-004
198	8.2691	3.5884	0.1	1.2523e-003
199	8.2691	2.5884	0.1	1.0514e-003
200	7.8008	2.9907	0.1	7.8863e-004
201	7.9949	2.5337	0.1	1.0884e-003
202	7.9949	3.5337	0.1	1.1551e-003
203	9.5385	3.8359	0.1	4.1109e-004
204	10.16	5.0426	0.1	2.6922e-004
205	9.1706	4.5426	0.1	3.6239e-004
206	6.1581	3.1271	0.1	4.2159e-004
207	6.8127	1.9471	0.1	4.7043e-004
208	5.8127	1.4471	0.1	3.8962e-004
209	5.8127	4.4471	0.1	3.793e-004
210	7.1513	3.1369	0.1	5.9603e-004
211	7.3454	2.4299	0.1	5.6399e-004
212	7.3454	4.6799	0.1	3.5387e-004
213	7.8059	2.457	0.1	1.0389e-003
214	8.5345	4.0433	0.1	5.3568e-004
215	24.	4.5	0.1	4.4455e-005
216	22.021	6.	0.1	6.7987e-005
217	24.	6.	5.e-002	4.0906e-006
218	24.	1.5	0.1	4.4986e-005
219	24.	3.	5.e-002	2.872e-006
220	22.021	0.	0.1	6.8731e-005
221	24.	0.	5.e-002	3.1762e-006
222	18.063	6.	0.1	1.3311e-004
223	20.042	6.	5.e-002	3.1084e-006
224	18.063	0.	0.1	1.3335e-004
225	20.042	0.	5.e-002	2.0687e-006
226	14.104	6.	0.1	2.0184e-004
227	16.083	6.	5.e-002	4.2332e-006
228	14.104	0.	0.1	2.0064e-004
229	16.083	0.	5.e-002	3.2333e-006
230	8.	0.5	0.1	4.3302e-004
231	7.	1.0615e-030	0.1	3.5255e-004
232	8.	1.2132e-030	5.e-002	1.5579e-005
233	8.	1.25	0.1	6.6038e-004
234	8.	1.	5.e-002	3.816e-005
235	8.	1.75	0.1	1.0601e-003
236	8.	1.5	5.e-002	5.4761e-005
237	1.3113e-014	1.5	0.1	3.631e-004
238	2.	3.033e-031	0.1	4.1812e-004
239	0.	0.	5.e-002	8.208e-005
240	3.9339e-014	4.5	0.1	3.6476e-004
241	2.6581e-014	3.	5.e-002	5.0066e-005
242	2.	6.	0.1	4.2881e-004
243	5.2451e-014	6.	5.e-002	5.8045e-005
244	5.	7.5824e-031	0.1	4.4787e-004
245	6.	0.	5.e-002	7.4112e-006
246	4.	0.	5.e-002	2.3976e-005
247	8.1667	4.25	0.1	1.1355e-003
248	8.1667	4.75	0.1	5.3494e-004
249	8.1667	4.5	5.e-002	1.2366e-004
250	8.0833	4.	0.1	1.5174e-003
251	8.1667	4.	5.e-002	5.9029e-005
252	8.0833	2.	0.1	1.2931e-003
253	8.1667	1.75	0.1	9.6049e-004
254	8.1667	2.	5.e-002	5.6414e-005
255	8.	2.	5.e-002	1.2116e-004
256	8.1667	1.25	0.1	4.8356e-004
257	8.1667	1.5	5.e-002	2.9298e-005
258	8.1667	0.5	0.1	2.8833e-004
259	8.1667	1.	5.e-002	2.0869e-005
260	9.1563	0.	0.1	2.2831e-004
261	8.1667	0.	5.e-002	5.9173e-006
262	11.135	0.	0.1	2.2578e-004
263	12.125	0.	5.e-002	1.2714e-005
264	10.146	0.	5.e-002	2.0923e-005
265	8.	5.5	0.1	1.3973e-004
266	8.	4.75	0.1	2.3203e-004
267	8.	5.	5.e-002	5.3283e-005
268	7.	6.	0.1	3.2306e-004
269	8.	6.	5.e-002	1.9266e-005
270	5.	6.	0.1	4.4849e-004
271	4.	6.	5.e-002	1.3546e-005
272	6.	6.	5.e-002	6.7159e-006
273	11.135	6.	0.1	2.3201e-004
274	12.125	6.	5.e-002	1.0783e-005
275	8.	4.25	0.1	9.015e-004
276	8.	4.	5.e-002	1.7956e-004
277	8.	4.5	5.e-002	7.5954e-005
278	9.1563	6.	0.1	2.1874e-004
279	10.146	6.	5.e-002	2.7289e-005
280	8.1667	5.5	0.1	3.2744e-004
281	8.1667	6.	5.e-002	2.5342e-005
282	8.1667	5.	5.e-002	6.892e-005
283	5.	6.	0.	4.4849e-004
284	7.	6.	0.	3.2306e-004
285	2.	6.	0.	4.2881e-004
286	8.	5.5	0.	1.3973e-004
287	3.9339e-014	4.5	0.	3.6476e-004
288	5.	7.5824e-031	0.	4.4787e-004
289	2.	3.033e-031	0.	4.1812e-004
290	7.	1.0615e-030	0.	3.5255e-004
291	8.	0.5	0.	4.3302e-004
292	1.3113e-014	1.5	0.	3.631e-004
293	11.135	0.	0.	2.2578e-004
294	9.1563	0.	0.	2.2831e-004
295	14.104	0.	0.	2.0064e-004
296	18.063	0.	0.	1.3335e-004
297	22.021	0.	0.	6.8731e-005
298	8.1667	0.5	0.	2.8833e-004
299	24.	1.5	0.	4.4986e-005
300	24.	4.5	0.	4.4455e-005
301	22.021	6.	0.	6.7987e-005
302	18.063	6.	0.	1.3311e-004
303	14.104	6.	0.	2.0184e-004
304	11.135	6.	0.	2.3201e-004
305	9.1563	6.	0.	2.1874e-004
306	8.1667	5.5	0.	3.2744e-004
307	8.	1.25	0.	6.6038e-004
308	8.	1.75	0.	1.0601e-003
309	8.0833	2.	0.	1.2931e-003
310	8.1667	1.25	0.	4.8356e-004
311	8.1667	1.75	0.	9.6049e-004
312	8.	4.75	0.	2.3203e-004
313	8.	4.25	0.	9.015e-004
314	8.0833	4.	0.	1.5174e-003
315	8.1667	4.75	0.	5.3494e-004
316	8.1667	4.25	0.	1.1355e-003
