Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	8.9023	3.5865	0.	5275.4
2	7.6118	2.9139	0.	7345.
3	6.6909	3.3599	0.	4624.9
4	5.6253	2.8943	0.	3853.6
5	10.175	4.0852	0.	2979.5
6	7.9897	3.0675	0.	8488.7
7	8.3715	3.1767	0.	8455.2
8	20.042	3.	0.	884.09
9	16.083	3.	0.	1753.6
10	12.547	2.7546	0.	2193.7
11	2.98	3.0015	0.	5159.8
12	7.6042	3.8735	0.	7887.4
13	7.704	3.6546	0.	7862.
14	8.8695	2.717	0.	4637.3
15	9.3203	2.1866	0.	3439.7
16	9.9814	1.3855	0.	2947.9
17	9.9814	1.3855	0.1	2947.9
18	9.3203	2.1866	0.1	3439.7
19	8.8695	2.717	0.1	4637.3
20	7.704	3.6546	0.1	7862.
21	7.6042	3.8735	0.1	7887.4
22	2.98	3.0015	0.1	5159.8
23	12.547	2.7546	0.1	2193.7
24	16.083	3.	0.1	1753.6
25	20.042	3.	0.1	884.09
26	8.3715	3.1767	0.1	8455.2
27	7.9897	3.0675	0.1	8488.7
28	10.175	4.0852	0.1	2979.5
29	5.6253	2.8943	0.1	3853.6
30	6.6909	3.3599	0.1	4624.9
31	7.6118	2.9139	0.1	7345.
32	8.9023	3.5865	0.1	5275.4
33	24.	6.	0.1	463.89
34	24.	3.	0.1	442.36
35	24.	0.	0.1	472.39
36	20.042	6.	0.1	898.71
37	20.042	0.	0.1	905.78
38	16.083	6.	0.1	1767.5
39	16.083	0.	0.1	1769.6
40	8.	0.	0.1	3071.2
41	8.	1.	0.1	5752.2
42	8.	1.5	0.1	7518.4
43	0.	0.	0.1	3520.
44	2.6226e-014	3.	0.1	3860.1
45	3.937e-014	6.	0.1	3510.5
46	6.	9.0989e-031	0.1	4042.1
47	4.	6.0659e-031	0.1	5083.7
48	8.1667	4.5	0.1	6104.
49	8.1667	4.	0.1	17100
50	8.1667	2.	0.1	13365
51	8.	2.	0.1	13888
52	8.1667	1.5	0.1	6138.2
53	8.1667	1.	0.1	3537.8
54	8.1667	0.	0.1	2309.6
55	12.125	0.	0.1	2243.7
56	10.146	0.	0.1	2316.9
57	8.	5.	0.1	2262.3
58	8.	6.	0.1	2790.8
59	4.	6.	0.1	5267.4
